구분명,측정일,수위비율
강남,2020-06-01,0.12
강남,2020-06-02,0.14
강남,2020-06-03,0.125
강남,2020-06-04,0.156
강남,2020-06-05,0.128
강남,2020-06-06,0.125
강남,2020-06-07,0.12
강남,2020-06-08,0.13
강남,2020-06-09,0.125
강남,2020-06-10,0.155
강남,2020-06-11,0.192
강남,2020-06-12,0.125
강남,2020-06-13,0.156
강남,2020-06-14,0.125
강남,2020-06-15,0.125
강남,2020-06-16,0.135
강남,2020-06-17,0.144
강남,2020-06-18,0.125
강남,2020-06-19,0.125
강남,2020-06-22,0.13
강남,2020-06-23,0.125
강남,2020-06-24,0.6
강남,2020-06-25,1.0
강남,2020-06-26,1.0
강남,2020-06-27,1.0
강남,2020-06-28,1.0
강남,2020-06-29,1.0
강남,2020-06-30,1.7499999999999998
강남,2020-07-01,1.0
강남,2020-07-02,1.0
강남,2020-07-03,1.7499999999999998
강남,2020-07-04,0.6124999999999999
강남,2020-07-05,1.0
강남,2020-07-06,1.0
강남,2020-07-07,1.0
강남,2020-07-08,6.45
강남,2020-07-09,1.7499999999999998
강남,2020-07-10,1.0
강남,2020-07-11,1.0
강남,2020-07-12,1.0
강남,2020-07-13,1.0
강남,2020-07-14,0.6375
강남,2020-07-15,1.0
강남,2020-07-16,1.0
강남,2020-07-17,1.0
강남,2020-07-18,1.0
강남,2020-07-19,1.7499999999999998
강남,2020-07-20,1.0
강남,2020-07-21,1.0
강남,2020-07-22,1.7499999999999998
강남,2020-07-23,1.0
강남,2020-07-24,1.0
강남,2020-07-25,1.0
강남,2020-07-26,1.7499999999999998
강남,2020-07-27,1.0
강남,2020-07-28,1.7499999999999998
강남,2020-07-29,1.7499999999999998
강남,2020-07-30,1.0
강남,2020-07-31,1.0
강남,2020-08-01,1.7499999999999998
강남,2020-08-02,1.7499999999999998
강남,2020-08-03,1.7499999999999998
강남,2020-08-04,1.0
강남,2020-08-05,1.7499999999999998
강남,2020-08-06,1.0
강남,2020-08-07,1.0
강남,2020-08-08,1.7499999999999998
강남,2020-08-09,1.0
강남,2020-08-10,0.975
강남,2020-08-11,1.7499999999999998
강남,2020-08-12,0.65
강남,2020-08-13,0.8
강남,2020-08-14,1.7499999999999998
강남,2020-08-15,1.7499999999999998
강남,2020-08-16,1.0
강남,2020-08-17,0.6124999999999999
강남,2020-08-18,1.7499999999999998
강남,2020-08-19,1.0
강남,2020-08-20,1.0
강남,2020-08-21,6.552173913043479
강남,2020-08-22,6.552173913043479
강남,2020-08-23,6.543478260869566
강남,2020-08-24,6.547826086956523
강남,2020-08-25,1.7499999999999998
강남,2020-08-26,1.0
강남,2020-08-27,1.7499999999999998
강남,2020-08-28,1.7499999999999998
강남,2020-08-29,1.7499999999999998
강남,2020-08-30,1.0
강남,2020-08-31,1.0
강동,2020-06-01,0.1675
강동,2020-06-02,0.17
강동,2020-06-03,0.1675
강동,2020-06-04,0.17
강동,2020-06-05,0.1675
강동,2020-06-06,0.1725
강동,2020-06-07,0.1725
강동,2020-06-08,0.27
강동,2020-06-09,0.27
강동,2020-06-10,0.28
강동,2020-06-11,0.2675
강동,2020-06-12,0.1975
강동,2020-06-13,0.18
강동,2020-06-14,0.1725
강동,2020-06-15,0.1875
강동,2020-06-16,0.175
강동,2020-06-17,0.275
강동,2020-06-18,0.215
강동,2020-06-19,0.1875
강동,2020-06-20,0.2
강동,2020-06-21,0.1975
강동,2020-06-22,0.2025
강동,2020-06-23,0.2025
강동,2020-06-24,0.2875
강동,2020-06-25,0.27
강동,2020-06-26,0.2
강동,2020-06-27,0.205
강동,2020-06-28,0.21
강동,2020-06-29,0.2925
강동,2020-06-30,0.3175
강동,2020-07-01,0.2575
강동,2020-07-02,0.235
강동,2020-07-03,0.2125
강동,2020-07-04,0.2075
강동,2020-07-05,0.22
강동,2020-07-06,0.21
강동,2020-07-07,0.25
강동,2020-07-08,0.205
강동,2020-07-09,0.265
강동,2020-07-10,0.225
강동,2020-07-11,0.26
강동,2020-07-12,0.2325
강동,2020-07-13,0.3
강동,2020-07-14,0.3025
강동,2020-07-15,0.2475
강동,2020-07-16,0.23
강동,2020-07-17,0.2025
강동,2020-07-18,0.21
강동,2020-07-19,0.395
강동,2020-07-20,0.285
강동,2020-07-21,0.2125
강동,2020-07-22,0.365
강동,2020-07-23,0.34
강동,2020-07-24,0.29
강동,2020-07-25,0.2675
강동,2020-07-26,0.2475
강동,2020-07-27,0.2275
강동,2020-07-28,0.21
강동,2020-07-29,0.405
강동,2020-07-30,0.2725
강동,2020-07-31,0.2125
강동,2020-08-01,0.38
강동,2020-08-02,0.35
강동,2020-08-03,0.4575
강동,2020-08-04,0.645
강동,2020-08-05,0.71
강동,2020-08-06,0.875
강동,2020-08-07,0.67
강동,2020-08-08,0.335
강동,2020-08-09,0.47
강동,2020-08-10,0.42
강동,2020-08-11,0.4225
강동,2020-08-12,0.2875
강동,2020-08-13,0.2775
강동,2020-08-14,0.25
강동,2020-08-15,0.46
강동,2020-08-16,0.2775
강동,2020-08-17,0.2625
강동,2020-08-18,0.2625
강동,2020-08-19,0.2575
강동,2020-08-20,0.2125
강동,2020-08-21,0.3
강동,2020-08-22,0.71
강동,2020-08-23,0.29
강동,2020-08-24,0.2875
강동,2020-08-25,0.32
강동,2020-08-26,0.3
강동,2020-08-27,0.2925
강동,2020-08-28,0.2775
강동,2020-08-29,0.345
강동,2020-08-30,0.52
강동,2020-08-31,0.275
강북,2020-06-01,0.08
강북,2020-06-02,0.09999999999999999
강북,2020-06-03,0.08
강북,2020-06-04,0.08
강북,2020-06-05,0.08
강북,2020-06-06,0.08
강북,2020-06-07,0.08
강북,2020-06-08,0.08
강북,2020-06-09,0.08
강북,2020-06-10,0.08
강북,2020-06-11,0.07333333333333333
강북,2020-06-12,0.08
강북,2020-06-13,0.08
강북,2020-06-14,0.08
강북,2020-06-15,0.08
강북,2020-06-16,0.08
강북,2020-06-17,0.08
강북,2020-06-18,0.08
강북,2020-06-19,0.08
강북,2020-06-20,0.08
강북,2020-06-21,0.08
강북,2020-06-22,0.08
강북,2020-06-23,0.08
강북,2020-06-24,0.19333333333333333
강북,2020-06-25,0.13999999999999999
강북,2020-06-26,0.09333333333333334
강북,2020-06-27,0.08
강북,2020-06-28,0.08
강북,2020-06-29,0.13999999999999999
강북,2020-06-30,0.2333333333333333
강북,2020-07-01,0.08
강북,2020-07-02,0.08
강북,2020-07-03,0.08
강북,2020-07-04,0.08
강북,2020-07-05,0.08
강북,2020-07-06,0.08
강북,2020-07-07,0.08
강북,2020-07-08,0.08
강북,2020-07-09,0.08
강북,2020-07-10,0.12666666666666668
강북,2020-07-11,0.08
강북,2020-07-12,0.08666666666666667
강북,2020-07-13,0.26
강북,2020-07-14,0.14666666666666667
강북,2020-07-15,0.08
강북,2020-07-16,0.08
강북,2020-07-17,0.08
강북,2020-07-18,0.08
강북,2020-07-19,0.41333333333333333
강북,2020-07-20,0.18000000000000002
강북,2020-07-21,0.08
강북,2020-07-22,0.14666666666666667
강북,2020-07-23,0.37999999999999995
강북,2020-07-24,0.10666666666666667
강북,2020-07-25,0.08
강북,2020-07-26,0.08
강북,2020-07-27,0.08
강북,2020-07-28,0.08
강북,2020-07-29,0.47333333333333333
강북,2020-07-30,0.08
강북,2020-07-31,0.18666666666666668
강북,2020-08-01,0.37999999999999995
강북,2020-08-02,0.5466666666666666
강북,2020-08-03,0.5133333333333333
강북,2020-08-04,0.15333333333333335
강북,2020-08-05,0.3
강북,2020-08-06,0.39999999999999997
강북,2020-08-07,0.08666666666666667
강북,2020-08-08,0.22666666666666668
강북,2020-08-09,0.37333333333333335
강북,2020-08-10,0.48666666666666664
강북,2020-08-11,0.36000000000000004
강북,2020-08-12,0.08666666666666667
강북,2020-08-13,0.08666666666666667
강북,2020-08-14,0.08666666666666667
강북,2020-08-15,0.84
강북,2020-08-16,0.08666666666666667
강북,2020-08-17,0.08666666666666667
강북,2020-08-18,0.08666666666666667
강북,2020-08-19,0.08666666666666667
강북,2020-08-20,0.08
강북,2020-08-21,0.5133333333333333
강북,2020-08-22,0.86
강북,2020-08-23,0.08666666666666667
강북,2020-08-24,0.08
강북,2020-08-25,0.08
강북,2020-08-26,0.08
강북,2020-08-27,0.11333333333333334
강북,2020-08-28,0.18000000000000002
강북,2020-08-29,0.36000000000000004
강북,2020-08-30,0.34
강북,2020-08-31,0.08666666666666667
강서,2020-06-01,0.36
강서,2020-06-02,0.36
강서,2020-06-03,0.36
강서,2020-06-04,0.36
강서,2020-06-05,0.36
강서,2020-06-06,0.36
강서,2020-06-07,0.36
강서,2020-06-08,0.36
강서,2020-06-09,0.36
강서,2020-06-10,0.36
강서,2020-06-11,0.36
강서,2020-06-12,0.36
강서,2020-06-13,0.36
강서,2020-06-14,0.36
강서,2020-06-15,0.36
강서,2020-06-16,0.36
강서,2020-06-17,0.36
강서,2020-06-18,0.36
강서,2020-06-19,0.36
강서,2020-06-20,0.36
강서,2020-06-21,0.36
강서,2020-06-22,0.36
강서,2020-06-23,0.36
강서,2020-06-24,0.36
강서,2020-06-25,0.36
강서,2020-06-26,0.36
강서,2020-06-27,0.5599999999999999
강서,2020-06-28,0.36
강서,2020-06-29,0.7000000000000001
강서,2020-06-30,0.42500000000000004
강서,2020-07-01,0.6466666666666666
강서,2020-07-02,0.6266666666666666
강서,2020-07-03,0.6933333333333334
강서,2020-07-04,0.36
강서,2020-07-05,0.36
강서,2020-07-06,0.36
강서,2020-07-07,0.36
강서,2020-07-08,0.36
강서,2020-07-09,0.36
강서,2020-07-10,0.36
강서,2020-07-11,0.6733333333333333
강서,2020-07-12,0.36
강서,2020-07-13,0.48333333333333334
강서,2020-07-14,0.36
강서,2020-07-15,0.6866666666666666
강서,2020-07-16,0.6666666666666666
강서,2020-07-17,0.68
강서,2020-07-18,0.38
강서,2020-07-19,0.9
강서,2020-07-20,0.39
강서,2020-07-21,0.385
강서,2020-07-22,0.465
강서,2020-07-23,0.66
강서,2020-07-24,0.41
강서,2020-07-25,0.41
강서,2020-07-26,0.405
강서,2020-07-27,0.16799999999999998
강서,2020-07-28,0.16799999999999998
강서,2020-07-29,0.35
강서,2020-07-30,0.16799999999999998
강서,2020-07-31,0.16399999999999998
강서,2020-08-01,0.6
강서,2020-08-02,0.6277777777777777
강서,2020-08-03,0.7722222222222221
강서,2020-08-04,0.188
강서,2020-08-05,0.4
강서,2020-08-06,0.51
강서,2020-08-07,0.16799999999999998
강서,2020-08-08,0.248
강서,2020-08-09,0.615
강서,2020-08-10,0.37222222222222223
강서,2020-08-11,0.655
강서,2020-08-12,0.172
강서,2020-08-13,0.16799999999999998
강서,2020-08-14,0.16399999999999998
강서,2020-08-15,0.6333333333333334
강서,2020-08-16,0.16799999999999998
강서,2020-08-17,0.16399999999999998
강서,2020-08-18,0.16399999999999998
강서,2020-08-19,0.87
강서,2020-08-20,0.845
강서,2020-08-21,0.325
강서,2020-08-22,0.7888888888888889
강서,2020-08-23,0.16799999999999998
강서,2020-08-24,0.16
강서,2020-08-25,0.16399999999999998
강서,2020-08-26,0.16399999999999998
강서,2020-08-27,0.20400000000000001
강서,2020-08-28,0.5666666666666668
강서,2020-08-29,0.48333333333333334
강서,2020-08-30,0.2916666666666667
강서,2020-08-31,0.16799999999999998
관악,2020-06-01,0.10645161290322581
관악,2020-06-02,0.13548387096774192
관악,2020-06-03,0.10967741935483871
관악,2020-06-04,0.10645161290322581
관악,2020-06-05,0.1032258064516129
관악,2020-06-06,0.10967741935483871
관악,2020-06-07,0.10967741935483871
관악,2020-06-08,0.1129032258064516
관악,2020-06-09,0.10967741935483871
관악,2020-06-10,0.1774193548387097
관악,2020-06-11,0.10967741935483871
관악,2020-06-12,0.10967741935483871
관악,2020-06-13,0.11
관악,2020-06-14,0.10967741935483871
관악,2020-06-15,0.10967741935483871
관악,2020-06-16,0.10967741935483871
관악,2020-06-17,0.10645161290322581
관악,2020-06-18,0.10645161290322581
관악,2020-06-19,0.10645161290322581
관악,2020-06-20,0.10967741935483871
관악,2020-06-21,0.10967741935483871
관악,2020-06-22,0.10967741935483871
관악,2020-06-23,0.10645161290322581
관악,2020-06-24,0.24193548387096772
관악,2020-06-25,0.115
관악,2020-06-26,0.10645161290322581
관악,2020-06-27,0.10967741935483871
관악,2020-06-28,0.10645161290322581
관악,2020-06-29,0.25161290322580643
관악,2020-06-30,0.3258064516129032
관악,2020-07-01,0.11612903225806451
관악,2020-07-02,0.1129032258064516
관악,2020-07-03,0.1129032258064516
관악,2020-07-04,0.11
관악,2020-07-05,0.10645161290322581
관악,2020-07-06,0.10967741935483871
관악,2020-07-07,0.10645161290322581
관악,2020-07-08,0.10967741935483871
관악,2020-07-09,0.10967741935483871
관악,2020-07-10,0.10416666666666667
관악,2020-07-11,0.10645161290322581
관악,2020-07-12,0.12258064516129032
관악,2020-07-13,0.24516129032258063
관악,2020-07-14,0.27096774193548384
관악,2020-07-15,0.12
관악,2020-07-16,0.115
관악,2020-07-17,0.11
관악,2020-07-18,0.11
관악,2020-07-19,0.42800000000000005
관악,2020-07-20,0.165
관악,2020-07-21,0.115
관악,2020-07-22,0.3419354838709677
관악,2020-07-23,0.4
관악,2020-07-24,0.24
관악,2020-07-25,0.145
관악,2020-07-26,0.12
관악,2020-07-27,0.11666666666666668
관악,2020-07-28,0.1129032258064516
관악,2020-07-29,0.44
관악,2020-07-30,0.145
관악,2020-07-31,0.125
관악,2020-08-01,0.6
관악,2020-08-02,0.44
관악,2020-08-03,0.524
관악,2020-08-04,0.23870967741935484
관악,2020-08-05,0.308
관악,2020-08-06,0.516
관악,2020-08-07,0.175
관악,2020-08-08,0.23225806451612901
관악,2020-08-09,0.356
관악,2020-08-10,0.45199999999999996
관악,2020-08-11,0.536
관악,2020-08-12,0.18
관악,2020-08-13,0.16
관악,2020-08-14,0.155
관악,2020-08-15,0.504
관악,2020-08-16,0.175
관악,2020-08-17,0.16
관악,2020-08-18,0.155
관악,2020-08-19,0.15
관악,2020-08-20,0.15
관악,2020-08-21,0.145
관악,2020-08-22,0.544
관악,2020-08-23,0.15
관악,2020-08-24,0.125
관악,2020-08-25,0.11612903225806451
관악,2020-08-26,0.11935483870967742
관악,2020-08-27,0.2290322580645161
관악,2020-08-28,0.42000000000000004
관악,2020-08-29,0.284
관악,2020-08-30,0.28
관악,2020-08-31,0.16
광진,2020-06-01,0.07142857142857142
광진,2020-06-02,0.09142857142857143
광진,2020-06-03,0.07428571428571429
광진,2020-06-04,0.07428571428571429
광진,2020-06-05,0.07142857142857142
광진,2020-06-06,0.07142857142857142
광진,2020-06-07,0.07142857142857142
광진,2020-06-08,0.20800000000000002
광진,2020-06-09,0.07142857142857142
광진,2020-06-10,0.1393939393939394
광진,2020-06-11,0.07142857142857142
광진,2020-06-12,0.07142857142857142
광진,2020-06-13,0.07428571428571429
광진,2020-06-14,0.07142857142857142
광진,2020-06-15,0.07714285714285715
광진,2020-06-16,0.07428571428571429
광진,2020-06-17,0.772
광진,2020-06-18,0.576
광진,2020-06-19,0.07142857142857142
광진,2020-06-20,0.1
광진,2020-06-21,0.07142857142857142
광진,2020-06-22,0.07428571428571429
광진,2020-06-23,0.07142857142857142
광진,2020-06-24,0.23030303030303031
광진,2020-06-25,0.3333333333333333
광진,2020-06-26,0.37777777777777777
광진,2020-06-27,0.35555555555555557
광진,2020-06-28,0.39999999999999997
광진,2020-06-29,2.533333333333333
광진,2020-06-30,2.6666666666666665
광진,2020-07-01,0.39999999999999997
광진,2020-07-02,0.39999999999999997
광진,2020-07-03,0.39999999999999997
광진,2020-07-04,0.35555555555555557
광진,2020-07-05,0.39999999999999997
광진,2020-07-06,0.39999999999999997
광진,2020-07-07,0.8720000000000001
광진,2020-07-08,0.46
광진,2020-07-09,0.46
광진,2020-07-10,0.48
광진,2020-07-11,0.49
광진,2020-07-12,0.76
광진,2020-07-13,2.533333333333333
광진,2020-07-14,2.533333333333333
광진,2020-07-15,0.48
광진,2020-07-16,0.8240000000000001
광진,2020-07-17,0.6222222222222222
광진,2020-07-18,2.488888888888889
광진,2020-07-19,2.5777777777777775
광진,2020-07-20,2.5111111111111106
광진,2020-07-21,0.37777777777777777
광진,2020-07-22,2.5111111111111106
광진,2020-07-23,2.5999999999999996
광진,2020-07-24,1.7555555555555555
광진,2020-07-25,1.7333333333333334
광진,2020-07-26,2.466666666666667
광진,2020-07-27,0.35555555555555557
광진,2020-07-28,0.35555555555555557
광진,2020-07-29,2.9555555555555557
광진,2020-07-30,1.777777777777778
광진,2020-07-31,0.37777777777777777
광진,2020-08-01,2.5999999999999996
광진,2020-08-02,2.5555555555555554
광진,2020-08-03,2.5999999999999996
광진,2020-08-04,2.466666666666667
광진,2020-08-05,2.5111111111111106
광진,2020-08-06,2.5777777777777775
광진,2020-08-07,1.711111111111111
광진,2020-08-08,2.5555555555555554
광진,2020-08-09,2.5777777777777775
광진,2020-08-10,2.888888888888889
광진,2020-08-11,2.8222222222222224
광진,2020-08-12,2.1999999999999997
광진,2020-08-13,2.466666666666667
광진,2020-08-14,0.4222222222222222
광진,2020-08-15,2.6222222222222222
광진,2020-08-16,1.6666666666666665
광진,2020-08-17,0.37777777777777777
광진,2020-08-18,2.488888888888889
광진,2020-08-19,0.39999999999999997
광진,2020-08-20,1.7333333333333334
광진,2020-08-21,2.533333333333333
광진,2020-08-22,2.6222222222222222
광진,2020-08-23,1.7555555555555555
광진,2020-08-24,0.38
광진,2020-08-25,2.488888888888889
광진,2020-08-26,0.39999999999999997
광진,2020-08-27,1.6666666666666665
광진,2020-08-28,2.5555555555555554
광진,2020-08-29,2.6888888888888887
광진,2020-08-30,2.5999999999999996
광진,2020-08-31,1.7333333333333334
구로,2020-06-01,0.25
구로,2020-06-02,0.325
구로,2020-06-03,0.3
구로,2020-06-04,0.25
구로,2020-06-05,0.24
구로,2020-06-06,0.25
구로,2020-06-07,0.265
구로,2020-06-08,0.29
구로,2020-06-09,0.24
구로,2020-06-10,0.315
구로,2020-06-11,0.25
구로,2020-06-12,0.10000000000000002
구로,2020-06-13,0.23
구로,2020-06-14,0.185
구로,2020-06-15,0.24
구로,2020-06-16,0.135
구로,2020-06-17,0.185
구로,2020-06-18,0.10357142857142856
구로,2020-06-19,0.10357142857142856
구로,2020-06-20,0.10000000000000002
구로,2020-06-21,0.10000000000000002
구로,2020-06-22,0.10000000000000002
구로,2020-06-23,0.15
구로,2020-06-24,0.20000000000000004
구로,2020-06-25,0.11785714285714287
구로,2020-06-26,0.11071428571428572
구로,2020-06-27,0.10714285714285715
구로,2020-06-28,0.10357142857142856
구로,2020-06-29,0.22142857142857145
구로,2020-06-30,0.2892857142857143
구로,2020-07-01,0.10714285714285715
구로,2020-07-02,0.16785714285714287
구로,2020-07-03,0.2285714285714286
구로,2020-07-04,0.23571428571428574
구로,2020-07-05,0.1642857142857143
구로,2020-07-06,0.2642857142857143
구로,2020-07-07,0.2785714285714286
구로,2020-07-08,0.2892857142857143
구로,2020-07-09,0.17142857142857143
구로,2020-07-10,0.26785714285714285
구로,2020-07-11,0.25357142857142856
구로,2020-07-12,0.1928571428571429
구로,2020-07-13,0.275
구로,2020-07-14,0.295
구로,2020-07-15,0.23571428571428574
구로,2020-07-16,0.20357142857142857
구로,2020-07-17,0.20000000000000004
구로,2020-07-18,0.23928571428571432
구로,2020-07-19,0.735
구로,2020-07-20,0.25
구로,2020-07-21,0.2285714285714286
구로,2020-07-22,0.3133333333333333
구로,2020-07-23,0.39
구로,2020-07-24,0.21785714285714286
구로,2020-07-25,0.25
구로,2020-07-26,0.23928571428571432
구로,2020-07-27,0.27142857142857146
구로,2020-07-28,0.3
구로,2020-07-29,0.52
구로,2020-07-30,0.18214285714285716
구로,2020-07-31,0.1892857142857143
구로,2020-08-01,0.37333333333333335
구로,2020-08-02,0.5333333333333333
구로,2020-08-03,0.73
구로,2020-08-04,0.23214285714285718
구로,2020-08-05,0.25333333333333335
구로,2020-08-06,0.66
구로,2020-08-07,0.23214285714285718
구로,2020-08-08,0.11071428571428572
구로,2020-08-09,0.1142857142857143
구로,2020-08-10,0.15
구로,2020-08-11,0.3178571428571429
구로,2020-08-12,0.13214285714285715
구로,2020-08-14,0.10714285714285715
구로,2020-08-18,0.25357142857142856
구로,2020-08-19,0.25
구로,2020-08-20,0.2142857142857143
구로,2020-08-21,0.915
구로,2020-08-22,0.6719999999999999
구로,2020-08-23,0.14
구로,2020-08-24,0.8035714285714286
구로,2020-08-25,0.8035714285714286
구로,2020-08-26,0.8035714285714286
구로,2020-08-27,0.8035714285714286
구로,2020-08-28,0.8233333333333334
구로,2020-08-29,0.8035714285714286
구로,2020-08-30,0.8035714285714286
구로,2020-08-31,0.8035714285714286
금천,2020-06-01,0.08666666666666667
금천,2020-06-02,0.11333333333333334
금천,2020-06-03,0.09000000000000001
금천,2020-06-04,0.08666666666666667
금천,2020-06-05,0.08666666666666667
금천,2020-06-06,0.09333333333333334
금천,2020-06-07,0.09000000000000001
금천,2020-06-08,0.09000000000000001
금천,2020-06-09,0.08666666666666667
금천,2020-06-10,0.13666666666666666
금천,2020-06-11,0.08666666666666667
금천,2020-06-12,0.08666666666666667
금천,2020-06-13,0.09000000000000001
금천,2020-06-14,0.08666666666666667
금천,2020-06-15,0.08666666666666667
금천,2020-06-16,0.08666666666666667
금천,2020-06-17,0.08666666666666667
금천,2020-06-18,0.09000000000000001
금천,2020-06-19,0.08666666666666667
금천,2020-06-20,0.09333333333333334
금천,2020-06-21,0.09000000000000001
금천,2020-06-22,0.09000000000000001
금천,2020-06-23,0.09000000000000001
금천,2020-06-24,0.18333333333333335
금천,2020-06-25,0.09666666666666666
금천,2020-06-26,0.09000000000000001
금천,2020-06-27,0.09000000000000001
금천,2020-06-28,0.09000000000000001
금천,2020-06-29,0.2
금천,2020-06-30,0.8640000000000001
금천,2020-07-01,0.11
금천,2020-07-02,0.11
금천,2020-07-03,0.11
금천,2020-07-04,0.11
금천,2020-07-05,0.11
금천,2020-07-06,0.11
금천,2020-07-07,0.11
금천,2020-07-08,0.11
금천,2020-07-09,0.11
금천,2020-07-10,0.11
금천,2020-07-11,0.19
금천,2020-07-12,0.11
금천,2020-07-13,1.068
금천,2020-07-14,1.1199999999999999
금천,2020-07-15,0.11
금천,2020-07-16,0.11
금천,2020-07-17,0.11
금천,2020-07-18,0.11
금천,2020-07-19,0.9960000000000001
금천,2020-07-20,0.8320000000000001
금천,2020-07-21,0.11
금천,2020-07-22,0.9039999999999999
금천,2020-07-23,1.136
금천,2020-07-24,1.028
금천,2020-07-25,0.11
금천,2020-07-26,0.11
금천,2020-07-27,0.10333333333333333
금천,2020-07-28,0.11
금천,2020-07-29,0.69
금천,2020-07-30,0.11333333333333334
금천,2020-07-31,0.11
금천,2020-08-01,0.976
금천,2020-08-02,0.63
금천,2020-08-03,0.84
금천,2020-08-04,0.6264705882352941
금천,2020-08-05,0.5
금천,2020-08-06,1.048
금천,2020-08-07,0.12
금천,2020-08-08,1.1400000000000001
금천,2020-08-09,1.128
금천,2020-08-10,0.62
금천,2020-08-11,1.004
금천,2020-08-12,0.205
금천,2020-08-13,2.1559999999999997
금천,2020-08-14,0.15
금천,2020-08-15,0.79
금천,2020-08-16,0.13
금천,2020-08-17,0.13
금천,2020-08-18,0.12
금천,2020-08-19,0.12
금천,2020-08-20,0.12
금천,2020-08-21,0.12
금천,2020-08-22,0.62
금천,2020-08-23,0.12
금천,2020-08-24,0.13
금천,2020-08-25,0.12
금천,2020-08-26,0.13
금천,2020-08-27,0.17
금천,2020-08-28,0.64
금천,2020-08-29,0.45999999999999996
금천,2020-08-30,0.2333333333333333
금천,2020-08-31,0.13
노원,2020-06-01,0.065
노원,2020-06-02,0.075
노원,2020-06-03,0.065
노원,2020-06-04,0.07
노원,2020-06-05,0.065
노원,2020-06-06,0.07
노원,2020-06-07,0.07
노원,2020-06-08,0.065
노원,2020-06-09,0.07
노원,2020-06-10,0.085
노원,2020-06-11,0.07
노원,2020-06-12,0.07
노원,2020-06-13,0.07
노원,2020-06-14,0.07
노원,2020-06-15,0.07
노원,2020-06-16,0.07
노원,2020-06-17,0.07
노원,2020-06-18,0.07
노원,2020-06-19,0.07
노원,2020-06-20,0.075
노원,2020-06-21,0.07
노원,2020-06-22,0.07
노원,2020-06-23,0.07
노원,2020-06-24,0.125
노원,2020-06-25,0.095
노원,2020-06-26,0.07
노원,2020-06-27,0.07
노원,2020-06-28,0.07
노원,2020-06-29,0.1
노원,2020-06-30,0.185
노원,2020-07-01,0.07
노원,2020-07-02,4.915
노원,2020-07-03,4.915
노원,2020-07-04,0.3
노원,2020-07-05,4.915
노원,2020-07-06,0.3
노원,2020-07-07,4.915
노원,2020-07-08,4.915
노원,2020-07-09,4.915
노원,2020-07-10,4.915
노원,2020-07-11,4.915
노원,2020-07-12,4.915
노원,2020-07-13,0.5
노원,2020-07-14,0.42
노원,2020-07-15,0.3066666666666667
노원,2020-07-16,4.915
노원,2020-07-17,4.915
노원,2020-07-18,0.3
노원,2020-07-21,0.3
노원,2020-07-22,4.915
노원,2020-07-23,4.915
노원,2020-07-24,0.4066666666666667
노원,2020-07-25,4.915
노원,2020-07-26,4.915
노원,2020-07-27,4.915
노원,2020-07-28,4.915
노원,2020-07-29,0.765
노원,2020-07-30,4.915
노원,2020-07-31,4.915
노원,2020-08-01,1.03
노원,2020-08-02,0.79
노원,2020-08-03,0.935
노원,2020-08-04,0.47333333333333333
노원,2020-08-05,0.78
노원,2020-08-06,0.77
노원,2020-08-07,0.3133333333333333
노원,2020-08-08,0.46
노원,2020-08-09,0.815
노원,2020-08-10,0.75
노원,2020-08-11,0.75
노원,2020-08-12,0.3
노원,2020-08-13,4.915
노원,2020-08-14,4.915
노원,2020-08-15,4.915
노원,2020-08-16,0.3
노원,2020-08-17,4.915
노원,2020-08-18,4.915
노원,2020-08-19,4.915
노원,2020-08-20,4.915
노원,2020-08-21,4.915
노원,2020-08-22,1.11
노원,2020-08-23,0.3
노원,2020-08-24,0.3
노원,2020-08-25,4.915
노원,2020-08-26,4.915
노원,2020-08-27,4.915
노원,2020-08-28,4.915
노원,2020-08-29,0.6266666666666666
노원,2020-08-30,4.915
노원,2020-08-31,0.3
도봉,2020-06-01,0.09333333333333334
도봉,2020-06-02,0.13333333333333333
도봉,2020-06-03,0.09999999999999999
도봉,2020-06-04,0.09999999999999999
도봉,2020-06-05,0.09999999999999999
도봉,2020-06-06,0.10666666666666667
도봉,2020-06-07,0.09999999999999999
도봉,2020-06-08,0.10666666666666667
도봉,2020-06-09,0.10666666666666667
도봉,2020-06-10,0.16666666666666666
도봉,2020-06-11,0.09999999999999999
도봉,2020-06-12,0.09999999999999999
도봉,2020-06-13,0.10666666666666667
도봉,2020-06-14,0.10666666666666667
도봉,2020-06-15,0.10666666666666667
도봉,2020-06-16,0.11333333333333334
도봉,2020-06-17,0.10666666666666667
도봉,2020-06-18,0.11333333333333334
도봉,2020-06-19,0.10666666666666667
도봉,2020-06-20,0.11333333333333334
도봉,2020-06-21,0.10666666666666667
도봉,2020-06-22,0.10666666666666667
도봉,2020-06-23,0.10666666666666667
도봉,2020-06-24,0.32
도봉,2020-06-25,0.26666666666666666
도봉,2020-06-26,0.13999999999999999
도봉,2020-06-27,0.11333333333333334
도봉,2020-06-28,0.12
도봉,2020-06-29,0.2333333333333333
도봉,2020-06-30,0.7466666666666667
도봉,2020-07-01,0.11333333333333334
도봉,2020-07-02,1.0
도봉,2020-07-03,1.0
도봉,2020-07-04,1.0
도봉,2020-07-05,1.0
도봉,2020-07-06,1.0
도봉,2020-07-07,1.0
도봉,2020-07-08,1.0
도봉,2020-07-09,1.0
도봉,2020-07-10,1.0
도봉,2020-07-11,1.0
도봉,2020-07-12,0.696
도봉,2020-07-13,1.0
