구분명,측정일,수위비율
강동,2019-07-23,0.12056534090909092
강동,2019-07-24,0.12216820549242424
강동,2019-07-25,0.12773591382575758
강동,2019-07-26,0.16415396582222505
강동,2019-07-27,0.1420540561868687
강동,2019-07-28,0.14657879577020202
강동,2019-07-29,0.1244290561868687
강동,2019-07-30,0.12308877840909091
강동,2019-07-31,0.1576534485479798
강동,2019-08-01,0.15824242424242424
강동,2019-08-02,0.12276021938131312
강동,2019-08-03,0.12447072285353536
강동,2019-08-04,0.12779277146464646
강동,2019-08-05,0.12185093118686868
강동,2019-08-06,0.12090041035353535
강동,2019-08-07,0.13242080965909092
강동,2019-08-08,0.1231009311868687
강동,2019-08-09,0.12450197285353536
강동,2019-08-10,0.12135700757575757
강동,2019-08-11,0.12109138257575758
강동,2019-08-12,0.1499151672979798
강동,2019-08-13,0.2838626499368687
강동,2019-08-14,0.3558274936868687
강동,2019-08-15,0.31222783518040165
강동,2019-08-16,0.19175240688131312
강동,2019-08-17,0.12875501104797982
강동,2019-08-18,0.13658058590193783
강동,2019-08-19,0.13811330023787363
강동,2019-08-20,0.13665556978233034
강동,2019-08-21,0.1372120422979798
강동,2019-08-22,0.18285396938131315
강동,2019-08-23,0.19000023674242425
강동,2019-08-24,0.1553136047979798
강동,2019-08-25,0.1554229797979798
강동,2019-08-26,0.15928582702020203
강동,2019-08-27,0.16371508049242425
강동,2019-08-28,0.17468001455558016
강동,2019-08-29,0.19959615688131313
강동,2019-08-30,0.1802706360479798
강동,2019-08-31,0.1829603061868687
강북,2019-06-01,0.07094907407407408
강북,2019-06-02,0.0699212962962963
강북,2019-06-03,0.06918518518518518
강북,2019-06-04,0.06900462962962962
강북,2019-06-05,0.06881481481481481
강북,2019-06-06,0.07271296296296297
강북,2019-06-07,0.09057407407407408
강북,2019-06-08,0.07224537037037036
강북,2019-06-09,0.06963888888888889
강북,2019-06-10,0.07683333333333334
강북,2019-06-11,0.07188888888888889
강북,2019-06-12,0.06955555555555555
강북,2019-06-13,0.06903703703703704
강북,2019-06-14,0.06906018518518518
강북,2019-06-15,0.0708425925925926
강북,2019-06-16,0.07016666666666667
강북,2019-06-17,0.06973361130414639
강북,2019-06-18,0.07543055555555556
강북,2019-06-19,0.0725462962962963
강북,2019-06-20,0.07171759259259258
강북,2019-06-21,0.07226851851851851
강북,2019-06-22,0.06977883096366508
강북,2019-06-23,0.07056018518518518
강북,2019-06-24,0.06919907407407407
강북,2019-06-25,0.06942592592592592
강북,2019-06-26,0.07062037037037036
강북,2019-06-27,0.0715462962962963
강북,2019-06-28,0.07115277777777777
강북,2019-06-29,0.07334259259259258
강북,2019-06-30,0.07339814814814814
강북,2019-07-01,0.07105555555555555
강북,2019-07-02,0.07074537037037038
강북,2019-07-03,0.0707175925925926
강북,2019-07-04,0.07015277777777777
강북,2019-07-05,0.06998228296633764
강북,2019-07-06,0.07167129629629629
강북,2019-07-07,0.07152314814814816
강북,2019-07-08,0.0710462962962963
강북,2019-07-09,0.07105092592592592
강북,2019-07-10,0.07465277777777778
강북,2019-07-11,0.07494444444444445
강북,2019-07-12,0.07305555555555555
강북,2019-07-13,0.07261574074074074
강북,2019-07-14,0.07195833333333333
강북,2019-07-15,0.08507407407407407
강북,2019-07-16,0.08442592592592593
강북,2019-07-17,0.07277314814814816
강북,2019-07-18,0.071625
강북,2019-07-19,0.07117592592592593
강북,2019-07-20,0.07177777777777777
강북,2019-07-21,0.07715539947322211
강북,2019-07-22,0.07317592592592592
강북,2019-07-23,0.07127314814814815
강북,2019-07-24,0.07306944444444444
강북,2019-07-25,0.07635185185185185
강북,2019-07-26,0.09878619411628446
강북,2019-07-27,0.07447685185185185
강북,2019-07-28,0.08670833333333333
강북,2019-07-29,0.0742175925925926
강북,2019-07-30,0.07302314814814816
강북,2019-07-31,0.10243518518518518
강북,2019-08-01,0.08527314814814815
강북,2019-08-02,0.07225000000000001
강북,2019-08-03,0.07652777777777778
강북,2019-08-04,0.08289814814814815
강북,2019-08-05,0.0723287037037037
강북,2019-08-06,0.06982407407407408
강북,2019-08-07,0.07589351851851851
강북,2019-08-08,0.07231944444444445
강북,2019-08-09,0.07135185185185186
강북,2019-08-10,0.07192129629629629
강북,2019-08-11,0.07272222222222222
강북,2019-08-12,0.10112037037037037
강북,2019-08-13,0.07594444444444444
강북,2019-08-14,0.0733287037037037
강북,2019-08-15,0.0825462962962963
강북,2019-08-16,0.07556018518518519
강북,2019-08-17,0.07334259259259258
강북,2019-08-18,0.0729518359561278
강북,2019-08-19,0.07426621160409556
강북,2019-08-20,0.0722175925925926
강북,2019-08-21,0.07206018518518519
강북,2019-08-22,0.07111111111111111
강북,2019-08-23,0.07106481481481482
강북,2019-08-24,0.07218518518518519
강북,2019-08-25,0.07383333333333333
강북,2019-08-26,0.0732037037037037
강북,2019-08-27,0.07383333333333333
강북,2019-08-28,0.07130092592592592
강북,2019-08-29,0.08175925925925925
강북,2019-08-30,0.07502777777777778
강북,2019-08-31,0.07289351851851852
강서,2019-06-01,0.06513817267847845
강서,2019-06-02,0.0658309947768281
강서,2019-06-03,0.06391128593178629
강서,2019-06-04,0.06352463613710133
강서,2019-06-05,0.062349111740703116
강서,2019-06-06,0.06836014835909661
강서,2019-06-07,0.1072181869620894
강서,2019-06-08,0.06807341017799734
강서,2019-06-09,0.06934716286799619
강서,2019-06-10,0.08079878222984072
강서,2019-06-11,0.06377652540360874
강서,2019-06-12,0.061617902985264594
강서,2019-06-13,0.0624622025344146
강서,2019-06-14,0.061186644333968865
강서,2019-06-15,0.06221052096052095
강서,2019-06-16,0.06098529831358592
강서,2019-06-17,0.06368164579305163
강서,2019-06-18,0.07787972117637856
강서,2019-06-19,0.06508020672625348
강서,2019-06-20,0.06445415903540903
강서,2019-06-21,0.06421259496676163
강서,2019-06-22,0.0638071682946683
강서,2019-06-23,0.06311598578890246
강서,2019-06-24,0.061632616843033505
강서,2019-06-25,0.06066496729127209
강서,2019-06-26,0.06177500825172819
강서,2019-06-27,0.06285190559594848
강서,2019-06-28,0.06303246930538597
강서,2019-06-29,0.065806831671415
강서,2019-06-30,0.06603937644145977
강서,2019-07-01,0.06428705653913988
강서,2019-07-02,0.06311198531406866
강서,2019-07-03,0.06361828618911952
강서,2019-07-04,0.0627795177045177
강서,2019-07-05,0.061409551416379944
강서,2019-07-06,0.061818686413262214
강서,2019-07-07,0.06290115995115994
강서,2019-07-08,0.06251915530457197
강서,2019-07-09,0.06253362501695835
강서,2019-07-10,0.06647837979921313
강서,2019-07-11,0.06681893230226564
강서,2019-07-12,0.06512759847259497
강서,2019-07-13,0.065876715337132
강서,2019-07-14,0.06546063288563288
강서,2019-07-15,0.07414879499313133
강서,2019-07-16,0.0664524047270918
강서,2019-07-17,0.06648817324650658
강서,2019-07-18,0.06414431556098223
강서,2019-07-19,0.07108242649173852
강서,2019-07-20,0.06420749384196223
강서,2019-07-21,0.07277381440272336
강서,2019-07-22,0.07464546194546194
강서,2019-07-23,0.0653620989350156
강서,2019-07-24,0.0653713776963777
강서,2019-07-25,0.0706892658103514
강서,2019-07-26,0.12291040108065819
강서,2019-07-27,0.07733304334554335
강서,2019-07-28,0.09219530932030931
강서,2019-07-29,0.06878126586749674
강서,2019-07-30,0.06742131400184391
강서,2019-07-31,0.11003537419821345
강서,2019-08-01,0.09627778168766274
강서,2019-08-02,0.06676227125867876
강서,2019-08-03,0.0650016598612356
강서,2019-08-04,0.0626923780694614
강서,2019-08-05,0.06260616558948734
강서,2019-08-06,0.06315129477004477
강서,2019-08-07,0.06980020296281589
강서,2019-08-08,0.06793631121964455
강서,2019-08-09,0.06500450159408493
강서,2019-08-10,0.06547953381495049
강서,2019-08-11,0.0668096569325736
강서,2019-08-12,0.12037370194324296
강서,2019-08-13,0.086796599002849
강서,2019-08-14,0.08433098212111416
강서,2019-08-15,0.06574310388685388
강서,2019-08-16,0.0611165869624203
강서,2019-08-17,0.05889742545160796
강서,2019-08-19,0.06087647839301203
강서,2019-08-20,0.05804732397232397
강서,2019-08-21,0.05860042798680742
강서,2019-08-22,0.05880067579025912
강서,2019-08-23,0.057956997491768004
강서,2019-08-24,0.059128316205399545
강서,2019-08-25,0.0596538020621354
강서,2019-08-26,0.058604591473341475
강서,2019-08-27,0.060810494675078014
강서,2019-08-28,0.05871237535612535
강서,2019-08-29,0.09036212861212861
강서,2019-08-30,0.062160975484927584
강서,2019-08-31,0.06267170056583575
관악,2019-06-01,0.07340393814642636
관악,2019-06-02,0.0739374183824099
관악,2019-06-03,0.06562584247337257
관악,2019-06-04,0.05781909695445429
관악,2019-06-05,0.0564756831224937
관악,2019-06-06,0.06158486727010178
관악,2019-06-07,0.08606095115701441
관악,2019-06-08,0.062095270209574116
관악,2019-06-09,0.06145595445827832
관악,2019-06-10,0.06976610905756235
관악,2019-06-11,0.06340024683685018
관악,2019-06-12,0.05916141698331851
관악,2019-06-13,0.05752060777503796
관악,2019-06-14,0.057559408517934625
관악,2019-06-15,0.05941969060756731
관악,2019-06-16,0.0599528471436207
관악,2019-06-17,0.05812468360080309
관악,2019-06-18,0.06489823079203384
관악,2019-06-19,0.06086911352076017
관악,2019-06-20,0.06001747214248812
관악,2019-06-21,0.05958795083587105
관악,2019-06-22,0.059597282633106055
관악,2019-06-23,0.05962534306757036
관악,2019-06-24,0.05767207461979321
관악,2019-06-25,0.05764651346107203
관악,2019-06-26,0.05832133231263643
관악,2019-06-27,0.05931982866552582
관악,2019-06-28,0.05919532911913943
관악,2019-06-29,0.062319125322266244
관악,2019-06-30,0.061676160691828144
관악,2019-07-01,0.0592941373089983
관악,2019-07-02,0.05903405377242389
관악,2019-07-03,0.059194160749094955
관악,2019-07-04,0.05811534537508647
관악,2019-07-05,0.056752560179853515
관악,2019-07-09,0.061779569799331094
관악,2019-07-10,0.057582305220646716
관악,2019-07-11,0.06426026166385887
관악,2019-07-12,0.06042060842069331
관악,2019-07-13,0.06094027059135294
관악,2019-07-14,0.06092395518927247
관악,2019-07-15,0.06440632815237017
관악,2019-07-16,0.06250156254210797
관악,2019-07-17,0.06093351661523882
관악,2019-07-18,0.05992922881801278
관악,2019-07-19,0.05894363394123842
관악,2019-07-20,0.23206653978996045
관악,2019-07-21,0.0686532484043891
관악,2019-07-22,0.05995421386887909
관악,2019-07-24,0.06566218084166128
관악,2019-07-25,0.06397950605680869
관악,2019-07-26,0.10115294059387808
관악,2019-07-27,0.07060203956912892
관악,2019-07-28,0.07321881133725892
관악,2019-07-29,0.0643669017132886
관악,2019-07-30,0.06231064298290529
관악,2019-07-31,0.09256488263669928
관악,2019-08-01,0.10638141764581706
관악,2019-08-02,0.06720791865416229
관악,2019-08-03,0.07294606094088267
관악,2019-08-04,0.06980363686433827
관악,2019-08-05,0.06336492219010788
관악,2019-08-06,0.059825104848815584
관악,2019-08-07,0.06325925870016241
관악,2019-08-08,0.060967696290457334
관악,2019-08-09,0.05959928337869764
관악,2019-08-10,0.05988783301780437
관악,2019-08-11,0.06216639332987487
관악,2019-08-12,0.08413194893595997
관악,2019-08-13,0.06682050359994969
관악,2019-08-14,0.0620271990460021
관악,2019-08-15,0.07758079843425769
관악,2019-08-16,0.06572913615243306
관악,2019-08-17,0.0635789282514081
관악,2019-08-18,0.06258007394260977
관악,2019-08-19,0.061921147505263584
관악,2019-08-20,0.059256569459041876
관악,2019-08-21,0.059530279944934025
관악,2019-08-22,0.059996819192919576
관악,2019-08-23,0.059455812161452015
관악,2019-08-24,0.060844618462599157
관악,2019-08-25,0.06127487204795142
관악,2019-08-26,0.05931691821960817
관악,2019-08-27,0.06136283515080896
관악,2019-08-28,0.05966081291678497
관악,2019-08-29,0.0801815299617772
관악,2019-08-30,0.06140517040747478
관악,2019-08-31,0.06124366182593581
광진,2019-06-01,0.038905340608465615
광진,2019-06-02,0.039300717993426326
광진,2019-06-03,0.03766584646063813
광진,2019-06-04,0.03656634048821549
광진,2019-06-05,0.0366623712321629
광진,2019-06-06,0.040984650072150075
광진,2019-06-07,0.07055018538560207
광진,2019-06-08,0.04054089405964406
광진,2019-06-09,0.0397093594676928
광진,2019-06-10,0.04724508678050345
광진,2019-06-11,0.03983462301587302
광진,2019-06-12,0.036764032481679546
광진,2019-06-17,0.051991408160720336
광진,2019-06-18,0.04717277190287141
광진,2019-06-19,0.04042809204038255
광진,2019-06-20,0.03952039865455358
광진,2019-06-21,0.038787159792368124
광진,2019-06-22,0.03893068983485651
광진,2019-06-23,0.038594671917588586
광진,2019-06-24,0.037062798120089786
광진,2019-06-25,0.036267640191598526
광진,2019-06-26,0.0370216670675004
광진,2019-06-27,0.0370734778338945
광진,2019-06-28,0.03650430996472664
광진,2019-06-29,0.03922152777777778
광진,2019-06-30,0.03917425595238095
광진,2019-07-01,0.03774321137966972
광진,2019-07-02,0.036792732884399555
광진,2019-07-03,0.03712031625781626
광진,2019-07-04,0.03715648047939715
광진,2019-07-05,0.035264473715780134
광진,2019-07-11,0.046533229116562456
광진,2019-07-12,0.03641652060676451
광진,2019-07-15,0.1038980126764937
광진,2019-07-16,0.0477973840588424
광진,2019-07-17,0.04091497464726632
광진,2019-07-18,0.04261774090107424
광진,2019-07-19,0.040155180776014106
광진,2019-07-20,0.0391212171316338
광진,2019-07-21,0.05367138447971782
광진,2019-07-22,0.05302459716209716
광진,2019-07-23,0.046278805415263746
광진,2019-07-24,0.05334899490941157
광진,2019-07-25,0.05220291506333173
광진,2019-07-26,0.13417321567321566
광진,2019-08-02,0.0765012798157652
광진,2019-08-03,0.07866011531834316
광진,2019-08-04,0.11760488092604882
광진,2019-08-05,0.06195400838237917
광진,2019-08-06,0.060220201519159855
광진,2019-08-07,0.06867855651317459
광진,2019-08-08,0.06123655102613436
광진,2019-08-09,0.05512620901475068
광진,2019-08-10,0.05865160383597883
광진,2019-08-11,0.05740101611351612
광진,2019-08-12,0.10088307730078563
광진,2019-08-13,0.0735482358305275
광진,2019-08-14,0.06287645111172473
광진,2019-08-15,0.06880593684864518
광진,2019-08-16,0.047414893478435145
광진,2019-08-17,0.04747266664662498
광진,2019-08-18,0.0467787795180499
광진,2019-08-19,0.048499442663265196
광진,2019-08-20,0.043164606592238176
광진,2019-08-27,0.03958994032395567
광진,2019-08-28,0.027369744744744746
광진,2019-08-29,0.058010025062656644
광진,2019-08-30,0.03581063973063973
광진,2019-08-31,0.03638410493827161
구로,2019-06-01,0.04916732804232805
구로,2019-06-02,0.049081845238095244
구로,2019-06-03,0.0477529761904762
구로,2019-06-04,0.04742361111111112
구로,2019-06-05,0.04791418650793651
구로,2019-06-06,0.05085367063492064
구로,2019-06-07,0.07448214285714286
구로,2019-06-08,0.05319708994708995
구로,2019-06-09,0.0547243716931217
구로,2019-06-10,0.06108614417989418
구로,2019-06-11,0.04972304894179894
구로,2019-06-12,0.049257936507936514
구로,2019-06-13,0.049567956349206355
구로,2019-06-14,0.04970225633868342
구로,2019-06-15,0.05033564814814815
구로,2019-06-16,0.049564318783068786
구로,2019-06-17,0.04749568307099688
구로,2019-06-18,0.05060923831484939
구로,2019-06-19,0.052501653439153445
구로,2019-06-20,0.05230621693121693
구로,2019-06-21,0.05108878968253969
구로,2019-06-22,0.05075479497354498
구로,2019-06-23,0.05104265873015874
구로,2019-06-24,0.04958812830687831
구로,2019-06-25,0.050016865079365085
구로,2019-06-26,0.050242228835978835
구로,2019-06-27,0.05219378306878307
구로,2019-06-28,0.05146213624338625
구로,2019-06-29,0.05469543650793651
구로,2019-06-30,0.055661871693121694
구로,2019-07-01,0.05436541005291006
구로,2019-07-02,0.05566021825396826
구로,2019-07-03,0.05586127645502646
구로,2019-07-04,0.055615567379446514
구로,2019-07-05,0.054722854973424453
구로,2019-07-06,0.05943716931216931
구로,2019-07-07,0.05672883597883598
구로,2019-07-08,0.054245866402116406
구로,2019-07-09,0.05401636904761905
구로,2019-07-10,0.055103174603174605
구로,2019-07-11,0.058110945767195776
구로,2019-07-12,0.056411967855482505
구로,2019-07-13,0.058221891534391536
구로,2019-07-14,0.059111276455026465
구로,2019-07-15,0.06769973821122047
구로,2019-07-16,0.060261574074074085
구로,2019-07-17,0.060142857142857144
구로,2019-07-18,0.06109408068783069
구로,2019-07-19,0.06022619047619048
구로,2019-07-20,0.06006795634920635
구로,2019-07-21,0.05710213032581454
구로,2019-07-22,0.06497097710415996
구로,2019-07-23,0.06146792328042328
구로,2019-07-24,0.060691964285714294
구로,2019-07-25,0.06275496031746032
구로,2019-07-26,0.0910567854660975
구로,2019-07-27,0.06488227513227514
구로,2019-07-28,0.07967559523809524
구로,2019-07-29,0.06591154100529101
구로,2019-07-30,0.06301636904761906
구로,2019-07-31,0.07804447751322752
구로,2019-08-01,0.08863938492063493
구로,2019-08-02,0.06597238756613757
구로,2019-08-03,0.06720932539682539
구로,2019-08-04,0.06392179232804233
구로,2019-08-05,0.06368766534391535
구로,2019-08-06,0.062304232804232806
구로,2019-08-07,0.06380919312169313
구로,2019-08-08,0.06312896825396827
구로,2019-08-09,0.06258548280423282
구로,2019-08-10,0.06259441137566138
구로,2019-08-11,0.0625639880952381
구로,2019-08-12,0.088869708994709
구로,2019-08-13,0.06862632275132276
구로,2019-08-14,0.06203174603174604
구로,2019-08-15,0.06686838624338624
구로,2019-08-16,0.06419560185185186
구로,2019-08-17,0.0637595552466991
구로,2019-08-18,0.06266571292322366
구로,2019-08-19,0.0671393237660361
구로,2019-08-20,0.06200059689614008
구로,2019-08-21,0.06257474697195953
구로,2019-08-22,0.06248647377087744
구로,2019-08-23,0.06167311507936509
구로,2019-08-24,0.061483248831891844
구로,2019-08-25,0.06210085978835979
구로,2019-08-26,0.06180820105820107
구로,2019-08-27,0.06404712301587302
구로,2019-08-28,0.06042906746031746
구로,2019-08-29,0.10021009555137846
구로,2019-08-30,0.06345899470899471
구로,2019-08-31,0.05942019400352734
금천,2019-06-01,0.02871192738791423
금천,2019-06-02,0.028478278365439744
금천,2019-06-03,0.03625430605721821
금천,2019-06-04,0.04388617704391698
금천,2019-06-05,0.04187859441291136
금천,2019-06-06,0.04601460053319573
금천,2019-06-07,0.06645542583992661
금천,2019-06-08,0.038472965757940604
금천,2019-06-09,0.03818979080667355
금천,2019-06-10,0.04765281862745097
금천,2019-06-11,0.0332573558078202
금천,2019-06-12,0.030956132825937392
금천,2019-06-13,0.028668031905744757
금천,2019-06-14,0.028098716818598785
금천,2019-06-15,0.028650579420364638
금천,2019-06-16,0.0285671525627795
금천,2019-06-17,0.02853560909012728
금천,2019-06-18,0.033230941119137714
금천,2019-06-19,0.031664629916294006
금천,2019-06-20,0.03115529003267974
금천,2019-06-21,0.030829581255016628
금천,2019-06-22,0.030051660861713108
금천,2019-06-23,0.028559383599931203
금천,2019-06-24,0.028298630102625847
금천,2019-06-25,0.02776432175209265
금천,2019-06-26,0.03122741156404082
금천,2019-06-27,0.035300823801742924
금천,2019-06-28,0.03562058429365899
금천,2019-06-29,0.03778137254901961
금천,2019-06-30,0.03757608609964454
금천,2019-07-01,0.03674309461357642
금천,2019-07-02,0.03585502235982112
금천,2019-07-03,0.03593149294805642
금천,2019-07-04,0.03580918866815733
금천,2019-07-05,0.034980719555459366
금천,2019-07-06,0.0349193523535145
금천,2019-07-07,0.03486003826969385
금천,2019-07-08,0.03471277304781562
금천,2019-07-09,0.03547736928104575
금천,2019-07-10,0.03903192509459925
금천,2019-07-11,0.03923894048847609
금천,2019-07-12,0.037765817781791076
금천,2019-07-13,0.03702487960096319
금천,2019-07-14,0.03666214847781218
금천,2019-07-15,0.04743593302086917
금천,2019-07-16,0.04194818254787295
금천,2019-07-17,0.03858584522990483
금천,2019-07-18,0.038071582244008716
금천,2019-07-19,0.03727675223598211
금천,2019-07-20,0.03835597587719298
금천,2019-07-21,0.04253436604173833
금천,2019-07-22,0.03943914939513817
금천,2019-07-23,0.038452878468638915
금천,2019-07-24,0.03904621531361083
금천,2019-07-25,0.04135939291652334
금천,2019-07-26,0.08268401976203232
금천,2019-07-27,0.043659560615181746
금천,2019-07-28,0.05328496767859191
금천,2019-07-29,0.05157406153250774
금천,2019-07-30,0.05045879378798303
금천,2019-07-31,0.06604455301857584
금천,2019-08-01,0.07352615991572067
금천,2019-08-02,0.049403842019263844
금천,2019-08-03,0.05360190201811719
금천,2019-08-04,0.05267699733402133
금천,2019-08-05,0.04961856617647059
금천,2019-08-06,0.04392520209838321
금천,2019-08-07,0.04467057426040591
금천,2019-08-08,0.04379643783683064
금천,2019-08-09,0.04246802438080496
금천,2019-08-10,0.04119117288728357
금천,2019-08-11,0.04252543429652563
금천,2019-08-12,0.06143435923345947
금천,2019-08-13,0.04802058625069461
금천,2019-08-14,0.03618513501891985
금천,2019-08-15,0.04554059884187593
금천,2019-08-16,0.038159559779077326
금천,2019-08-17,0.03736712628521194
금천,2019-08-18,0.03655491677382747
금천,2019-08-19,0.038081129344139306
금천,2019-08-20,0.0352085173496318
금천,2019-08-21,0.03577971037342812
금천,2019-08-22,0.03580355368268165
금천,2019-08-23,0.03399984711233421
금천,2019-08-24,0.03443123638344227
금천,2019-08-25,0.03525409930053893
금천,2019-08-26,0.034320588713068076
금천,2019-08-27,0.035543680483889464
금천,2019-08-28,0.034260675859037575
금천,2019-08-29,0.045997974238428316
금천,2019-08-30,0.03530207783459854
금천,2019-08-31,0.03499206656346749
노원,2019-06-01,0.061621527777777775
노원,2019-06-02,0.061211805555555554
노원,2019-06-03,0.06072916666666667
노원,2019-06-04,0.06067708333333333
노원,2019-06-05,0.06078125
노원,2019-06-06,0.06343402777777778
노원,2019-06-07,0.07578472222222223
노원,2019-06-08,0.06211793440334962
노원,2019-06-09,0.06169444444444445
노원,2019-06-10,0.06470138888888889
노원,2019-06-11,0.06215277777777778
노원,2019-06-12,0.0615
노원,2019-06-13,0.06072916666666667
노원,2019-06-14,0.061038194444444444
노원,2019-06-15,0.06259375
노원,2019-06-16,0.06193055555555556
노원,2019-06-17,0.06178472222222222
노원,2019-06-18,0.06831597222222222
노원,2019-06-19,0.06395486111111111
노원,2019-06-20,0.06366319444444445
노원,2019-06-21,0.06374305555555557
노원,2019-06-22,0.06280555555555556
노원,2019-06-23,0.062385416666666665
노원,2019-06-24,0.06199305555555555
노원,2019-06-25,0.06190277777777778
노원,2019-06-26,0.06323611111111112
노원,2019-06-27,0.06540277777777778
노원,2019-06-28,0.06438541666666667
노원,2019-06-29,0.06552777777777778
노원,2019-06-30,0.0655
노원,2019-07-01,0.06501041666666667
노원,2019-07-02,0.06466666666666666
