구분명,측정일,수위비율
도봉,2022-07-12,0.184
도봉,2022-07-13,0.616
도봉,2022-07-14,0.196
도봉,2022-07-15,0.18
도봉,2022-07-16,0.46399999999999997
도봉,2022-07-17,0.18
도봉,2022-07-18,0.176
도봉,2022-07-19,0.176
도봉,2022-07-20,0.176
도봉,2022-07-21,0.256
도봉,2022-07-22,0.184
도봉,2022-07-23,0.252
도봉,2022-07-24,0.21600000000000003
도봉,2022-07-25,0.184
도봉,2022-07-26,0.184
도봉,2022-07-27,0.184
도봉,2022-07-28,0.184
도봉,2022-07-29,0.184
도봉,2022-07-30,0.184
도봉,2022-07-31,0.516
도봉,2022-08-01,0.348
도봉,2022-08-02,0.304
도봉,2022-08-03,0.696
도봉,2022-08-04,0.188
도봉,2022-08-05,0.192
도봉,2022-08-06,0.188
도봉,2022-08-07,0.188
도봉,2022-08-08,1.0
도봉,2022-08-09,0.8880000000000001
도봉,2022-08-10,0.396
도봉,2022-08-11,0.364
도봉,2022-08-12,0.184
도봉,2022-08-13,0.22400000000000003
도봉,2022-08-14,0.192
도봉,2022-08-15,0.364
도봉,2022-08-16,0.184
도봉,2022-08-17,0.52
도봉,2022-08-18,0.184
도봉,2022-08-19,0.588
도봉,2022-08-20,0.184
도봉,2022-08-21,0.184
도봉,2022-08-22,0.184
도봉,2022-08-23,0.184
도봉,2022-08-24,0.184
도봉,2022-08-25,0.184
도봉,2022-08-26,0.184
도봉,2022-08-27,0.184
도봉,2022-08-28,0.184
도봉,2022-08-29,0.184
도봉,2022-08-30,0.22000000000000003
도봉,2022-08-31,0.184
동대문,2022-06-01,1.8333333333333335
동대문,2022-06-02,1.8333333333333335
동대문,2022-06-03,1.8333333333333335
동대문,2022-06-04,1.8333333333333335
동대문,2022-06-05,1.8333333333333335
동대문,2022-06-06,1.8333333333333335
동대문,2022-06-07,1.8333333333333335
동대문,2022-06-08,1.8333333333333335
동대문,2022-06-09,1.8333333333333335
동대문,2022-06-10,1.8333333333333335
동대문,2022-06-11,1.8333333333333335
동대문,2022-06-12,1.8333333333333335
동대문,2022-06-13,1.8333333333333335
동대문,2022-06-14,1.8333333333333335
동대문,2022-06-15,1.8333333333333335
동대문,2022-06-16,1.8333333333333335
동대문,2022-06-17,1.8333333333333335
동대문,2022-06-18,1.8333333333333335
동대문,2022-06-19,1.8333333333333335
동대문,2022-06-20,1.8333333333333335
동대문,2022-06-21,1.8333333333333335
동대문,2022-06-22,1.8333333333333335
동대문,2022-06-23,1.8333333333333335
동대문,2022-06-24,1.8333333333333335
동대문,2022-06-25,0.3
동대문,2022-06-26,0.2866666666666667
동대문,2022-06-27,0.35333333333333333
동대문,2022-06-28,0.35333333333333333
동대문,2022-06-29,0.6266666666666666
동대문,2022-06-30,0.7666666666666666
동대문,2022-07-01,0.32
동대문,2022-07-02,0.3
동대문,2022-07-03,0.2866666666666667
동대문,2022-07-04,0.2866666666666667
동대문,2022-07-05,0.2866666666666667
동대문,2022-07-06,0.6733333333333333
동대문,2022-07-07,0.53
동대문,2022-07-08,0.4
동대문,2022-07-09,0.4
동대문,2022-07-10,0.405
동대문,2022-07-11,0.4
동대문,2022-07-12,0.41
동대문,2022-07-13,0.7333333333333334
동대문,2022-07-14,0.49
동대문,2022-07-15,0.475
동대문,2022-07-16,0.64
동대문,2022-07-17,0.475
동대문,2022-07-18,0.455
동대문,2022-07-19,0.435
동대문,2022-07-20,0.425
동대문,2022-07-21,0.51
동대문,2022-07-22,0.55
동대문,2022-07-23,0.53
동대문,2022-07-24,0.515
동대문,2022-07-25,0.44
동대문,2022-07-26,0.42
동대문,2022-07-27,0.39
동대문,2022-07-28,0.34
동대문,2022-07-29,0.2866666666666667
동대문,2022-07-30,0.2866666666666667
동대문,2022-07-31,0.55
동대문,2022-08-01,0.5333333333333333
동대문,2022-08-02,0.475
동대문,2022-08-03,0.505
동대문,2022-08-04,0.46
동대문,2022-08-05,0.29333333333333333
동대문,2022-08-06,0.5333333333333333
동대문,2022-08-07,0.2866666666666667
동대문,2022-08-08,0.96
동대문,2022-08-09,0.8933333333333334
동대문,2022-08-10,0.5555555555555556
동대문,2022-08-11,0.7333333333333334
동대문,2022-08-12,0.3
동대문,2022-08-13,0.3
동대문,2022-08-14,0.3466666666666667
동대문,2022-08-15,0.405
동대문,2022-08-16,0.29333333333333333
동대문,2022-08-17,0.28
동대문,2022-08-18,0.28
동대문,2022-08-19,0.9199999999999999
동대문,2022-08-20,0.315
동대문,2022-08-21,0.27999999999999997
동대문,2022-08-22,0.3
동대문,2022-08-23,1.4416666666666667
동대문,2022-08-24,0.7466666666666667
동대문,2022-08-25,0.7433333333333333
동대문,2022-08-26,0.7433333333333333
동대문,2022-08-27,0.7400000000000001
동대문,2022-08-28,0.7466666666666667
동대문,2022-08-29,0.7433333333333333
동대문,2022-08-30,0.7433333333333333
동대문,2022-08-31,0.73
동작,2022-06-01,1.0
동작,2022-06-02,1.0
동작,2022-06-03,1.0
동작,2022-06-04,1.0
동작,2022-06-05,1.0
동작,2022-06-06,1.0
동작,2022-06-07,0.34
동작,2022-06-08,0.34
동작,2022-06-09,1.0
동작,2022-06-10,1.0
동작,2022-06-11,1.0
동작,2022-06-12,0.84
동작,2022-06-13,1.0
동작,2022-06-14,1.0
동작,2022-06-15,0.7400000000000001
동작,2022-06-16,1.0
동작,2022-06-17,0.9
동작,2022-06-18,1.0
동작,2022-06-19,1.0
동작,2022-06-20,0.4266666666666667
동작,2022-06-21,0.35
동작,2022-06-22,0.82
동작,2022-06-23,1.0
동작,2022-06-24,1.0
동작,2022-06-25,1.0
동작,2022-06-26,1.0
동작,2022-06-27,1.0
동작,2022-06-28,1.0
동작,2022-06-29,1.0
동작,2022-06-30,1.0
동작,2022-07-01,0.35
동작,2022-07-02,0.35
동작,2022-07-03,0.34
동작,2022-07-04,1.0
동작,2022-07-05,0.8125
동작,2022-07-06,1.0
동작,2022-07-07,1.0
동작,2022-07-08,1.0
동작,2022-07-09,1.0
동작,2022-07-10,1.0
동작,2022-07-11,1.0
동작,2022-07-12,1.0
동작,2022-07-13,1.0
동작,2022-07-14,1.0
동작,2022-07-15,1.0
동작,2022-07-16,1.0
동작,2022-07-17,1.0
동작,2022-07-18,1.0
동작,2022-07-19,1.0
동작,2022-07-20,1.0
동작,2022-07-21,1.0
동작,2022-07-22,1.0
동작,2022-07-23,1.0
동작,2022-07-24,0.7266666666666667
동작,2022-07-25,1.0
동작,2022-07-26,1.0
동작,2022-07-27,1.0
동작,2022-07-28,1.0
동작,2022-07-29,1.0
동작,2022-07-30,1.0
동작,2022-07-31,1.0
동작,2022-08-01,1.0
동작,2022-08-02,1.0
동작,2022-08-03,1.0
동작,2022-08-04,1.0
동작,2022-08-05,1.0
동작,2022-08-06,1.0
동작,2022-08-07,1.0
동작,2022-08-08,1.0
동작,2022-08-09,1.0
동작,2022-08-10,0.8615384615384616
동작,2022-08-11,1.0
동작,2022-08-12,0.8346153846153845
동작,2022-08-13,0.8576923076923076
동작,2022-08-14,0.8538461538461539
동작,2022-08-15,0.8576923076923076
동작,2022-08-16,0.8346153846153845
동작,2022-08-17,0.8192307692307692
동작,2022-08-18,0.8538461538461539
동작,2022-08-19,1.0
동작,2022-08-20,0.8423076923076923
동작,2022-08-21,0.8269230769230769
동작,2022-08-22,0.8538461538461539
동작,2022-08-23,0.8576923076923076
동작,2022-08-24,0.85
동작,2022-08-25,0.8615384615384616
동작,2022-08-26,0.8423076923076923
동작,2022-08-27,0.8538461538461539
동작,2022-08-28,0.8384615384615385
동작,2022-08-29,0.8576923076923076
동작,2022-08-30,0.8615384615384616
동작,2022-08-31,0.8038461538461538
마포,2022-06-01,0.35
마포,2022-06-02,0.33
마포,2022-06-03,0.32
마포,2022-06-04,0.27
마포,2022-06-05,0.27
마포,2022-06-06,0.27
마포,2022-06-07,0.28
마포,2022-06-08,0.24
마포,2022-06-09,0.24
마포,2022-06-10,0.28
마포,2022-06-11,0.27
마포,2022-06-12,0.33
마포,2022-06-13,0.36
마포,2022-06-14,0.3
마포,2022-06-15,0.37
마포,2022-06-16,0.32
마포,2022-06-17,0.38
마포,2022-06-18,0.3
마포,2022-06-19,0.3
마포,2022-06-20,0.3
마포,2022-06-21,0.33
마포,2022-06-22,0.28
마포,2022-06-23,1.1388888888888888
마포,2022-06-24,0.4
마포,2022-06-25,0.27
마포,2022-06-26,0.28
마포,2022-06-27,0.39
마포,2022-06-28,0.26
마포,2022-06-29,0.3933333333333333
마포,2022-06-30,0.8133333333333334
마포,2022-07-01,0.22
마포,2022-07-02,0.23
마포,2022-07-03,0.25
마포,2022-07-04,0.24
마포,2022-07-05,0.32
마포,2022-07-06,0.5466666666666666
마포,2022-07-07,0.25
마포,2022-07-08,0.23
마포,2022-07-09,0.24
마포,2022-07-10,0.3
마포,2022-07-11,0.27
마포,2022-07-12,0.41
마포,2022-07-13,0.49
마포,2022-07-14,0.22
마포,2022-07-15,0.22
마포,2022-07-16,0.39
마포,2022-07-17,0.33
마포,2022-07-18,0.25
마포,2022-07-19,0.38
마포,2022-07-20,0.3
마포,2022-07-21,0.22
마포,2022-07-22,0.18749999999999997
마포,2022-07-23,0.3
마포,2022-07-24,0.18749999999999997
마포,2022-07-25,0.18749999999999997
마포,2022-07-26,0.3
마포,2022-07-27,0.3
마포,2022-07-28,0.29
마포,2022-07-29,0.27
마포,2022-07-30,0.3
마포,2022-07-31,0.44
마포,2022-08-01,0.3
마포,2022-08-02,0.3
마포,2022-08-03,0.64
마포,2022-08-04,0.26
마포,2022-08-05,0.24
마포,2022-08-06,0.3466666666666667
마포,2022-08-07,0.21
마포,2022-08-08,0.8
마포,2022-08-09,0.96
마포,2022-08-10,0.3666666666666667
마포,2022-08-11,0.47333333333333333
마포,2022-08-12,0.26
마포,2022-08-13,0.21
마포,2022-08-14,0.23
마포,2022-08-15,0.33
마포,2022-08-16,1.135
마포,2022-08-17,1.135
마포,2022-08-18,1.135
마포,2022-08-19,1.135
마포,2022-08-20,1.135
마포,2022-08-21,1.135
마포,2022-08-22,1.135
마포,2022-08-23,1.135
마포,2022-08-24,1.135
마포,2022-08-25,1.135
마포,2022-08-26,1.135
마포,2022-08-27,1.135
마포,2022-08-28,1.135
마포,2022-08-29,1.135
마포,2022-08-30,1.135
마포,2022-08-31,1.135
서대문,2022-06-01,0.26666666666666666
서대문,2022-06-02,0.26666666666666666
서대문,2022-06-03,0.2125
서대문,2022-06-04,0.22499999999999998
서대문,2022-06-05,0.22499999999999998
서대문,2022-06-06,0.25
서대문,2022-06-07,0.22499999999999998
서대문,2022-06-08,0.19999999999999998
서대문,2022-06-09,0.23571428571428574
서대문,2022-06-10,0.2125
서대문,2022-06-11,0.22499999999999998
서대문,2022-06-12,0.2375
서대문,2022-06-13,0.2125
서대문,2022-06-14,0.2125
서대문,2022-06-15,0.37499999999999994
서대문,2022-06-16,0.22499999999999998
서대문,2022-06-17,0.22499999999999998
서대문,2022-06-18,0.22499999999999998
서대문,2022-06-19,0.22499999999999998
서대문,2022-06-20,0.22499999999999998
서대문,2022-06-21,0.22499999999999998
서대문,2022-06-22,0.19999999999999998
서대문,2022-06-23,0.6928571428571428
서대문,2022-06-24,0.5857142857142857
서대문,2022-06-25,0.22499999999999998
서대문,2022-06-26,0.22499999999999998
서대문,2022-06-27,0.22499999999999998
서대문,2022-06-28,0.36249999999999993
서대문,2022-06-29,0.5727272727272726
서대문,2022-06-30,0.9071428571428573
서대문,2022-07-01,0.22499999999999998
서대문,2022-07-02,0.22499999999999998
서대문,2022-07-03,0.22499999999999998
서대문,2022-07-04,0.425
서대문,2022-07-05,0.2375
서대문,2022-07-06,0.6727272727272726
서대문,2022-07-07,0.22499999999999998
서대문,2022-07-08,0.22499999999999998
서대문,2022-07-09,0.22499999999999998
서대문,2022-07-10,0.22499999999999998
서대문,2022-07-11,0.22499999999999998
서대문,2022-07-12,0.22499999999999998
서대문,2022-07-13,0.6571428571428573
서대문,2022-07-14,0.22499999999999998
서대문,2022-07-15,0.22499999999999998
서대문,2022-07-16,0.6363636363636362
서대문,2022-07-17,0.40909090909090906
서대문,2022-07-18,1.0
서대문,2022-07-19,0.22499999999999998
서대문,2022-07-20,0.2125
서대문,2022-07-21,0.3375
서대문,2022-07-22,0.37499999999999994
서대문,2022-07-23,0.3
서대문,2022-07-24,0.22499999999999998
서대문,2022-07-25,0.22499999999999998
서대문,2022-07-26,0.22499999999999998
서대문,2022-07-27,0.2125
서대문,2022-07-28,0.22499999999999998
서대문,2022-07-29,0.22499999999999998
서대문,2022-07-30,0.43749999999999994
서대문,2022-07-31,0.6272727272727272
서대문,2022-08-01,0.5363636363636363
서대문,2022-08-02,0.4000000000000001
서대문,2022-08-03,0.7642857142857143
서대문,2022-08-04,0.2125
서대문,2022-08-05,0.22499999999999998
서대문,2022-08-06,0.5272727272727272
서대문,2022-08-07,0.22499999999999998
서대문,2022-08-08,0.9285714285714287
서대문,2022-08-09,0.8272727272727273
서대문,2022-08-10,0.5571428571428572
서대문,2022-08-11,0.6857142857142857
서대문,2022-08-12,0.22499999999999998
서대문,2022-08-13,0.2375
서대문,2022-08-14,0.37499999999999994
서대문,2022-08-15,0.2875
서대문,2022-08-16,0.26666666666666666
서대문,2022-08-17,0.2125
서대문,2022-08-18,0.22499999999999998
서대문,2022-08-19,0.942857142857143
서대문,2022-08-20,0.3666666666666667
서대문,2022-08-21,0.32666666666666666
서대문,2022-08-22,0.26249999999999996
서대문,2022-08-23,1.0
서대문,2022-08-24,0.2125
서대문,2022-08-25,0.25
서대문,2022-08-26,0.22499999999999998
서대문,2022-08-29,0.2125
서대문,2022-08-30,0.25
서대문,2022-08-31,0.2125
서초,2022-06-01,0.23142857142857146
서초,2022-06-02,0.18333333333333335
서초,2022-06-03,0.24
서초,2022-06-04,0.17
서초,2022-06-05,0.17
서초,2022-06-06,0.1942857142857143
서초,2022-06-07,0.1942857142857143
서초,2022-06-08,0.18333333333333335
서초,2022-06-09,0.20285714285714285
서초,2022-06-10,0.22285714285714286
서초,2022-06-11,0.17333333333333334
서초,2022-06-12,0.20285714285714285
서초,2022-06-13,0.5314285714285715
서초,2022-06-14,0.23142857142857146
서초,2022-06-15,0.3333333333333333
서초,2022-06-16,0.19999999999999998
서초,2022-06-17,0.20857142857142857
서초,2022-06-18,0.18857142857142858
서초,2022-06-19,0.20285714285714285
서초,2022-06-20,0.18666666666666668
서초,2022-06-21,0.18333333333333335
서초,2022-06-22,0.21142857142857144
서초,2022-06-23,1.0057142857142858
서초,2022-06-24,0.564
서초,2022-06-25,0.20857142857142857
서초,2022-06-26,0.18666666666666668
서초,2022-06-27,0.2333333333333333
서초,2022-06-28,0.21333333333333335
서초,2022-06-29,1.0057142857142858
서초,2022-06-30,0.9628571428571429
서초,2022-07-01,0.21666666666666667
서초,2022-07-02,0.20285714285714285
서초,2022-07-03,0.19666666666666666
서초,2022-07-04,0.19666666666666666
서초,2022-07-05,0.19666666666666666
서초,2022-07-06,0.86
서초,2022-07-07,0.2733333333333333
서초,2022-07-08,0.20857142857142857
서초,2022-07-09,0.4257142857142857
서초,2022-07-10,0.18333333333333335
서초,2022-07-11,0.275
서초,2022-07-12,0.18666666666666668
서초,2022-07-13,0.8033333333333333
서초,2022-07-14,0.21
서초,2022-07-15,0.19333333333333333
서초,2022-07-16,0.42
서초,2022-07-17,0.26857142857142857
서초,2022-07-18,0.20857142857142857
서초,2022-07-19,0.18857142857142858
서초,2022-07-20,0.24
서초,2022-07-21,0.26333333333333336
서초,2022-07-22,0.536
서초,2022-07-23,0.43600000000000005
서초,2022-07-24,0.2714285714285714
서초,2022-07-25,0.18999999999999997
서초,2022-07-26,0.18666666666666668
서초,2022-07-27,0.18666666666666668
서초,2022-07-28,0.18857142857142858
서초,2022-07-29,0.18999999999999997
서초,2022-07-30,0.18333333333333335
서초,2022-07-31,0.5833333333333334
서초,2022-08-01,0.5599999999999999
서초,2022-08-02,0.3257142857142857
서초,2022-08-03,0.5566666666666666
서초,2022-08-04,0.20857142857142857
서초,2022-08-05,0.18999999999999997
서초,2022-08-06,0.3333333333333333
서초,2022-08-07,0.21142857142857144
서초,2022-08-08,1.16
서초,2022-08-09,0.86
서초,2022-08-10,0.43200000000000005
서초,2022-08-11,0.7233333333333333
서초,2022-08-12,0.252
서초,2022-08-13,0.21200000000000002
서초,2022-08-14,0.21666666666666667
서초,2022-08-15,0.19666666666666666
서초,2022-08-16,0.19666666666666666
서초,2022-08-17,0.19666666666666666
서초,2022-08-18,0.19666666666666666
서초,2022-08-19,0.7766666666666667
서초,2022-08-20,0.1942857142857143
서초,2022-08-21,0.196
서초,2022-08-22,0.20285714285714285
서초,2022-08-23,0.24
서초,2022-08-24,0.23142857142857146
서초,2022-08-25,0.20666666666666667
서초,2022-08-26,0.19333333333333333
서초,2022-08-27,0.21142857142857144
서초,2022-08-28,0.18999999999999997
서초,2022-08-29,0.20333333333333334
서초,2022-08-30,0.2733333333333333
서초,2022-08-31,0.19666666666666666
성동,2022-06-01,0.8777777777777778
성동,2022-06-02,0.8777777777777778
성동,2022-06-03,0.8777777777777778
성동,2022-06-04,0.8777777777777778
성동,2022-06-05,0.8777777777777778
성동,2022-06-06,0.264
성동,2022-06-07,0.26
성동,2022-06-08,0.256
성동,2022-06-09,0.32
성동,2022-06-10,0.26
성동,2022-06-11,0.26
성동,2022-06-12,0.252
성동,2022-06-13,0.8777777777777778
성동,2022-06-14,0.26
성동,2022-06-15,0.32799999999999996
성동,2022-06-16,0.316
성동,2022-06-17,0.252
성동,2022-06-18,0.252
성동,2022-06-19,0.264
성동,2022-06-20,0.256
성동,2022-06-21,0.26
성동,2022-06-22,0.256
성동,2022-06-23,0.568
성동,2022-06-24,0.404
성동,2022-06-25,0.11111111111111112
성동,2022-06-26,0.12222222222222222
성동,2022-06-27,0.296
성동,2022-06-28,0.284
성동,2022-06-29,0.45599999999999996
성동,2022-06-30,0.6799999999999999
성동,2022-07-01,0.288
성동,2022-07-02,0.268
성동,2022-07-03,0.268
성동,2022-07-04,0.296
성동,2022-07-05,0.27999999999999997
성동,2022-07-06,0.6
성동,2022-07-07,0.384
성동,2022-07-08,0.26
성동,2022-07-09,0.26
성동,2022-07-10,0.264
성동,2022-07-11,0.26
성동,2022-07-12,0.256
성동,2022-07-13,0.544
성동,2022-07-14,0.288
성동,2022-07-15,0.272
성동,2022-07-16,0.312
성동,2022-07-17,0.268
성동,2022-07-18,0.272
성동,2022-07-19,0.264
성동,2022-07-20,0.268
성동,2022-07-21,0.27999999999999997
성동,2022-07-22,0.42800000000000005
성동,2022-07-23,0.33599999999999997
성동,2022-07-24,0.316
성동,2022-07-25,0.268
성동,2022-07-26,0.27599999999999997
성동,2022-07-27,0.26
성동,2022-07-28,0.26
성동,2022-07-29,0.256
성동,2022-07-30,0.256
성동,2022-07-31,0.532
성동,2022-08-01,0.45599999999999996
성동,2022-08-02,0.352
성동,2022-08-03,0.356
성동,2022-08-04,0.272
성동,2022-08-05,0.268
성동,2022-08-06,0.5777777777777778
성동,2022-08-07,0.268
성동,2022-08-08,0.772
성동,2022-08-09,0.6555555555555556
성동,2022-08-10,0.41200000000000003
성동,2022-08-11,0.632
성동,2022-08-12,0.284
성동,2022-08-13,0.27599999999999997
성동,2022-08-14,0.268
성동,2022-08-15,0.3
성동,2022-08-16,0.272
성동,2022-08-17,0.27999999999999997
성동,2022-08-18,0.256
성동,2022-08-19,0.712
성동,2022-08-20,0.27599999999999997
성동,2022-08-21,0.268
성동,2022-08-22,0.268
성동,2022-08-23,0.264
성동,2022-08-24,0.256
성동,2022-08-25,0.268
성동,2022-08-26,0.26
성동,2022-08-27,0.8777777777777778
성동,2022-08-28,0.268
성동,2022-08-29,0.264
성동,2022-08-30,0.308
성동,2022-08-31,0.27599999999999997
성북,2022-06-01,0.38333333333333336
성북,2022-06-02,0.3
성북,2022-06-03,0.43333333333333335
성북,2022-06-04,0.45000000000000007
성북,2022-06-05,0.45000000000000007
성북,2022-06-06,0.45000000000000007
성북,2022-06-07,0.43333333333333335
성북,2022-06-08,0.4166666666666667
성북,2022-06-09,0.45000000000000007
성북,2022-06-10,0.43333333333333335
성북,2022-06-11,0.43333333333333335
성북,2022-06-12,0.45000000000000007
성북,2022-06-13,0.45000000000000007
성북,2022-06-14,0.45000000000000007
성북,2022-06-15,0.45000000000000007
성북,2022-06-16,0.43333333333333335
성북,2022-06-17,0.45000000000000007
성북,2022-06-18,0.43333333333333335
성북,2022-06-19,0.43333333333333335
성북,2022-06-20,0.43333333333333335
성북,2022-06-21,0.43333333333333335
성북,2022-06-22,0.43333333333333335
성북,2022-06-23,0.8500000000000001
성북,2022-06-24,0.72
성북,2022-06-25,0.72
성북,2022-06-26,0.85
성북,2022-06-27,0.72
성북,2022-06-28,0.72
성북,2022-06-29,0.72
성북,2022-06-30,0.6166666666666667
성북,2022-07-01,0.9
성북,2022-07-02,0.9
성북,2022-07-03,0.9
성북,2022-07-04,0.9
성북,2022-07-05,0.9
성북,2022-07-06,0.9
성북,2022-07-07,0.9
성북,2022-07-08,0.9
성북,2022-07-09,0.9
성북,2022-07-10,0.9
성북,2022-07-11,0.9
성북,2022-07-12,0.9
성북,2022-07-13,0.9
성북,2022-07-14,0.9
성북,2022-07-15,0.9
성북,2022-07-16,0.9
성북,2022-07-17,0.9
성북,2022-07-18,0.9
성북,2022-07-19,0.9
성북,2022-07-20,0.9
성북,2022-07-21,0.9
성북,2022-07-22,0.9
성북,2022-07-23,0.9
성북,2022-07-24,0.9
성북,2022-07-25,1.6666666666666667
성북,2022-07-26,0.9
성북,2022-07-27,0.9
성북,2022-07-28,0.9
성북,2022-07-29,0.9
성북,2022-07-30,0.9
성북,2022-07-31,0.9
성북,2022-08-01,0.9
성북,2022-08-02,0.9
성북,2022-08-03,0.9
성북,2022-08-04,0.9
성북,2022-08-05,0.9
성북,2022-08-06,0.9
성북,2022-08-07,0.9
성북,2022-08-08,1.0833333333333335
성북,2022-08-09,1.0833333333333335
성북,2022-08-10,0.9
성북,2022-08-11,0.9
성북,2022-08-12,0.9
성북,2022-08-13,0.9
성북,2022-08-14,0.9
성북,2022-08-15,0.9
성북,2022-08-16,0.9
성북,2022-08-17,0.9
성북,2022-08-18,0.9
성북,2022-08-19,0.9
성북,2022-08-20,0.9
성북,2022-08-21,0.9
성북,2022-08-22,0.9
성북,2022-08-23,0.43333333333333335
성북,2022-08-24,0.43333333333333335
성북,2022-08-25,0.43333333333333335
성북,2022-08-26,0.43333333333333335
성북,2022-08-27,0.43333333333333335
성북,2022-08-28,0.43333333333333335
성북,2022-08-29,0.43333333333333335
성북,2022-08-30,0.43333333333333335
성북,2022-08-31,0.43333333333333335
송파,2022-06-01,0.155
송파,2022-06-02,0.15
송파,2022-06-03,0.145
송파,2022-06-04,0.15
송파,2022-06-05,0.15
송파,2022-06-06,0.17
송파,2022-06-07,0.15
송파,2022-06-08,0.15
송파,2022-06-09,0.15
송파,2022-06-10,0.15
송파,2022-06-11,0.15
송파,2022-06-12,0.15
송파,2022-06-13,0.495
송파,2022-06-14,0.15
송파,2022-06-15,0.235
송파,2022-06-16,0.2
송파,2022-06-17,0.15
송파,2022-06-18,0.15
송파,2022-06-19,0.155
송파,2022-06-20,0.15
송파,2022-06-21,0.15
송파,2022-06-22,0.15
송파,2022-06-23,0.7
송파,2022-06-24,0.36
송파,2022-06-25,0.155
송파,2022-06-26,0.15
송파,2022-06-27,0.185
송파,2022-06-28,0.15
송파,2022-06-29,0.38
송파,2022-06-30,0.795
송파,2022-07-01,0.16
송파,2022-07-02,0.155
송파,2022-07-03,0.14
송파,2022-07-04,0.15
송파,2022-07-05,0.575
송파,2022-07-06,0.535
송파,2022-07-07,0.2
송파,2022-07-08,0.15
송파,2022-07-09,0.15
송파,2022-07-10,0.15
송파,2022-07-11,0.15
송파,2022-07-12,0.15
송파,2022-07-13,0.59
송파,2022-07-14,0.155
송파,2022-07-15,0.15
송파,2022-07-16,0.485
송파,2022-07-17,0.155
송파,2022-07-18,0.15
송파,2022-07-19,0.235
송파,2022-07-20,0.15
송파,2022-07-21,0.2
송파,2022-07-22,0.425
송파,2022-07-23,0.3
송파,2022-07-24,0.22
송파,2022-07-25,0.15
송파,2022-07-26,0.15
송파,2022-07-27,0.155
송파,2022-07-28,0.15
송파,2022-07-29,0.15
송파,2022-07-30,0.15
송파,2022-07-31,0.34
송파,2022-08-01,0.365
송파,2022-08-02,0.22
송파,2022-08-03,0.48
송파,2022-08-04,0.155
송파,2022-08-05,0.15
송파,2022-08-06,0.47
송파,2022-08-07,0.155
송파,2022-08-08,0.92
송파,2022-08-09,0.785
송파,2022-08-10,0.335
송파,2022-08-11,0.535
송파,2022-08-12,0.15
송파,2022-08-13,0.16
송파,2022-08-14,0.15
송파,2022-08-15,0.175
송파,2022-08-16,0.15
송파,2022-08-17,0.15
송파,2022-08-18,0.15
송파,2022-08-19,0.775
송파,2022-08-20,0.155
송파,2022-08-21,0.155
송파,2022-08-22,0.155
송파,2022-08-23,0.155
송파,2022-08-24,0.15
송파,2022-08-25,0.155
송파,2022-08-26,0.15
송파,2022-08-27,0.42
송파,2022-08-28,0.15
송파,2022-08-29,0.15
송파,2022-08-30,0.22
송파,2022-08-31,0.155
양천,2022-06-01,0.7961538461538461
양천,2022-06-02,0.17333333333333334
양천,2022-06-03,0.17333333333333334
양천,2022-06-04,0.17333333333333334
양천,2022-06-05,0.2692307692307692
양천,2022-06-06,0.236
양천,2022-06-07,0.188
양천,2022-06-08,0.17333333333333334
양천,2022-06-09,0.17333333333333334
양천,2022-06-10,0.21200000000000002
양천,2022-06-11,0.20400000000000001
양천,2022-06-12,0.21200000000000002
양천,2022-06-13,0.21200000000000002
양천,2022-06-14,0.20800000000000002
양천,2022-06-15,0.3
양천,2022-06-16,0.22000000000000003
양천,2022-06-17,0.21200000000000002
양천,2022-06-18,0.2269230769230769
양천,2022-06-19,0.248
양천,2022-06-20,0.244
양천,2022-06-21,0.24
양천,2022-06-22,0.24
양천,2022-06-23,0.5868421052631579
양천,2022-06-24,0.455
양천,2022-06-25,0.176
양천,2022-06-26,0.2192307692307692
양천,2022-06-27,0.20800000000000002
양천,2022-06-28,0.26153846153846155
양천,2022-06-29,0.575
양천,2022-06-30,0.85
양천,2022-07-01,0.31666666666666665
양천,2022-07-02,0.29
양천,2022-07-03,0.18
양천,2022-07-04,0.29615384615384616
양천,2022-07-05,0.25
양천,2022-07-06,0.755
양천,2022-07-07,0.24
양천,2022-07-08,0.18
양천,2022-07-09,0.184
양천,2022-07-10,0.23461538461538461
양천,2022-07-11,0.184
양천,2022-07-12,0.184
양천,2022-07-13,0.7526315789473684
양천,2022-07-14,0.325
양천,2022-07-15,0.325
양천,2022-07-16,0.325
양천,2022-07-17,0.184
양천,2022-07-18,0.28846153846153844
양천,2022-07-19,0.184
양천,2022-07-20,0.22307692307692306
양천,2022-07-21,0.29333333333333333
양천,2022-07-22,0.37307692307692303
양천,2022-07-23,0.3133333333333333
양천,2022-07-24,0.3133333333333333
양천,2022-07-25,0.31153846153846154
양천,2022-07-26,0.18
양천,2022-07-27,0.18
양천,2022-07-28,0.23846153846153845
양천,2022-07-29,0.17333333333333334
양천,2022-07-30,0.23846153846153845
양천,2022-07-31,0.37000000000000005
양천,2022-08-01,0.33666666666666667
양천,2022-08-02,0.6692307692307692
양천,2022-08-03,0.465
양천,2022-08-04,0.36333333333333334
양천,2022-08-05,0.17333333333333334
양천,2022-08-06,0.195
양천,2022-08-07,0.17333333333333334
양천,2022-08-08,0.886842105263158
양천,2022-08-09,0.695
양천,2022-08-10,0.6973684210526316
양천,2022-08-11,0.48684210526315796
양천,2022-08-12,0.3769230769230769
양천,2022-08-13,0.18000000000000002
