구분명,측정일,수위비율
성북,2018-06-01,0.06071875
성북,2018-06-02,0.06140972222222223
성북,2018-06-03,0.06149305555555555
성북,2018-06-04,0.06124652777777778
성북,2018-06-05,0.06409722222222222
성북,2018-06-06,0.06928472222222222
성북,2018-06-07,0.06880555555555555
성북,2018-06-08,0.06820486111111111
성북,2018-06-09,0.07006597222222222
성북,2018-06-10,0.06807291666666668
성북,2018-06-11,0.06793402777777778
성북,2018-06-12,0.06695138888888888
성북,2018-06-13,0.06819444444444445
성북,2018-06-14,0.07794097222222222
성북,2018-06-15,0.06599305555555555
성북,2018-06-16,0.06437152777777777
성북,2018-06-17,0.05833616298811545
성북,2018-06-18,0.06410413476263399
성북,2018-06-19,0.06112152777777778
성북,2018-06-20,0.06111111111111111
성북,2018-06-21,0.060593749999999995
성북,2018-06-22,0.06123958333333333
성북,2018-06-23,0.06109027777777778
성북,2018-06-24,0.06186111111111111
성북,2018-06-25,0.06225
성북,2018-06-26,0.09898958333333334
성북,2018-06-27,0.06506944444444444
성북,2018-06-28,0.07466319444444444
성북,2018-06-29,0.06935416666666668
성북,2018-06-30,0.07164236111111112
성북,2018-07-01,0.10610763888888888
성북,2018-07-02,0.10863131313131313
성북,2018-07-03,0.07700000000000001
성북,2018-07-04,0.07948611111111112
성북,2018-07-05,0.0797951388888889
성북,2018-07-06,0.07827083333333335
성북,2018-07-07,0.07766666666666668
성북,2018-07-08,0.07555555555555556
성북,2018-07-09,0.0782951388888889
성북,2018-07-10,0.08558803061934586
성북,2018-07-11,0.07621180555555555
성북,2018-07-12,0.07378125
성북,2018-07-13,0.07322916666666666
성북,2018-07-14,0.07307986111111112
성북,2018-07-15,0.0726076388888889
성북,2018-07-16,0.0711049339819319
성북,2018-07-17,0.07021180555555556
성북,2018-07-18,0.07015277777777777
성북,2018-07-19,0.07079166666666667
성북,2018-07-20,0.07110416666666666
성북,2018-07-21,0.07102777777777777
성북,2018-07-22,0.07003819444444445
성북,2018-07-23,0.06884722222222223
성북,2018-07-24,0.06966990965948575
성북,2018-07-25,0.06989583333333334
성북,2018-07-26,0.0707326388888889
성북,2018-07-27,0.07192708333333334
성북,2018-07-28,0.07192361111111112
성북,2018-07-29,0.071
성북,2018-07-30,0.07049652777777778
성북,2018-07-31,0.07011111111111111
성북,2018-08-01,0.06922586520947177
성북,2018-08-02,0.07516369047619047
성북,2018-08-03,0.07194444444444445
성북,2018-08-04,0.07248611111111111
성북,2018-08-05,0.07310069444444445
성북,2018-08-06,0.07354513888888889
성북,2018-08-07,0.07320833333333333
성북,2018-08-08,0.07395138888888889
성북,2018-08-09,0.07468402777777777
성북,2018-08-10,0.07459507042253521
성북,2018-08-11,0.07417013888888889
성북,2018-08-12,0.08095833333333333
성북,2018-08-13,0.07267708333333334
성북,2018-08-14,0.07166319444444445
성북,2018-08-15,0.07326736111111111
성북,2018-08-16,0.07048611111111111
성북,2018-08-17,0.0685
성북,2018-08-18,0.06888541666666667
성북,2018-08-19,0.06978819444444445
성북,2018-08-20,0.06958594293667363
성북,2018-08-21,0.0723125
성북,2018-08-22,0.07200347222222223
성북,2018-08-23,0.06959375
성북,2018-08-24,0.07807638888888889
성북,2018-08-25,0.07258333333333333
성북,2018-08-26,0.07249652777777778
성북,2018-08-27,0.09015972222222222
성북,2018-08-28,0.1495565749235474
성북,2018-08-29,0.11277430555555557
성북,2018-08-30,0.09224652777777778
성북,2018-08-31,0.08104861111111111
송파,2018-06-01,0.1110138888888889
송파,2018-06-02,0.11205381944444445
송파,2018-06-03,0.112046875
송파,2018-06-04,0.11120833333333334
송파,2018-06-05,0.11041319444444445
송파,2018-06-06,0.11140798611111112
송파,2018-06-07,0.11099479166666668
송파,2018-06-08,0.1117673611111111
송파,2018-06-09,0.11271180555555556
송파,2018-06-10,0.11391493055555556
송파,2018-06-11,0.11336284722222223
송파,2018-06-12,0.112921875
송파,2018-06-13,0.1071958762886598
송파,2018-06-14,0.11773405349794239
