자치구(구),날짜,1hr 최대 강수량(mm),일평균 강수량(mm),경사도(˚),해발고도(m),불투수면(%),녹지 면적율(%),하천 면적율(%),복개하천 개수(개),맨홀 개수(개),빗물받이 개수(개),빗물 펌프 개수(개),[AVG] 하수관로 비율(%),[MAX] 하수관로 비율(%),침수 피해(0/1)
강북,20180707,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.26292731425078675,-0.28565610818361453,0
강북,20180708,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.23336362475899405,-0.30360273574095603,0
강북,20180709,1.444544239856711,0.18805045796909603,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.002882271878920639,-0.19592297066610634,0
강북,20180710,1.444544239856711,0.7554723835369984,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,0.20448108914205204,-0.022438903680250737,0
강북,20180711,0.12260395280459702,-0.030188744172404882,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.12739864000329107,-0.237798434368349,0
강북,20180712,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.19652964267797146,-0.2916383173095729,0
강북,20180713,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.22290554103005306,-0.2916383173095729,0
강북,20180714,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.23997682322520153,-0.2916383173095729,0
강북,20180715,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.23567055492004021,-0.2916383173095729,0
강북,20180716,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.25152408426334755,-0.2916383173095729,0
강북,20180717,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.26212335044586005,-0.2916383173095729,0
강북,20180718,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.268121369861174,-0.2916383173095729,0
강북,20180719,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.2726583313485388,-0.2916383173095729,0
강북,20180720,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.27727219167063133,-0.2916383173095729,0
강북,20180721,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.2638919970687612,-0.2916383173095729,0
강북,20180722,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.3015067870989327,-0.30360273574095603,0
강북,20180723,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,,,0
강북,20180724,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,,,0
강북,20180725,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.2071074322651748,-0.2976205265252645,0
강북,20180726,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.24297583293285863,-0.2916383173095729,0
강북,20180727,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.26096988619583156,-0.2916383173095729,0
강북,20180728,-0.3581016061234444,-0.33572362717050613,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.22959563833098823,-0.2916383173095729,0
강북,20180729,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.2252893700258269,-0.2916383173095729,0
강북,20180730,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.25212665474231594,-0.2916383173095729,0
강북,20180731,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.2612005793780353,-0.2916383173095729,0
강북,20180801,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.2906947182530159,-0.2916383173095729,0
강북,20180802,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.208847780608549,-0.2976205265252645,0
강북,20180803,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.2766570092977586,-0.2916383173095729,0
강북,20180804,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.2645071794416339,-0.2976205265252645,0
강북,20180805,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.23367121511493555,-0.2916383173095729,0
강북,20180806,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.2417454698481027,-0.2916383173095729,0
강북,20180807,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.2538184025304894,-0.2916383173095729,0
강북,20180808,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.24205306020404418,-0.2916383173095729,0
강북,20180809,-0.23792521639143405,-0.29207578674220597,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.14216299203739316,-0.12413646043674026,0
강북,20180810,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.23336362475899405,-0.2916383173095729,0
강북,20180811,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.25266493828046094,-0.2916383173095729,0
강북,20180812,0.0024275630725866617,-0.2047801058856056,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.2168306261019908,-0.14806529658164136,0
강북,20180813,0.06251575793859183,-0.18295618567145552,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.21560026301723487,-0.2497628533381309,0
강북,20180814,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.2625847368102672,-0.2916383173095729,0
강북,20180815,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.23420949865308077,-0.273691689483032,0
강북,20180816,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.25912434239919263,-0.2916383173095729,0
강북,20180817,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.2691210381027367,-0.2916383173095729,0
강북,20180818,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.25251114227199545,-0.28565610818361453,0
강북,20180819,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.22536626719956493,-0.2916383173095729,0
강북,20180820,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.2393616425133183,-0.28565610818361453,0
강북,20180821,-0.057660631793418515,-0.11748442502900525,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.1751520905166722,-0.21386959822344787,0
강북,20180822,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.4056143951682068,-0.2916383173095729,0
강북,20180823,-0.2980134112574392,-0.2702518665280559,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.633754189576406,-0.237798434368349,0
강북,20180824,0.18269214767060218,0.07893085689834557,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.5864008083359834,-0.21985180681100747,0
강북,20180825,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.6561469917225469,-0.315567154082606,0
강북,20180826,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.6656054038879458,-0.315567154082606,0
강북,20180827,0.4230449271346229,0.8427680643935987,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.36608899539645834,-0.18994076118121536,0
강북,20180828,7.994157480251275,7.520887649923527,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,0.6618663040474966,0.3783691111688222,1
강북,20180829,3.848072034496918,5.4476152295792675,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.0018247530311689588,0.025418769506882835,0
강북,20180830,3.7278956447649074,1.2574225484624504,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.312337527128753,0.061312024621565854,0
강북,20180831,-0.4181898009894496,-0.3575475473846562,1.8745300646191558,2.6333681398622404,-1.4083071851871654,-1.17054606162703,-0.8148165533668867,2.3898108562715126,-0.1366880216914041,-0.8054799319506725,-0.6323195437279672,-0.6386143231629913,-0.315567154082606,0
도봉,20180601,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.1687058949048225,-0.273691689483032,0
도봉,20180602,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.1828904320172445,-0.2677094808954724,0
도봉,20180603,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.193634177717651,-0.273691689483032,0
도봉,20180604,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.1692790990879624,-0.273691689483032,0
도봉,20180605,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.15297284710191336,-0.273691689483032,0
도봉,20180606,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.18249895338240973,-0.273691689483032,0
도봉,20180607,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.18208010662221452,-0.273691689483032,0
도봉,20180608,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.17473228900518412,-0.273691689483032,0
도봉,20180609,-0.2980134112574392,-0.31389970695635605,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.19634053268769763,-0.273691689483032,0
도봉,20180610,-0.3581016061234444,-0.31389970695635605,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.2141807949251738,-0.273691689483032,0
도봉,20180611,-0.3581016061234444,-0.33572362717050613,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.19741709976398783,-0.25574506192569046,0
도봉,20180612,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.17828603767478585,-0.273691689483032,0
도봉,20180613,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.18073030675950857,-0.273691689483032,0
도봉,20180614,2.7664845269088243,1.5411335112464015,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.5324587883390458,0.0493476065491153,0
도봉,20180615,-0.057660631793418515,-0.11748442502900525,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.5980695876897444,-0.17199413362387386,0
도봉,20180616,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,,,0
도봉,20180617,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,,,0
도봉,20180618,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.19718793801417986,-0.273691689483032,0
도봉,20180619,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.161437748314134,-0.2677094808954724,0
도봉,20180620,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.24402729945228682,-0.273691689483032,0
도봉,20180621,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.1748091861789221,-0.273691689483032,0
도봉,20180622,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.1780388890687827,-0.2677094808954724,0
도봉,20180623,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.1819727851022834,-0.273691689483032,0
도봉,20180624,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.1419768784723271,-0.273691689483032,0
도봉,20180625,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.21595062915562668,-0.273691689483032,0
도봉,20180626,1.504632434722716,3.59258201137651,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.8647992178600983,0.04336539706422437,0
도봉,20180627,-0.3581016061234444,-0.33572362717050613,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.30229752143954763,-0.2677094808954724,0
도봉,20180628,2.0454261885167626,0.7336484633228483,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.5939046895299775,0.03738318757933339,0
도봉,20180629,-0.3581016061234444,-0.33572362717050613,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.2695664095233014,-0.2677094808954724,0
도봉,20180630,2.7664845269088243,1.0391833463209494,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.29484643843914776,-0.2258340162958984,0
도봉,20180701,1.925249798784752,3.352518889020859,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.885112921142345,0.10916969780869942,0
도봉,20180702,1.444544239856711,2.6105056017397557,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.9505808089493155,0.10916969780869942,0
도봉,20180703,-0.057660631793418515,-0.2266040260997557,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.35202583873751625,-0.26172727141058144,0
도봉,20180704,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.2986913303458395,-0.26172727141058144,0
도봉,20180705,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.28608010083739094,-0.2677094808954724,0
도봉,20180706,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.27208473548957496,-0.2677094808954724,0
도봉,20180707,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.3023055107994422,-0.26172727141058144,0
도봉,20180708,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.21174671435055367,-0.273691689483032,0
도봉,20180709,1.6848970193207315,0.3189939792539966,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.45088051409865176,-0.2258340162958984,0
도봉,20180710,1.5647206295887213,0.7772963037511484,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.568272863020436,-0.01645669509269116,0
도봉,20180711,0.18269214767060218,0.057106936684195475,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.41180779378391597,-0.12413646043674026,0
도봉,20180712,-0.3581016061234444,-0.29207578674220597,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.33006557987167257,-0.26172727141058144,0
도봉,20180713,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.3185296916292019,-0.2677094808954724,0
도봉,20180714,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.3169856689325678,-0.2677094808954724,0
도봉,20180715,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.3224526998759855,-0.26172727141058144,0
도봉,20180716,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.29034477464141284,-0.2677094808954724,0
도봉,20180717,-0.4181898009894496,-0.3575475473846562,1.1347127875484793,1.1037175246007793,-1.036619056601198,-0.7312381112234765,-0.7123307817918673,-0.28535055000256876,-1.1477877207439633,-1.6638099734770628,-0.6323195437279672,0.281081767934525,-0.2677094808954724,0
