구분명,측정일,수위비율
도봉,2019-08-06,0.62
도봉,2019-08-07,0.62
도봉,2019-08-08,0.62
도봉,2019-08-09,0.62
도봉,2019-08-10,0.62
도봉,2019-08-11,0.62
도봉,2019-08-12,0.62
도봉,2019-08-13,0.62
동대문,2019-06-01,0.27
동대문,2019-06-02,0.27
동대문,2019-06-03,0.27
동대문,2019-06-04,0.27
동대문,2019-06-05,0.27
동대문,2019-06-06,0.295
동대문,2019-06-07,0.49
동대문,2019-06-08,0.28
동대문,2019-06-09,0.275
동대문,2019-06-10,0.31
동대문,2019-06-11,0.275
동대문,2019-06-12,0.27
동대문,2019-06-14,0.265
동대문,2019-06-15,0.485
동대문,2019-06-16,0.28
동대문,2019-06-17,0.27
동대문,2019-06-18,0.35
동대문,2019-06-19,0.27
동대문,2019-06-20,0.27
동대문,2019-06-21,0.27
동대문,2019-06-22,0.275
동대문,2019-06-23,0.27
동대문,2019-06-24,0.275
동대문,2019-06-25,0.275
동대문,2019-06-26,0.275
동대문,2019-06-27,0.275
동대문,2019-06-28,0.275
동대문,2019-06-29,0.27
동대문,2019-06-30,0.27
동대문,2019-07-01,0.27
동대문,2019-07-02,0.275
동대문,2019-07-03,0.27
동대문,2019-07-04,0.27
동대문,2019-07-05,0.27
동대문,2019-07-09,0.27
동대문,2019-07-10,0.27
동대문,2019-07-11,0.27
동대문,2019-07-12,0.27
동대문,2019-07-13,0.27
동대문,2019-07-14,0.27
동대문,2019-07-15,0.61
동대문,2019-07-16,0.6105263157894737
동대문,2019-07-17,0.29
동대문,2019-07-18,0.27
동대문,2019-07-19,0.275
동대문,2019-07-20,0.31
동대문,2019-07-21,0.275
동대문,2019-07-22,0.28
동대문,2019-07-23,0.28
동대문,2019-07-24,0.27
동대문,2019-07-25,0.335
동대문,2019-07-26,0.545
동대문,2019-07-27,0.505
동대문,2019-07-28,0.54
동대문,2019-07-29,0.305
동대문,2019-07-30,0.29
동대문,2019-07-31,0.58
동대문,2019-08-01,0.58
동대문,2019-08-02,0.28
동대문,2019-08-03,0.285
동대문,2019-08-04,0.67
동대문,2019-08-05,0.3
동대문,2019-08-06,0.285
동대문,2019-08-07,0.345
동대문,2019-08-08,0.27
동대문,2019-08-09,0.28
동대문,2019-08-10,0.28
동대문,2019-08-11,0.295
동대문,2019-08-12,0.515
동대문,2019-08-13,0.28
동대문,2019-08-14,0.27
동대문,2019-08-15,0.52
동대문,2019-08-16,0.305
동대문,2019-08-17,0.275
동대문,2019-08-18,0.275
동대문,2019-08-19,0.275
동대문,2019-08-20,0.275
동대문,2019-08-21,0.275
동대문,2019-08-22,0.275
동대문,2019-08-23,0.27
동대문,2019-08-24,0.27
동대문,2019-08-25,0.275
동대문,2019-08-26,0.27
동대문,2019-08-27,0.285
동대문,2019-08-28,0.275
동대문,2019-08-29,0.53
동대문,2019-08-30,0.32
동대문,2019-08-31,0.28
동작,2019-06-01,0.05769230769230769
동작,2019-06-02,0.05769230769230769
동작,2019-06-03,0.061538461538461535
동작,2019-06-04,0.05769230769230769
동작,2019-06-05,0.05769230769230769
동작,2019-06-06,0.0846153846153846
동작,2019-06-07,0.18076923076923077
동작,2019-06-08,0.061538461538461535
동작,2019-06-09,0.05769230769230769
동작,2019-06-10,0.10833333333333334
동작,2019-06-11,0.061538461538461535
동작,2019-06-12,0.061538461538461535
동작,2019-06-13,0.061538461538461535
동작,2019-06-14,0.05769230769230769
동작,2019-06-15,0.05769230769230769
동작,2019-06-16,0.05769230769230769
동작,2019-06-17,0.061538461538461535
동작,2019-06-18,0.4
동작,2019-06-19,0.061538461538461535
동작,2019-06-20,0.061538461538461535
동작,2019-06-21,0.061538461538461535
동작,2019-06-22,0.061538461538461535
동작,2019-06-23,0.05769230769230769
동작,2019-06-24,0.061538461538461535
동작,2019-06-25,0.061538461538461535
동작,2019-06-26,0.061538461538461535
동작,2019-06-27,0.061538461538461535
동작,2019-06-28,0.061538461538461535
동작,2019-06-29,0.06666666666666667
동작,2019-06-30,0.061538461538461535
동작,2019-07-01,0.061538461538461535
동작,2019-07-02,0.061538461538461535
동작,2019-07-03,0.061538461538461535
동작,2019-07-04,0.05769230769230769
동작,2019-07-05,0.05769230769230769
동작,2019-07-09,0.05769230769230769
동작,2019-07-10,0.1076923076923077
동작,2019-07-11,0.09615384615384615
동작,2019-07-12,0.061538461538461535
동작,2019-07-13,0.061538461538461535
동작,2019-07-14,0.061538461538461535
동작,2019-07-15,0.14333333333333334
동작,2019-07-16,0.0846153846153846
동작,2019-07-17,0.061538461538461535
동작,2019-07-18,0.15384615384615385
동작,2019-07-19,0.06538461538461539
동작,2019-07-20,0.061538461538461535
동작,2019-07-21,0.11153846153846153
동작,2019-07-22,0.061538461538461535
동작,2019-07-23,0.061538461538461535
동작,2019-07-24,0.06538461538461539
동작,2019-07-25,0.2269230769230769
동작,2019-07-26,0.5583333333333333
동작,2019-07-27,0.1846153846153846
동작,2019-07-28,0.2576923076923077
동작,2019-07-29,0.06538461538461539
동작,2019-07-30,0.07307692307692308
동작,2019-07-31,0.45833333333333337
동작,2019-08-01,0.4
동작,2019-08-02,0.07307692307692308
동작,2019-08-03,0.25416666666666665
동작,2019-08-04,0.08333333333333333
동작,2019-08-05,0.06538461538461539
동작,2019-08-06,0.06538461538461539
동작,2019-08-07,0.08076923076923076
동작,2019-08-08,0.06538461538461539
동작,2019-08-09,0.06538461538461539
동작,2019-08-10,0.061538461538461535
동작,2019-08-11,0.1076923076923077
동작,2019-08-12,0.2576923076923077
동작,2019-08-13,0.20333333333333334
동작,2019-08-14,0.06538461538461539
동작,2019-08-15,0.23846153846153845
동작,2019-08-16,0.06923076923076922
동작,2019-08-17,0.06923076923076922
동작,2019-08-18,0.06538461538461539
동작,2019-08-19,0.061538461538461535
동작,2019-08-20,0.061538461538461535
동작,2019-08-21,0.06538461538461539
동작,2019-08-22,0.061538461538461535
동작,2019-08-23,0.061538461538461535
동작,2019-08-24,0.061538461538461535
동작,2019-08-25,0.061538461538461535
동작,2019-08-26,0.061538461538461535
동작,2019-08-27,0.6333333333333334
동작,2019-08-28,0.061538461538461535
동작,2019-08-29,0.8125
동작,2019-08-30,0.06923076923076922
동작,2019-08-31,0.06538461538461539
마포,2019-06-01,0.13
마포,2019-06-02,0.125
마포,2019-06-03,0.145
마포,2019-06-04,0.145
마포,2019-06-05,0.145
마포,2019-06-06,0.16
마포,2019-06-07,0.2333333333333333
마포,2019-06-08,0.15
마포,2019-06-09,0.16
마포,2019-06-10,0.165
마포,2019-06-11,0.16
마포,2019-06-12,0.155
마포,2019-06-13,0.15
마포,2019-06-14,0.145
마포,2019-06-15,0.25555555555555554
마포,2019-06-16,0.135
마포,2019-06-17,0.15
마포,2019-06-18,0.3178571428571429
마포,2019-06-19,0.145
마포,2019-06-20,0.15
마포,2019-06-24,0.155
마포,2019-06-25,0.15
마포,2019-06-26,0.15
마포,2019-06-27,0.15
마포,2019-06-28,0.15
마포,2019-06-29,0.155
마포,2019-06-30,0.14
마포,2019-07-01,0.15
마포,2019-07-02,0.15
마포,2019-07-03,0.15
마포,2019-07-04,0.15
마포,2019-07-05,0.13
마포,2019-07-09,0.145
마포,2019-07-10,0.17
마포,2019-07-11,0.145
마포,2019-07-12,0.145
마포,2019-07-13,0.155
마포,2019-07-14,0.135
마포,2019-07-15,0.37333333333333335
마포,2019-07-16,0.165
마포,2019-07-17,0.15
마포,2019-07-18,0.155
마포,2019-07-19,0.155
마포,2019-07-20,0.145
마포,2019-07-21,0.15
마포,2019-07-22,0.15
마포,2019-07-23,0.145
마포,2019-07-24,0.145
마포,2019-07-25,0.24666666666666667
마포,2019-07-26,0.52
마포,2019-07-27,0.155
마포,2019-07-28,0.5533333333333333
마포,2019-07-29,0.155
마포,2019-07-30,0.165
마포,2019-07-31,0.8333333333333334
마포,2019-08-01,0.32
마포,2019-08-02,0.16
마포,2019-08-03,0.29333333333333333
마포,2019-08-04,0.20555555555555555
마포,2019-08-05,0.155
마포,2019-08-06,0.155
마포,2019-08-07,0.17
마포,2019-08-08,0.155
마포,2019-08-09,0.155
마포,2019-08-10,0.09333333333333334
마포,2019-08-11,0.12
마포,2019-08-12,0.20555555555555555
마포,2019-08-13,0.45
마포,2019-08-14,0.09333333333333334
마포,2019-08-15,0.145
마포,2019-08-16,0.155
마포,2019-08-17,0.15
마포,2019-08-18,0.145
마포,2019-08-19,0.155
마포,2019-08-20,0.155
마포,2019-08-21,0.17
마포,2019-08-22,0.16
마포,2019-08-23,0.15
마포,2019-08-24,0.15
마포,2019-08-25,0.765
마포,2019-08-26,0.72
마포,2019-08-27,0.19444444444444442
마포,2019-08-28,0.15
마포,2019-08-29,0.7200000000000001
마포,2019-08-30,0.15
마포,2019-08-31,0.56
서대문,2019-06-01,0.08399999999999999
서대문,2019-06-02,0.08
서대문,2019-06-03,0.1
서대문,2019-06-04,0.10400000000000001
서대문,2019-06-05,0.10400000000000001
서대문,2019-06-06,0.136
서대문,2019-06-07,0.26666666666666666
서대문,2019-06-08,0.1
서대문,2019-06-09,0.3933333333333333
서대문,2019-06-10,0.144
서대문,2019-06-11,0.11599999999999999
서대문,2019-06-12,0.092
서대문,2019-06-13,0.08399999999999999
서대문,2019-06-14,0.092
서대문,2019-06-15,0.205
서대문,2019-06-16,0.11200000000000002
서대문,2019-06-17,0.18
서대문,2019-06-18,0.245
서대문,2019-06-19,0.12
서대문,2019-06-20,0.088
서대문,2019-06-21,0.092
서대문,2019-06-22,0.096
서대문,2019-06-23,0.08
서대문,2019-06-24,0.092
서대문,2019-06-25,0.11599999999999999
서대문,2019-06-26,0.096
서대문,2019-06-27,0.1
서대문,2019-06-28,0.088
서대문,2019-06-29,0.092
서대문,2019-06-30,0.132
서대문,2019-07-01,0.08399999999999999
서대문,2019-07-02,0.088
서대문,2019-07-03,0.088
서대문,2019-07-04,0.088
서대문,2019-07-05,0.08399999999999999
서대문,2019-07-09,0.065
서대문,2019-07-10,0.10400000000000001
서대문,2019-07-11,0.256
서대문,2019-07-12,0.096
서대문,2019-07-13,0.1
서대문,2019-07-14,0.08
서대문,2019-07-15,0.24
서대문,2019-07-16,0.292
서대문,2019-07-17,0.10400000000000001
서대문,2019-07-18,0.10400000000000001
서대문,2019-07-19,0.096
서대문,2019-07-20,0.096
서대문,2019-07-21,0.296
서대문,2019-07-22,0.092
서대문,2019-07-23,0.1
서대문,2019-07-24,0.092
서대문,2019-07-25,0.404
서대문,2019-07-26,0.355
서대문,2019-07-27,0.52
서대문,2019-07-28,0.37999999999999995
서대문,2019-07-29,0.308
서대문,2019-07-30,0.11599999999999999
서대문,2019-07-31,0.45199999999999996
서대문,2019-08-01,0.33999999999999997
서대문,2019-08-02,0.124
서대문,2019-08-03,0.18
서대문,2019-08-04,0.125
서대문,2019-08-05,0.1
서대문,2019-08-06,0.31
서대문,2019-08-07,0.184
서대문,2019-08-08,0.11599999999999999
서대문,2019-08-09,0.128
서대문,2019-08-10,0.10800000000000001
서대문,2019-08-11,0.10800000000000001
서대문,2019-08-12,0.285
서대문,2019-08-13,0.5066666666666667
서대문,2019-08-14,0.1
서대문,2019-08-15,0.165
서대문,2019-08-16,0.12
서대문,2019-08-17,0.076
서대문,2019-08-18,0.096
서대문,2019-08-19,0.088
서대문,2019-08-20,0.1
서대문,2019-08-21,0.092
서대문,2019-08-22,0.1
서대문,2019-08-23,0.096
서대문,2019-08-24,0.096
서대문,2019-08-25,0.088
서대문,2019-08-26,0.096
서대문,2019-08-27,0.288
서대문,2019-08-28,0.096
서대문,2019-08-29,0.395
서대문,2019-08-30,0.088
서대문,2019-08-31,0.085
서초,2019-06-01,0.3076923076923077
서초,2019-06-02,0.48846153846153845
서초,2019-06-03,0.2192307692307692
서초,2019-06-04,0.29615384615384616
서초,2019-06-05,0.3
서초,2019-06-06,0.42692307692307696
서초,2019-06-07,0.4633333333333333
서초,2019-06-08,0.2692307692307692
서초,2019-06-09,0.3423076923076923
서초,2019-06-10,0.4538461538461538
서초,2019-06-11,0.2192307692307692
서초,2019-06-12,0.26153846153846155
서초,2019-06-13,0.6346153846153846
서초,2019-06-14,0.5307692307692307
서초,2019-06-15,0.28846153846153844
서초,2019-06-16,0.4923076923076923
서초,2019-06-17,0.5538461538461538
서초,2019-06-18,0.3457142857142857
서초,2019-06-19,0.20666666666666667
서초,2019-06-20,0.6076923076923078
서초,2019-06-21,0.2057142857142857
서초,2019-06-22,0.025
서초,2019-06-23,0.2057142857142857
서초,2019-06-24,0.20857142857142857
서초,2019-06-25,0.20857142857142857
서초,2019-06-26,0.20857142857142857
서초,2019-06-27,0.21142857142857144
서초,2019-06-28,0.21428571428571427
서초,2019-06-29,0.2057142857142857
서초,2019-06-30,0.20285714285714285
서초,2019-07-01,0.21714285714285714
서초,2019-07-02,0.22
서초,2019-07-03,0.22285714285714286
서초,2019-07-04,0.22
서초,2019-07-05,0.21428571428571427
서초,2019-07-09,0.22
서초,2019-07-10,0.2942857142857143
서초,2019-07-11,0.2285714285714286
서초,2019-07-12,0.21428571428571427
서초,2019-07-13,0.20857142857142857
서초,2019-07-14,0.21
서초,2019-07-15,0.3057142857142857
서초,2019-07-16,0.21142857142857144
서초,2019-07-17,0.21714285714285714
서초,2019-07-18,0.5066666666666667
서초,2019-07-19,0.78
서초,2019-07-20,0.20333333333333334
서초,2019-07-21,0.21428571428571427
서초,2019-07-22,0.20857142857142857
서초,2019-07-23,0.21142857142857144
서초,2019-07-24,0.21428571428571427
서초,2019-07-25,0.3657142857142857
서초,2019-07-26,0.8233333333333334
서초,2019-07-27,0.768
서초,2019-07-28,0.5599999999999999
서초,2019-07-29,0.21333333333333335
서초,2019-07-30,0.21333333333333335
서초,2019-07-31,0.5653846153846154
서초,2019-08-01,0.7533333333333333
서초,2019-08-02,0.20857142857142857
서초,2019-08-03,0.19999999999999998
서초,2019-08-04,0.1942857142857143
서초,2019-08-05,0.20857142857142857
서초,2019-08-06,0.20857142857142857
서초,2019-08-07,0.23714285714285713
서초,2019-08-08,0.20857142857142857
서초,2019-08-09,0.21142857142857144
서초,2019-08-10,1.0485714285714285
서초,2019-08-11,0.2285714285714286
서초,2019-08-12,0.5066666666666667
서초,2019-08-13,0.20857142857142857
서초,2019-08-14,0.20857142857142857
서초,2019-08-15,0.4923076923076923
서초,2019-08-16,0.20285714285714285
서초,2019-08-17,0.19714285714285712
서초,2019-08-18,0.19714285714285712
서초,2019-08-19,0.025
서초,2019-08-20,0.025
서초,2019-08-21,0.21142857142857144
서초,2019-08-22,0.21142857142857144
서초,2019-08-23,0.21142857142857144
서초,2019-08-24,0.19999999999999998
서초,2019-08-25,0.19714285714285712
서초,2019-08-26,0.21142857142857144
서초,2019-08-27,0.27599999999999997
서초,2019-08-28,0.21428571428571427
서초,2019-08-29,0.75
서초,2019-08-30,0.23142857142857146
서초,2019-08-31,0.2285714285714286
성동,2019-06-01,0.2769230769230769
성동,2019-06-02,0.2769230769230769
성동,2019-06-03,0.39444444444444443
성동,2019-06-04,0.2769230769230769
성동,2019-06-05,0.7111111111111111
성동,2019-06-06,0.2923076923076923
성동,2019-06-07,0.46923076923076923
성동,2019-06-08,0.2769230769230769
성동,2019-06-09,0.2769230769230769
성동,2019-06-10,0.32307692307692304
성동,2019-06-11,0.2769230769230769
성동,2019-06-12,0.8538461538461539
성동,2019-06-13,0.2769230769230769
성동,2019-06-14,0.2769230769230769
성동,2019-06-15,0.3923076923076923
성동,2019-06-16,0.2769230769230769
성동,2019-06-17,0.2769230769230769
성동,2019-06-18,0.3666666666666667
성동,2019-06-19,0.2769230769230769
성동,2019-06-20,0.2769230769230769
성동,2019-06-21,0.2769230769230769
성동,2019-06-22,0.2769230769230769
성동,2019-06-23,0.2769230769230769
성동,2019-06-24,0.2769230769230769
성동,2019-06-25,0.288
성동,2019-06-26,0.292
성동,2019-06-27,0.296
성동,2019-06-28,0.292
성동,2019-06-29,0.292
성동,2019-06-30,0.292
성동,2019-07-01,0.296
성동,2019-07-02,0.292
성동,2019-07-03,0.296
성동,2019-07-04,0.292
성동,2019-07-05,0.292
성동,2019-07-15,0.8307692307692308
성동,2019-07-16,0.8692307692307691
성동,2019-07-17,0.2769230769230769
성동,2019-07-18,0.2769230769230769
성동,2019-07-19,0.2769230769230769
성동,2019-07-20,0.2846153846153846
성동,2019-07-21,0.248
성동,2019-07-22,0.252
성동,2019-07-23,0.256
성동,2019-07-24,0.248
성동,2019-07-25,0.296
성동,2019-07-26,0.6769230769230768
성동,2019-07-27,0.5519999999999999
성동,2019-07-28,0.7076923076923077
성동,2019-07-29,0.268
성동,2019-07-30,0.288
성동,2019-07-31,0.8769230769230768
성동,2019-08-01,1.0
성동,2019-08-02,0.3
성동,2019-08-03,0.296
성동,2019-08-04,0.9923076923076923
성동,2019-08-05,0.32
성동,2019-08-06,0.292
성동,2019-08-07,0.364
성동,2019-08-08,0.296
성동,2019-08-09,0.296
성동,2019-08-10,0.312
성동,2019-08-11,0.312
성동,2019-08-12,0.45199999999999996
성동,2019-08-13,0.32
성동,2019-08-14,0.3
성동,2019-08-15,0.472
성동,2019-08-16,0.3
성동,2019-08-17,0.288
성동,2019-08-18,0.292
성동,2019-08-19,0.296
성동,2019-08-20,0.292
성동,2019-08-21,0.3
성동,2019-08-22,0.296
성동,2019-08-23,0.296
성동,2019-08-24,0.3
성동,2019-08-25,0.3
성동,2019-08-26,0.292
성동,2019-08-27,0.308
성동,2019-08-28,0.292
성동,2019-08-29,0.7777777777777777
성동,2019-08-30,0.292
성동,2019-08-31,0.288
성북,2019-06-01,0.08
성북,2019-06-02,0.08
성북,2019-06-03,0.08
성북,2019-06-04,0.08
성북,2019-06-05,0.08
성북,2019-06-06,0.11
성북,2019-06-07,0.24
성북,2019-06-08,0.08
성북,2019-06-09,0.08
성북,2019-06-10,0.12
성북,2019-06-11,0.08
성북,2019-06-12,0.085
성북,2019-06-13,0.08
성북,2019-06-14,0.08
성북,2019-06-15,0.205
성북,2019-06-16,0.08
성북,2019-06-17,0.08
성북,2019-06-18,0.16
성북,2019-06-19,0.08
성북,2019-06-20,0.08
성북,2019-06-21,0.085
성북,2019-06-22,0.08
성북,2019-06-23,0.08
성북,2019-06-24,0.08
성북,2019-06-25,0.08
성북,2019-06-26,0.08
성북,2019-06-27,0.08
성북,2019-06-28,0.08
성북,2019-06-29,0.08
성북,2019-06-30,0.08
성북,2019-07-01,0.08
성북,2019-07-02,0.08
성북,2019-07-03,0.085
성북,2019-07-04,0.08
성북,2019-07-05,0.08
성북,2019-07-09,0.08
성북,2019-07-10,0.11
성북,2019-07-11,0.085
성북,2019-07-12,0.08
성북,2019-07-13,0.08
성북,2019-07-15,0.5
성북,2019-07-16,0.53
성북,2019-07-17,0.08
성북,2019-07-18,0.08
성북,2019-07-19,0.08
성북,2019-07-20,0.085
성북,2019-07-21,0.08
성북,2019-07-22,0.08
성북,2019-07-23,0.08
성북,2019-07-24,0.095
성북,2019-07-25,0.085
성북,2019-07-26,0.365
성북,2019-07-27,0.105
성북,2019-07-28,0.44
성북,2019-07-29,0.08
성북,2019-07-30,0.08
성북,2019-07-31,0.55
성북,2019-08-01,0.22
성북,2019-08-02,0.11
성북,2019-08-03,0.11
성북,2019-08-04,0.235
성북,2019-08-05,0.085
성북,2019-08-06,0.085
성북,2019-08-07,0.12
성북,2019-08-08,0.085
성북,2019-08-09,0.085
성북,2019-08-10,0.08
성북,2019-08-11,0.105
성북,2019-08-12,0.275
성북,2019-08-13,0.085
성북,2019-08-14,0.085
성북,2019-08-15,0.24
성북,2019-08-16,0.085
성북,2019-08-17,0.085
성북,2019-08-18,0.08
성북,2019-08-19,0.08
성북,2019-08-20,0.08
성북,2019-08-21,0.085
성북,2019-08-22,0.08
성북,2019-08-23,0.08
성북,2019-08-24,0.08
성북,2019-08-25,0.08
성북,2019-08-26,0.08
성북,2019-08-27,0.115
성북,2019-08-28,0.08
성북,2019-08-29,0.425
성북,2019-08-30,0.205
성북,2019-08-31,0.08
송파,2019-06-01,0.13
송파,2019-06-02,0.13
송파,2019-06-03,0.135
송파,2019-06-04,0.14
송파,2019-06-05,0.14
송파,2019-06-06,0.16
송파,2019-06-07,0.295
송파,2019-06-08,0.145
송파,2019-06-09,0.14
송파,2019-06-10,0.215
송파,2019-06-11,0.14
송파,2019-06-12,0.135
송파,2019-06-13,0.135
송파,2019-06-14,0.135
송파,2019-06-15,0.15
송파,2019-06-16,0.14
송파,2019-06-17,0.135
송파,2019-06-18,0.215
송파,2019-06-19,0.14
송파,2019-06-20,0.14
송파,2019-06-21,0.135
송파,2019-06-22,0.14
송파,2019-06-23,0.15
송파,2019-06-24,0.135
송파,2019-06-25,0.135
송파,2019-06-26,0.135
송파,2019-06-27,0.14
송파,2019-06-28,0.135
송파,2019-06-29,0.14
송파,2019-06-30,0.135
송파,2019-07-01,0.135
송파,2019-07-02,0.135
송파,2019-07-03,0.135
송파,2019-07-04,0.135
송파,2019-07-05,0.135
송파,2019-07-09,0.135
송파,2019-07-10,0.205
송파,2019-07-11,0.48
송파,2019-07-12,0.14
송파,2019-07-13,0.13
송파,2019-07-14,0.13
송파,2019-07-15,0.695
송파,2019-07-16,0.715
송파,2019-07-17,0.15
송파,2019-07-18,0.135
송파,2019-07-19,0.18
송파,2019-07-20,0.155
송파,2019-07-21,0.18
송파,2019-07-22,0.145
송파,2019-07-23,0.17
송파,2019-07-24,0.14
송파,2019-07-25,0.135
송파,2019-07-26,0.125
송파,2019-07-27,0.125
송파,2019-07-28,0.125
송파,2019-07-29,0.125
송파,2019-07-30,0.125
송파,2019-07-31,0.125
송파,2019-08-01,0.125
송파,2019-08-02,0.125
송파,2019-08-03,0.125
송파,2019-08-04,0.125
송파,2019-08-05,0.125
송파,2019-08-06,0.125
송파,2019-08-07,0.125
송파,2019-08-08,0.165
송파,2019-08-09,0.295
송파,2019-08-10,0.71
송파,2019-08-11,0.225
송파,2019-08-12,0.37
송파,2019-08-13,0.28
송파,2019-08-14,0.205
송파,2019-08-15,0.375
송파,2019-08-16,0.31
송파,2019-08-17,0.31
송파,2019-08-18,0.31
송파,2019-08-19,0.13
송파,2019-08-20,0.13
송파,2019-08-21,0.135
송파,2019-08-22,0.13
송파,2019-08-23,0.125
송파,2019-08-24,0.125
송파,2019-08-25,0.125
송파,2019-08-26,0.125
송파,2019-08-27,0.125
송파,2019-08-28,0.125
송파,2019-08-29,0.125
송파,2019-08-30,0.125
송파,2019-08-31,0.125
양천,2019-06-01,0.16666666666666666
양천,2019-06-02,0.17333333333333334
양천,2019-06-03,0.16666666666666666
양천,2019-06-04,0.17333333333333334
양천,2019-06-05,0.16666666666666666
양천,2019-06-06,0.18076923076923077
양천,2019-06-07,0.465
양천,2019-06-08,0.16666666666666666
양천,2019-06-09,0.25384615384615383
양천,2019-06-10,0.36
양천,2019-06-11,0.17333333333333334
양천,2019-06-12,0.16666666666666666
양천,2019-06-13,0.16666666666666666
양천,2019-06-14,0.16666666666666666
양천,2019-06-15,0.16666666666666666
양천,2019-06-16,0.16666666666666666
양천,2019-06-17,0.16666666666666666
양천,2019-06-18,0.3576923076923077
양천,2019-06-19,0.16666666666666666
양천,2019-06-20,0.16666666666666666
양천,2019-06-21,0.16666666666666666
양천,2019-06-22,0.16666666666666666
양천,2019-06-23,0.17333333333333334
양천,2019-06-24,0.16666666666666666
양천,2019-06-25,0.16666666666666666
양천,2019-06-26,0.16666666666666666
양천,2019-06-27,0.16666666666666666
양천,2019-06-28,0.16666666666666666
양천,2019-06-29,0.16666666666666666
양천,2019-06-30,0.16666666666666666
양천,2019-07-01,0.16666666666666666
양천,2019-07-02,0.16666666666666666
양천,2019-07-03,0.16666666666666666
양천,2019-07-04,0.16666666666666666
양천,2019-07-05,0.16666666666666666
양천,2019-07-09,0.9115384615384615
양천,2019-07-10,0.18000000000000002
양천,2019-07-11,0.17333333333333334
양천,2019-07-12,0.16666666666666666
양천,2019-07-13,0.16666666666666666
양천,2019-07-14,0.17333333333333334
양천,2019-07-15,0.42692307692307696
양천,2019-07-16,0.24
양천,2019-07-17,0.26
양천,2019-07-18,0.16666666666666666
양천,2019-07-19,0.16666666666666666
양천,2019-07-20,0.17333333333333334
양천,2019-07-21,0.17333333333333334
양천,2019-07-22,0.16666666666666666
양천,2019-07-23,0.16666666666666666
양천,2019-07-24,0.16666666666666666
양천,2019-07-25,0.425
양천,2019-07-26,0.555
양천,2019-07-29,0.17333333333333334
양천,2019-07-30,0.17
양천,2019-07-31,0.673076923076923
양천,2019-08-01,0.39210526315789473
양천,2019-08-02,0.33
양천,2019-08-03,0.245
양천,2019-08-04,0.17333333333333334
양천,2019-08-05,0.17333333333333334
양천,2019-08-06,0.17333333333333334
양천,2019-08-07,0.17333333333333334
양천,2019-08-08,0.17333333333333334
양천,2019-08-09,0.24666666666666667
양천,2019-08-10,0.26
양천,2019-08-11,0.24
양천,2019-08-12,0.3078947368421053
양천,2019-08-13,0.51
양천,2019-08-14,0.29333333333333333
양천,2019-08-15,0.2866666666666667
양천,2019-08-16,0.22666666666666668
양천,2019-08-17,0.16666666666666666
양천,2019-08-18,0.17333333333333334
양천,2019-08-19,0.16666666666666666
양천,2019-08-20,0.16666666666666666
양천,2019-08-21,0.17333333333333334
양천,2019-08-22,0.16666666666666666
양천,2019-08-23,0.16666666666666666
양천,2019-08-24,0.17333333333333334
양천,2019-08-25,0.17333333333333334
양천,2019-08-26,0.16666666666666666
양천,2019-08-27,0.25333333333333335
양천,2019-08-28,0.16666666666666666
양천,2019-08-29,0.7538461538461538
양천,2019-08-30,0.24666666666666667
양천,2019-08-31,0.16666666666666666
영등포,2019-06-01,0.16666666666666666
영등포,2019-06-02,0.16666666666666666
영등포,2019-06-03,0.16666666666666666
영등포,2019-06-04,0.16
영등포,2019-06-05,0.16
영등포,2019-06-06,0.18666666666666668
영등포,2019-06-07,0.3933333333333333
영등포,2019-06-08,0.16
영등포,2019-06-09,0.17058823529411765
영등포,2019-06-10,0.22
영등포,2019-06-11,0.16
영등포,2019-06-12,0.16666666666666666
영등포,2019-06-13,0.16
영등포,2019-06-14,0.16
영등포,2019-06-15,0.16666666666666666
영등포,2019-06-16,0.16666666666666666
영등포,2019-06-17,0.16
영등포,2019-06-18,0.5166666666666667
영등포,2019-06-19,0.16666666666666666
영등포,2019-06-20,0.16
영등포,2019-06-21,0.16
영등포,2019-06-22,0.16666666666666666
영등포,2019-06-23,0.16666666666666666
영등포,2019-06-24,0.16666666666666666
영등포,2019-06-25,0.16666666666666666
영등포,2019-06-26,0.16
영등포,2019-06-27,0.16
영등포,2019-06-28,0.16666666666666666
영등포,2019-06-29,0.17333333333333334
영등포,2019-06-30,0.17333333333333334
영등포,2019-07-01,0.16666666666666666
영등포,2019-07-02,0.16
영등포,2019-07-03,0.16
영등포,2019-07-04,0.16
영등포,2019-07-05,0.16
영등포,2019-07-09,0.16
영등포,2019-07-10,0.19333333333333333
영등포,2019-07-11,0.16
영등포,2019-07-12,0.16
영등포,2019-07-13,0.16666666666666666
영등포,2019-07-14,0.16666666666666666
영등포,2019-07-15,0.75
영등포,2019-07-16,0.17333333333333334
영등포,2019-07-17,0.17333333333333334
영등포,2019-07-18,0.16
영등포,2019-07-19,0.17333333333333334
영등포,2019-07-20,0.16666666666666666
영등포,2019-07-21,0.18666666666666668
영등포,2019-07-22,0.16666666666666666
영등포,2019-07-23,0.16666666666666666
영등포,2019-07-24,0.17333333333333334
영등포,2019-07-25,0.24
영등포,2019-07-26,0.6944444444444444
영등포,2019-07-27,0.2411764705882353
영등포,2019-07-28,0.6352941176470589
영등포,2019-07-29,0.20555555555555555
영등포,2019-07-30,0.16666666666666666
영등포,2019-07-31,0.5466666666666666
영등포,2019-08-01,0.5111111111111111
영등포,2019-08-02,0.16666666666666666
