구분명,측정일,수위비율
강남,2018-08-26,0.46799999999999997
강남,2018-08-27,0.8160000000000001
강남,2018-08-28,0.85
강남,2018-08-29,0.828
강남,2018-08-30,0.8160000000000001
강남,2018-08-31,0.828
강동,2018-06-01,0.36363636363636365
강동,2018-06-02,0.36363636363636365
강동,2018-06-03,0.36363636363636365
강동,2018-06-04,0.36363636363636365
강동,2018-06-05,0.36363636363636365
강동,2018-06-06,0.36363636363636365
강동,2018-06-07,0.36363636363636365
강동,2018-06-08,0.36363636363636365
강동,2018-06-09,0.36363636363636365
강동,2018-06-10,0.36363636363636365
강동,2018-06-11,0.36363636363636365
강동,2018-06-12,0.36363636363636365
강동,2018-06-13,0.36363636363636365
강동,2018-06-14,0.36363636363636365
강동,2018-06-15,0.36363636363636365
강동,2018-06-16,0.36363636363636365
강동,2018-06-17,0.36363636363636365
강동,2018-06-18,0.36363636363636365
강동,2018-06-19,0.36363636363636365
강동,2018-06-20,0.36363636363636365
강동,2018-06-21,0.36363636363636365
강동,2018-06-22,0.36363636363636365
강동,2018-06-23,0.36363636363636365
강동,2018-06-24,0.36363636363636365
강동,2018-06-25,0.36363636363636365
강동,2018-06-26,0.495
강동,2018-06-27,0.36363636363636365
강동,2018-06-28,0.36363636363636365
강동,2018-06-29,0.36363636363636365
강동,2018-06-30,0.62
강동,2018-07-01,0.445
강동,2018-07-02,0.745
강동,2018-07-03,0.36363636363636365
강동,2018-07-04,0.36363636363636365
강동,2018-07-05,0.36363636363636365
강동,2018-07-06,0.36363636363636365
강동,2018-07-07,0.36363636363636365
강동,2018-07-08,0.36363636363636365
강동,2018-07-09,0.36363636363636365
강동,2018-07-10,0.36363636363636365
강동,2018-07-11,0.36363636363636365
강동,2018-07-12,0.36363636363636365
강동,2018-07-13,0.36363636363636365
강동,2018-07-14,0.36363636363636365
강동,2018-07-15,0.36363636363636365
강동,2018-07-16,0.36363636363636365
강동,2018-07-17,0.36363636363636365
강동,2018-07-18,0.36363636363636365
강동,2018-07-19,0.36363636363636365
강동,2018-07-20,0.36363636363636365
강동,2018-07-21,0.36363636363636365
강동,2018-07-22,0.36363636363636365
강동,2018-07-23,0.36363636363636365
강동,2018-07-24,0.36363636363636365
강동,2018-07-25,0.36363636363636365
강동,2018-07-26,0.36363636363636365
강동,2018-07-27,0.625
강동,2018-07-28,0.625
강동,2018-07-29,0.625
강동,2018-07-30,0.625
강동,2018-07-31,0.625
강동,2018-08-01,0.625
강동,2018-08-02,0.75
강동,2018-08-03,0.36363636363636365
강동,2018-08-04,0.36363636363636365
강동,2018-08-05,0.36363636363636365
강동,2018-08-06,0.36363636363636365
강동,2018-08-07,0.36363636363636365
강동,2018-08-08,0.36363636363636365
강동,2018-08-09,0.36363636363636365
강동,2018-08-10,0.36363636363636365
강동,2018-08-11,0.36363636363636365
강동,2018-08-12,0.36363636363636365
강동,2018-08-13,0.36363636363636365
강동,2018-08-14,0.36363636363636365
강동,2018-08-15,0.36363636363636365
강동,2018-08-16,0.36363636363636365
강동,2018-08-17,0.36363636363636365
강동,2018-08-18,0.36363636363636365
강동,2018-08-19,0.36363636363636365
강동,2018-08-20,0.36363636363636365
강동,2018-08-21,0.36363636363636365
강동,2018-08-22,0.36363636363636365
강동,2018-08-23,0.36363636363636365
강동,2018-08-24,0.36363636363636365
강동,2018-08-25,0.36363636363636365
강동,2018-08-26,0.36363636363636365
강동,2018-08-27,0.36363636363636365
강동,2018-08-28,1.03
강동,2018-08-29,0.36363636363636365
강동,2018-08-30,0.36363636363636365
강동,2018-08-31,0.36363636363636365
강북,2018-06-01,0.06
강북,2018-06-02,0.06
강북,2018-06-03,0.06
강북,2018-06-04,0.06
강북,2018-06-05,0.06
강북,2018-06-06,0.05333333333333334
강북,2018-06-07,0.06
강북,2018-06-08,0.06
강북,2018-06-09,0.08666666666666667
강북,2018-06-10,0.08
강북,2018-06-11,0.09999999999999999
강북,2018-06-12,0.09333333333333334
강북,2018-06-13,0.08666666666666667
강북,2018-06-14,0.4066666666666667
강북,2018-06-15,0.36000000000000004
강북,2018-06-16,0.08
강북,2018-06-17,0.07333333333333333
강북,2018-06-18,0.07333333333333333
강북,2018-06-19,0.08
강북,2018-06-20,0.08
강북,2018-06-21,0.08
강북,2018-06-22,0.08
강북,2018-06-23,0.07333333333333333
강북,2018-06-24,0.08
강북,2018-06-25,0.08
강북,2018-06-26,0.45999999999999996
강북,2018-06-27,0.08666666666666667
강북,2018-06-28,0.4066666666666667
강북,2018-06-29,0.35333333333333333
강북,2018-06-30,0.4466666666666667
강북,2018-07-01,0.48666666666666664
강북,2018-07-02,0.4466666666666667
강북,2018-07-03,0.09999999999999999
강북,2018-07-04,0.09333333333333334
강북,2018-07-05,0.15333333333333335
강북,2018-07-06,0.08666666666666667
강북,2018-07-07,0.09333333333333334
강북,2018-07-08,0.07333333333333333
강북,2018-07-09,0.19333333333333333
강북,2018-07-10,0.38666666666666666
강북,2018-07-11,0.14666666666666667
강북,2018-07-12,0.08666666666666667
강북,2018-07-13,0.08666666666666667
강북,2018-07-14,0.08666666666666667
강북,2018-07-15,0.08666666666666667
강북,2018-07-16,0.08666666666666667
강북,2018-07-17,0.08666666666666667
강북,2018-07-18,0.08666666666666667
강북,2018-07-19,0.08666666666666667
강북,2018-07-20,0.08666666666666667
강북,2018-07-21,0.08666666666666667
강북,2018-07-22,0.07333333333333333
강북,2018-07-25,0.08
강북,2018-07-26,0.08666666666666667
강북,2018-07-27,0.08666666666666667
강북,2018-07-28,0.08666666666666667
강북,2018-07-29,0.08666666666666667
강북,2018-07-30,0.08666666666666667
강북,2018-07-31,0.08666666666666667
강북,2018-08-01,0.08666666666666667
강북,2018-08-02,0.08
강북,2018-08-03,0.08666666666666667
강북,2018-08-04,0.08
강북,2018-08-05,0.08666666666666667
강북,2018-08-06,0.08666666666666667
강북,2018-08-07,0.08666666666666667
강북,2018-08-08,0.08666666666666667
강북,2018-08-09,0.2733333333333333
강북,2018-08-10,0.08666666666666667
강북,2018-08-11,0.08666666666666667
강북,2018-08-12,0.24666666666666667
강북,2018-08-13,0.13333333333333333
강북,2018-08-14,0.08666666666666667
강북,2018-08-15,0.10666666666666667
강북,2018-08-16,0.08666666666666667
강북,2018-08-17,0.08666666666666667
강북,2018-08-18,0.09333333333333334
강북,2018-08-19,0.08666666666666667
강북,2018-08-20,0.09333333333333334
강북,2018-08-21,0.17333333333333334
강북,2018-08-22,0.08666666666666667
강북,2018-08-23,0.14666666666666667
강북,2018-08-24,0.16666666666666666
강북,2018-08-25,0.06
강북,2018-08-26,0.06
강북,2018-08-27,0.19999999999999998
강북,2018-08-28,0.8333333333333334
강북,2018-08-29,0.44
강북,2018-08-30,0.48
강북,2018-08-31,0.06
강서,2018-06-01,0.188
강서,2018-06-02,0.192
강서,2018-06-03,0.192
강서,2018-06-04,0.192
강서,2018-06-05,0.192
강서,2018-06-06,0.192
강서,2018-06-07,0.192
강서,2018-06-08,0.192
강서,2018-06-09,0.22000000000000003
강서,2018-06-10,0.196
강서,2018-06-11,0.264
강서,2018-06-12,0.21200000000000002
강서,2018-06-13,0.192
강서,2018-06-14,0.495
강서,2018-06-15,0.196
강서,2018-06-16,0.192
강서,2018-06-17,0.188
강서,2018-06-18,0.192
강서,2018-06-19,0.192
강서,2018-06-20,0.192
강서,2018-06-21,0.192
강서,2018-06-22,0.196
강서,2018-06-23,0.188
강서,2018-06-24,0.192
강서,2018-06-25,0.16799999999999998
강서,2018-06-26,0.765
강서,2018-06-27,0.148
강서,2018-06-28,0.485
강서,2018-06-29,0.15555555555555556
강서,2018-06-30,0.35833333333333334
강서,2018-07-01,0.49
강서,2018-07-02,0.716
강서,2018-07-03,0.148
강서,2018-07-04,0.144
강서,2018-07-05,0.144
강서,2018-07-06,0.144
강서,2018-07-07,0.144
강서,2018-07-08,0.144
강서,2018-07-09,0.73
강서,2018-07-10,0.67
강서,2018-07-11,0.144
강서,2018-07-12,0.144
강서,2018-07-13,0.13999999999999999
강서,2018-07-14,0.144
강서,2018-07-15,0.144
강서,2018-07-16,0.144
강서,2018-07-17,0.13999999999999999
강서,2018-07-18,0.13999999999999999
강서,2018-07-19,0.144
강서,2018-07-20,0.144
강서,2018-07-21,0.13999999999999999
강서,2018-07-22,0.13999999999999999
강서,2018-07-23,0.144
강서,2018-07-24,0.13999999999999999
강서,2018-07-25,0.13999999999999999
강서,2018-07-26,0.144
강서,2018-07-27,0.7111111111111111
강서,2018-07-28,0.5666666666666667
강서,2018-07-29,0.144
강서,2018-07-30,0.13999999999999999
강서,2018-07-31,0.144
강서,2018-08-01,0.144
강서,2018-08-02,0.13999999999999999
강서,2018-08-03,0.9199999999999999
강서,2018-08-04,0.13999999999999999
강서,2018-08-05,0.144
강서,2018-08-06,0.184
강서,2018-08-07,0.144
강서,2018-08-08,0.144
강서,2018-08-09,0.148
강서,2018-08-10,0.144
강서,2018-08-11,0.27
강서,2018-08-12,0.148
강서,2018-08-13,0.144
강서,2018-08-14,0.144
강서,2018-08-15,0.144
강서,2018-08-16,0.144
강서,2018-08-17,0.144
강서,2018-08-18,0.144
강서,2018-08-19,0.148
강서,2018-08-20,0.148
강서,2018-08-21,0.19
강서,2018-08-22,0.148
강서,2018-08-23,0.148
강서,2018-08-24,0.148
강서,2018-08-25,0.148
강서,2018-08-26,0.148
강서,2018-08-27,0.21
강서,2018-08-28,0.9944444444444445
강서,2018-08-29,0.89
강서,2018-08-30,0.21200000000000002
강서,2018-08-31,0.184
관악,2018-06-01,0.1129032258064516
관악,2018-06-02,0.1129032258064516
관악,2018-06-03,0.1129032258064516
관악,2018-06-04,0.11612903225806451
관악,2018-06-05,0.11612903225806451
관악,2018-06-06,0.1129032258064516
관악,2018-06-07,0.11612903225806451
관악,2018-06-08,0.11612903225806451
관악,2018-06-09,0.32903225806451614
관악,2018-06-10,0.1129032258064516
관악,2018-06-11,0.155
관악,2018-06-12,0.13548387096774192
관악,2018-06-13,0.1129032258064516
관악,2018-06-14,0.33599999999999997
관악,2018-06-15,0.17916666666666667
관악,2018-06-16,0.1129032258064516
관악,2018-06-17,0.10645161290322581
관악,2018-06-18,0.11612903225806451
관악,2018-06-19,0.11612903225806451
관악,2018-06-20,0.11612903225806451
관악,2018-06-21,0.11612903225806451
관악,2018-06-22,0.11612903225806451
관악,2018-06-23,0.1129032258064516
관악,2018-06-24,0.11612903225806451
관악,2018-06-25,0.13
관악,2018-06-26,0.488
관악,2018-06-27,0.12580645161290321
관악,2018-06-28,0.23548387096774193
관악,2018-06-29,0.11935483870967742
관악,2018-06-30,0.3
관악,2018-07-01,0.43600000000000005
관악,2018-07-02,0.44800000000000006
관악,2018-07-03,0.18000000000000002
관악,2018-07-04,0.145
관악,2018-07-05,0.19999999999999998
관악,2018-07-06,0.12580645161290321
관악,2018-07-07,0.12
관악,2018-07-08,0.12
관악,2018-07-09,0.17096774193548386
관악,2018-07-10,0.3193548387096774
관악,2018-07-11,0.125
관악,2018-07-12,0.41052631578947374
관악,2018-07-13,0.3842105263157895
관악,2018-07-14,0.631578947368421
관악,2018-07-15,1.0416666666666667
관악,2018-07-16,0.6266666666666666
관악,2018-07-17,0.115
관악,2018-07-18,0.115
관악,2018-07-19,0.31666666666666665
관악,2018-07-20,0.11935483870967742
관악,2018-07-21,0.11612903225806451
관악,2018-07-22,0.115
관악,2018-07-23,0.11612903225806451
관악,2018-07-24,0.11612903225806451
관악,2018-07-25,0.11612903225806451
관악,2018-07-26,0.1129032258064516
관악,2018-07-27,0.11612903225806451
관악,2018-07-28,0.35263157894736846
관악,2018-07-29,0.12
관악,2018-07-30,0.11612903225806451
관악,2018-07-31,0.1129032258064516
관악,2018-08-01,0.63
관악,2018-08-02,0.30333333333333334
관악,2018-08-03,0.1129032258064516
관악,2018-08-04,0.1129032258064516
관악,2018-08-05,0.115
관악,2018-08-06,0.27741935483870966
관악,2018-08-07,0.7833333333333333
관악,2018-08-08,0.7400000000000001
관악,2018-08-09,0.27741935483870966
관악,2018-08-10,0.5333333333333333
관악,2018-08-11,0.21666666666666667
관악,2018-08-12,0.135
관악,2018-08-13,0.15806451612903225
관악,2018-08-14,0.1129032258064516
관악,2018-08-15,0.12
관악,2018-08-16,0.1129032258064516
관악,2018-08-17,0.59
관악,2018-08-18,0.11250000000000002
관악,2018-08-19,0.1129032258064516
관악,2018-08-20,0.11612903225806451
관악,2018-08-21,0.17419354838709677
관악,2018-08-22,0.5633333333333334
관악,2018-08-23,0.12903225806451613
관악,2018-08-24,0.14838709677419354
관악,2018-08-25,0.11612903225806451
관악,2018-08-26,0.13333333333333333
관악,2018-08-27,0.26
관악,2018-08-28,0.568421052631579
관악,2018-08-29,0.24838709677419354
관악,2018-08-30,0.1774193548387097
관악,2018-08-31,0.7333333333333334
광진,2018-06-01,0.952
광진,2018-06-02,0.952
광진,2018-06-03,0.3611111111111111
광진,2018-06-04,0.952
광진,2018-06-05,0.3666666666666667
광진,2018-06-06,0.952
광진,2018-06-07,0.952
광진,2018-06-08,0.34444444444444444
광진,2018-06-09,0.35555555555555557
광진,2018-06-10,0.3611111111111111
광진,2018-06-11,0.3611111111111111
광진,2018-06-12,0.35555555555555557
광진,2018-06-13,0.35555555555555557
광진,2018-06-14,0.3666666666666667
광진,2018-06-15,0.3611111111111111
광진,2018-06-16,0.3611111111111111
광진,2018-06-18,0.952
광진,2018-06-19,0.34444444444444444
광진,2018-06-20,0.3666666666666667
광진,2018-06-21,0.952
광진,2018-06-22,0.3611111111111111
광진,2018-06-23,0.3611111111111111
광진,2018-06-24,0.3611111111111111
광진,2018-06-25,0.3666666666666667
광진,2018-06-26,0.5515151515151515
광진,2018-06-27,0.06666666666666667
광진,2018-06-28,0.37222222222222223
광진,2018-06-29,0.3611111111111111
광진,2018-06-30,0.49444444444444446
광진,2018-07-01,0.3696969696969697
광진,2018-07-02,0.5942857142857143
광진,2018-07-03,0.3666666666666667
광진,2018-07-04,0.15142857142857144
광진,2018-07-05,0.060606060606060615
광진,2018-07-06,0.29444444444444445
광진,2018-07-07,0.3611111111111111
광진,2018-07-08,0.3666666666666667
광진,2018-07-09,0.3611111111111111
광진,2018-07-10,0.35555555555555557
광진,2018-07-11,0.35555555555555557
광진,2018-07-12,0.3666666666666667
광진,2018-07-13,0.8942857142857142
광진,2018-07-14,0.7771428571428572
광진,2018-07-15,0.3611111111111111
광진,2018-07-16,0.37222222222222223
광진,2018-07-17,0.37222222222222223
광진,2018-07-18,0.37222222222222223
광진,2018-07-19,0.952
광진,2018-07-20,0.952
광진,2018-07-21,0.37222222222222223
광진,2018-07-22,0.37222222222222223
광진,2018-07-23,0.952
광진,2018-07-24,0.37222222222222223
광진,2018-07-25,0.26111111111111107
광진,2018-07-26,0.3666666666666667
광진,2018-07-27,0.37777777777777777
광진,2018-07-28,0.37777777777777777
광진,2018-07-29,0.37222222222222223
광진,2018-07-30,0.37777777777777777
광진,2018-07-31,0.37777777777777777
광진,2018-08-01,0.3666666666666667
광진,2018-08-02,0.37222222222222223
광진,2018-08-03,0.37222222222222223
광진,2018-08-04,0.37222222222222223
광진,2018-08-05,0.37222222222222223
광진,2018-08-06,0.40555555555555556
광진,2018-08-07,0.20555555555555555
광진,2018-08-08,0.3666666666666667
광진,2018-08-09,0.47777777777777775
광진,2018-08-10,0.4611111111111111
광진,2018-08-11,0.12
광진,2018-08-12,0.37777777777777777
광진,2018-08-13,0.4222222222222222
광진,2018-08-14,0.4666666666666666
광진,2018-08-15,0.38888888888888884
광진,2018-08-16,0.37777777777777777
광진,2018-08-17,0.37777777777777777
광진,2018-08-18,0.37222222222222223
광진,2018-08-19,0.37777777777777777
광진,2018-08-20,0.3666666666666667
광진,2018-08-21,0.37222222222222223
광진,2018-08-22,0.37777777777777777
광진,2018-08-23,0.37222222222222223
광진,2018-08-24,0.21666666666666667
광진,2018-08-25,0.07272727272727272
광진,2018-08-26,0.07272727272727272
광진,2018-08-27,0.3696969696969697
광진,2018-08-28,0.8885714285714286
광진,2018-08-29,0.37222222222222223
광진,2018-08-30,0.3666666666666667
광진,2018-08-31,0.08285714285714285
구로,2018-06-01,0.075
구로,2018-06-02,0.075
구로,2018-06-03,0.075
구로,2018-06-04,0.075
구로,2018-06-05,0.075
구로,2018-06-06,0.075
구로,2018-06-07,0.075
구로,2018-06-08,0.075
구로,2018-06-09,0.08928571428571429
구로,2018-06-10,0.075
구로,2018-06-11,0.195
구로,2018-06-12,0.1142857142857143
구로,2018-06-13,0.075
구로,2018-06-14,0.3107142857142857
구로,2018-06-15,0.08571428571428572
구로,2018-06-16,0.07857142857142858
구로,2018-06-17,0.075
구로,2018-06-18,0.07142857142857144
구로,2018-06-19,0.075
구로,2018-06-20,0.075
구로,2018-06-21,0.075
구로,2018-06-22,0.075
구로,2018-06-23,0.07142857142857144
구로,2018-06-24,0.075
구로,2018-06-25,0.075
구로,2018-06-26,0.325
구로,2018-06-27,0.08214285714285716
구로,2018-06-28,0.255
구로,2018-06-29,0.07857142857142858
구로,2018-06-30,0.07857142857142858
구로,2018-07-01,0.2285714285714286
구로,2018-07-02,0.15357142857142858
구로,2018-07-03,0.09285714285714286
구로,2018-07-04,0.08928571428571429
구로,2018-07-05,0.15357142857142858
구로,2018-07-06,0.08214285714285716
구로,2018-07-07,0.07857142857142858
구로,2018-07-08,0.07857142857142858
구로,2018-07-09,0.2
구로,2018-07-10,0.1892857142857143
구로,2018-07-11,0.07857142857142858
구로,2018-07-12,0.07857142857142858
구로,2018-07-13,0.07857142857142858
구로,2018-07-14,0.07857142857142858
구로,2018-07-15,0.075
구로,2018-07-16,0.07857142857142858
구로,2018-07-17,0.07857142857142858
구로,2018-07-18,0.07857142857142858
구로,2018-07-19,0.075
구로,2018-07-20,0.07857142857142858
구로,2018-07-21,0.075
구로,2018-07-22,0.07857142857142858
구로,2018-07-23,0.075
구로,2018-07-24,0.07857142857142858
구로,2018-07-25,0.075
구로,2018-07-26,0.07857142857142858
구로,2018-07-27,0.07857142857142858
구로,2018-07-28,0.32
구로,2018-07-29,0.07857142857142858
구로,2018-07-30,0.075
구로,2018-07-31,0.075
구로,2018-08-01,0.075
구로,2018-08-02,0.075
구로,2018-08-03,0.07142857142857144
구로,2018-08-04,0.075
구로,2018-08-05,0.08214285714285716
구로,2018-08-06,0.255
구로,2018-08-07,0.07857142857142858
구로,2018-08-08,0.07857142857142858
구로,2018-08-09,0.08214285714285716
구로,2018-08-10,0.08214285714285716
구로,2018-08-11,0.08214285714285716
구로,2018-08-12,0.08214285714285716
구로,2018-08-13,0.07857142857142858
구로,2018-08-14,0.07857142857142858
구로,2018-08-15,0.08214285714285716
구로,2018-08-16,0.07857142857142858
구로,2018-08-17,0.08214285714285716
구로,2018-08-18,0.08214285714285716
구로,2018-08-19,0.08214285714285716
구로,2018-08-20,0.08214285714285716
구로,2018-08-21,0.11071428571428572
구로,2018-08-22,0.08214285714285716
구로,2018-08-23,0.09642857142857145
구로,2018-08-24,0.09285714285714286
구로,2018-08-25,0.08571428571428572
구로,2018-08-26,0.08214285714285716
구로,2018-08-27,0.14285714285714288
구로,2018-08-28,0.6
구로,2018-08-29,0.1642857142857143
구로,2018-08-30,0.25
구로,2018-08-31,0.08571428571428572
금천,2018-06-01,0.08333333333333333
금천,2018-06-02,0.08333333333333333
금천,2018-06-03,0.08333333333333333
금천,2018-06-04,0.08333333333333333
금천,2018-06-05,0.08333333333333333
금천,2018-06-06,0.08333333333333333
금천,2018-06-07,0.08333333333333333
금천,2018-06-08,0.08333333333333333
금천,2018-06-09,0.09333333333333334
금천,2018-06-10,0.09000000000000001
금천,2018-06-11,0.10333333333333333
금천,2018-06-12,0.10333333333333333
금천,2018-06-13,0.08333333333333333
금천,2018-06-14,0.2966666666666667
금천,2018-06-15,0.19666666666666666
금천,2018-06-16,0.9176470588235295
금천,2018-06-17,0.08
금천,2018-06-18,0.08
금천,2018-06-19,0.08333333333333333
금천,2018-06-20,0.08333333333333333
금천,2018-06-21,0.08
금천,2018-06-22,0.08333333333333333
금천,2018-06-23,0.08
금천,2018-06-24,0.08333333333333333
금천,2018-06-25,0.08333333333333333
금천,2018-06-26,0.512
금천,2018-06-27,0.08666666666666667
금천,2018-06-28,0.14666666666666667
금천,2018-06-29,0.08333333333333333
금천,2018-06-30,0.9411764705882354
금천,2018-07-01,0.48
금천,2018-07-02,0.6166666666666667
금천,2018-07-03,0.09999999999999999
금천,2018-07-04,0.09000000000000001
금천,2018-07-05,0.12333333333333334
금천,2018-07-06,0.08666666666666667
금천,2018-07-07,0.08666666666666667
금천,2018-07-08,0.9411764705882354
금천,2018-07-09,0.12666666666666668
금천,2018-07-10,0.9
금천,2018-07-11,0.08666666666666667
금천,2018-07-12,0.08333333333333333
금천,2018-07-13,0.08333333333333333
금천,2018-07-14,0.08333333333333333
금천,2018-07-15,0.08333333333333333
금천,2018-07-16,0.08333333333333333
금천,2018-07-17,0.08333333333333333
금천,2018-07-18,0.08333333333333333
금천,2018-07-19,0.08333333333333333
금천,2018-07-20,0.08333333333333333
금천,2018-07-21,0.08333333333333333
금천,2018-07-22,0.08333333333333333
금천,2018-07-23,0.08333333333333333
금천,2018-07-24,0.08333333333333333
금천,2018-07-25,0.8
금천,2018-07-26,0.08333333333333333
금천,2018-07-27,0.08333333333333333
금천,2018-07-28,0.156
금천,2018-07-29,0.08333333333333333
금천,2018-07-30,0.08333333333333333
금천,2018-07-31,0.08333333333333333
금천,2018-08-01,0.08333333333333333
금천,2018-08-02,0.08
금천,2018-08-03,0.08
금천,2018-08-04,0.08333333333333333
금천,2018-08-05,0.08333333333333333
금천,2018-08-06,0.09333333333333334
금천,2018-08-07,0.08333333333333333
금천,2018-08-08,0.08333333333333333
금천,2018-08-09,0.23157894736842105
금천,2018-08-10,0.08333333333333333
금천,2018-08-11,0.08333333333333333
금천,2018-08-12,0.08333333333333333
금천,2018-08-13,0.08333333333333333
금천,2018-08-14,0.08
금천,2018-08-15,0.08333333333333333
금천,2018-08-16,0.08333333333333333
금천,2018-08-17,0.08333333333333333
금천,2018-08-18,0.9088235294117647
금천,2018-08-19,0.6794117647058824
금천,2018-08-20,0.08333333333333333
금천,2018-08-21,0.11333333333333334
금천,2018-08-22,0.08666666666666667
금천,2018-08-23,0.09999999999999999
금천,2018-08-24,0.09333333333333334
금천,2018-08-25,0.6264705882352941
금천,2018-08-26,0.08666666666666667
금천,2018-08-27,0.27999999999999997
금천,2018-08-28,0.6519999999999999
금천,2018-08-29,0.2735294117647059
금천,2018-08-30,0.11666666666666665
금천,2018-08-31,0.08666666666666667
노원,2018-06-01,0.07
노원,2018-06-02,0.07
노원,2018-06-03,0.07
노원,2018-06-04,0.07
노원,2018-06-05,0.07
노원,2018-06-06,0.07
노원,2018-06-07,0.07
노원,2018-06-08,0.07
노원,2018-06-09,0.07
노원,2018-06-10,0.075
노원,2018-06-11,0.075
노원,2018-06-12,0.075
노원,2018-06-13,0.075
노원,2018-06-14,0.2
노원,2018-06-15,0.075
노원,2018-06-16,0.07
노원,2018-06-17,0.07
노원,2018-06-18,0.07
노원,2018-06-19,0.07
노원,2018-06-20,0.075
노원,2018-06-21,0.07
노원,2018-06-22,0.07
노원,2018-06-23,0.07
노원,2018-06-24,0.07
노원,2018-06-25,0.07
노원,2018-06-26,0.215
노원,2018-06-27,0.075
노원,2018-06-28,0.185
노원,2018-06-29,0.215
노원,2018-06-30,0.175
노원,2018-07-01,0.175
노원,2018-07-02,0.18
노원,2018-07-03,0.075
노원,2018-07-04,0.075
노원,2018-07-05,0.08
노원,2018-07-06,0.075
노원,2018-07-07,0.075
노원,2018-07-08,0.075
노원,2018-07-09,0.09
노원,2018-07-10,0.17
노원,2018-07-11,0.1
노원,2018-07-12,0.075
노원,2018-07-13,0.075
노원,2018-07-14,0.075
노원,2018-07-15,0.075
노원,2018-07-16,0.075
노원,2018-07-17,0.075
노원,2018-07-18,0.075
노원,2018-07-19,0.075
노원,2018-07-20,0.075
노원,2018-07-23,0.07
노원,2018-07-24,0.075
노원,2018-07-25,0.075
노원,2018-07-26,0.075
노원,2018-07-27,0.075
노원,2018-07-28,0.075
노원,2018-07-29,0.075
노원,2018-07-30,0.075
노원,2018-07-31,0.075
노원,2018-08-01,0.075
노원,2018-08-02,0.075
노원,2018-08-03,0.075
노원,2018-08-04,0.075
노원,2018-08-05,0.075
노원,2018-08-06,0.075
노원,2018-08-07,0.075
노원,2018-08-08,0.075
노원,2018-08-09,0.075
노원,2018-08-10,0.075
노원,2018-08-11,0.08
노원,2018-08-12,0.29
노원,2018-08-13,0.085
노원,2018-08-14,0.075
노원,2018-08-15,0.08
노원,2018-08-16,0.075
노원,2018-08-17,0.075
노원,2018-08-18,0.075
노원,2018-08-19,0.075
노원,2018-08-20,0.075
노원,2018-08-21,0.09
노원,2018-08-22,0.075
노원,2018-08-23,0.075
노원,2018-08-24,0.11
노원,2018-08-25,0.075
노원,2018-08-26,0.075
노원,2018-08-27,0.11
노원,2018-08-28,0.445
노원,2018-08-29,0.2
노원,2018-08-30,0.28
노원,2018-08-31,0.075
도봉,2018-06-01,0.10666666666666667
도봉,2018-06-02,0.11333333333333334
도봉,2018-06-03,0.10666666666666667
도봉,2018-06-04,0.10666666666666667
도봉,2018-06-05,0.10666666666666667
도봉,2018-06-06,0.10666666666666667
