자치구,날짜,[AVG] 하수관로 비율(%),[MAX] 하수관로 비율(%),사고[건]
양천,20210711,-0.06285982952540914,-0.21910124209341006,-0.7132997117986024
양천,20210712,-0.08527652324994196,-0.029948406248254077,-1.0661601533903746
양천,20210713,-0.09804549516243216,-0.21910124209341006,0.34528161297671417
양천,20210714,-0.10403118644619214,-0.21910124209341006,-0.7132997117986024
양천,20210715,-0.12995951022763227,0.005206340289807696,0.6981420545684863
양천,20210716,0.11666064854301347,0.28838197655435244,-0.36043927020683025
양천,20210717,-0.07691695068197421,0.1275559308442228,-0.7132997117986024
양천,20210718,-0.0425740406006366,-0.0811580765721323,-0.007578828615058046
양천,20210719,0.34190923978050597,0.25170478008326147,-0.36043927020683025
양천,20210720,0.012007107235221411,-0.12314077951322958,2.1095838209355753
양천,20210721,-0.0953077146231309,-0.21910124209341006,0.34528161297671417
양천,20210722,-0.16329361236126147,-0.21910124209341006,-1.4190205949821468
양천,20210723,-0.17205955775243517,-0.21910124209341006,-0.7132997117986024
양천,20210724,-0.1513029605181466,-0.21910124209341006,-0.7132997117986024
양천,20210725,-0.14808733487448705,-0.1960338236364577,-0.007578828615058046
양천,20210726,-0.06363620204414407,-0.11645122748599139,-1.0661601533903746
양천,20210727,-0.04595348336043462,-0.11299111449254122,-0.36043927020683025
양천,20210728,0.051096941656518194,0.04617407690876202,-0.7132997117986024
양천,20210729,-0.06454503129056359,-0.20110865524717253,-0.36043927020683025
양천,20210730,-0.09248392419366822,-0.21910124209341006,-1.4190205949821468
양천,20210731,-0.11313821098798463,-0.20710618449579482,-0.007578828615058046
양천,20210801,-0.049682780059220326,-0.20987427471062908,-0.36043927020683025
양천,20210802,-0.04655400752363388,-0.21910124209341006,1.0510024961602586
양천,20210803,-0.08123003192209954,-0.1960338236364577,-0.7132997117986024
양천,20210804,-0.09670568011079957,-0.21910124209341006,-0.36043927020683025
양천,20210805,-0.0868513532788348,0.030395961874540224,-0.36043927020683025
양천,20210806,-0.10117955818357617,-0.13513583711084481,-0.36043927020683025
양천,20210807,-0.0930538413761339,-0.21910124209341006,-0.007578828615058046
양천,20210808,-0.032215738887956154,-0.16212471738020107,-0.36043927020683025
양천,20210809,-0.09062554010515302,-0.04378885732242548,1.0510024961602586
양천,20210810,-0.12767301093373806,-0.21910124209341006,0.34528161297671417
양천,20210811,-0.12079831849812497,-0.20568571744463954,-0.36043927020683025
양천,20210812,-0.042142429450384315,-0.21910124209341006,-0.7132997117986024
양천,20210813,-0.09143061363277334,-0.08877032443801923,-0.7132997117986024
양천,20210814,-0.08544658383756173,0.07357817030551021,-0.7132997117986024
양천,20210815,-0.11240963079649866,-0.1994939366299079,-0.36043927020683025
양천,20210816,0.002156515841974898,0.050787560600152486,-0.007578828615058046
양천,20210817,0.09238717068190089,-0.00918772918718227,1.0510024961602586
양천,20210818,0.03302449996127058,-0.1411333663594671,-0.007578828615058046
양천,20210819,-0.17291113965419205,-0.1372119045470632,-1.0661601533903746
양천,20210820,-0.09563954665029839,-0.036868632235154436,-0.36043927020683025
양천,20210821,0.6251061542067158,0.20672331296766777,0.6981420545684863
양천,20210822,-0.02910208606447368,-0.1591259532057046,-1.4190205949821468
양천,20210823,0.07755492437037588,-0.12337145347289176,1.4038629377520306
양천,20210824,0.12519316560364863,-0.1591259532057046,0.6981420545684863
양천,20210825,-0.07529057625559764,-0.16512348155469755,1.0510024961602586
양천,20210826,-0.09444698871332786,-0.18219337166265695,-0.36043927020683025
양천,20210827,-0.09315933675161134,-0.21910124209341006,1.0510024961602586
양천,20210828,-0.08761584091552199,-0.059566972356647326,0.34528161297671417
양천,20210829,-0.030001214147027652,-0.1372119045470632,-0.7132997117986024
양천,20210830,-0.1066044613245512,-0.20987427471062908,-0.007578828615058046
양천,20210831,0.8037838467827226,0.019221618133329267,-0.36043927020683025
강서,20210601,-0.26418645333986984,7.4037580514626695,-0.007578828615058046
강서,20210602,-0.3179081874926162,7.410955086201164,0.6981420545684863
강서,20210603,-0.09164609988277322,7.407356568831917,0.34528161297671417
강서,20210604,-0.2379805295818931,7.414553603570411,-0.007578828615058046
강서,20210605,-0.29249142422679486,6.176663628549272,-0.36043927020683025
강서,20210606,-0.2516025636011531,7.46133432937063,-0.7132997117986024
강서,20210607,-0.333435456583778,6.183860663287766,-1.0661601533903746
강서,20210608,-0.32363139684879166,12.952671834842315,0.34528161297671417
강서,20210609,-0.3260548516957189,7.410955086201164,-0.007578828615058046
강서,20210610,-0.2921225338534499,7.454137294632134,0.34528161297671417
강서,20210611,-0.18769300078496806,12.959868869580811,1.0510024961602586
강서,20210612,-0.3129667642139587,7.4037580514626695,1.4038629377520306
강서,20210613,-0.324591948449927,7.385765464616431,1.0510024961602586
강서,20210614,-0.3573479573473337,7.410955086201164,1.0510024961602586
강서,20210615,-0.323515533385617,9.552072920903427,-0.36043927020683025
강서,20210616,-0.3469608182473287,12.938277765365324,0.6981420545684863
강서,20210617,-0.35125577279707665,7.410955086201164,-0.7132997117986024
강서,20210618,-0.24478454638601826,7.410955086201164,0.34528161297671417
강서,20210619,-0.291177022133137,9.552072920903427,0.6981420545684863
강서,20210620,-0.3249558793049029,7.41815212093966,0.6981420545684863
강서,20210621,-0.3651455576085063,9.552072920903427,-0.7132997117986024
강서,20210622,-0.3866516973983065,7.4037580514626695,1.4038629377520306
강서,20210623,-0.4103699886115597,-0.2290971235746943,0.6981420545684863
강서,20210624,-0.4024310587083833,-0.2415919756512069,-0.36043927020683025
강서,20210625,-0.41317962562005606,-0.2415919756512069,2.8153047041191197
강서,20210626,-0.36815965916068705,-0.2340950647651511,-0.36043927020683025
강서,20210627,-0.3825014536779684,-0.2340950647651511,-1.4190205949821468
강서,20210628,-0.3793177139786995,-0.2340950647651511,0.6981420545684863
강서,20210629,-0.2770874844867887,0.03399447924378773,-0.7132997117986024
강서,20210630,-0.3223220390942395,-0.21430321923428983,0.6981420545684863
강서,20210701,-0.3489890367348325,-0.2265981538790952,1.7567233793438028
강서,20210702,-0.3757065941871031,-0.2340950647651511,0.34528161297671417
강서,20210703,0.0966297525846183,-0.029179492149750765,1.7567233793438028
강서,20210704,-0.025869922040310002,-0.18161668676350146,-1.0661601533903746
강서,20210705,-0.28155509414080854,-0.21910124209341006,-0.36043927020683025
강서,20210706,-0.30126732690719604,-0.2265981538790952,-0.007578828615058046
강서,20210707,-0.3226997657925661,-0.2265981538790952,0.34528161297671417
강서,20210708,-0.31598202664602604,-0.2265981538790952,1.4038629377520306
강서,20210709,-0.3253567387802237,-0.2340950647651511,0.34528161297671417
강서,20210710,-0.29729886067820366,-0.19661050853561315,0.34528161297671417
강서,20210711,-0.30312190404147,-0.2265981538790952,-0.7132997117986024
강서,20210712,-0.3177147429920954,-0.2265981538790952,-0.36043927020683025
강서,20210713,-0.22863246779053478,0.4586195288149928,1.0510024961602586
강서,20210714,-0.3746978111866702,-0.2340950647651511,1.0510024961602586
강서,20210715,-0.4172295713139789,-0.2340950647651511,1.4038629377520306
강서,20210716,-0.22311283485503594,0.320676363293715,0.6981420545684863
강서,20210717,-0.3737944470567364,-0.23949284081902236,-0.36043927020683025
강서,20210718,-0.3336126953341347,0.18573196194693373,-0.007578828615058046
강서,20210719,-0.17006413495330197,0.0555855834592727,0.6981420545684863
강서,20210720,-0.3196516128724813,-0.1191424263809383,0.34528161297671417
강서,20210721,-0.377407339768045,-0.21910124209341006,-0.7132997117986024
강서,20210722,-0.40638200862367213,-0.21910124209341006,0.6981420545684863
강서,20210723,-0.4129745573523046,-0.21910124209341006,0.34528161297671417
강서,20210724,-0.4083031317837635,-0.17831804554181482,0.34528161297671417
강서,20210725,-0.41198966219973754,-0.21910124209341006,-0.36043927020683025
강서,20210726,-0.42549620363865176,-0.2265981538790952,-0.36043927020683025
강서,20210727,-0.42412452093729697,-0.2265981538790952,-0.36043927020683025
강서,20210728,-0.29604817392616933,0.250705192025096,-0.7132997117986024
강서,20210729,-0.3757958572019894,-0.21910124209341006,-0.007578828615058046
강서,20210730,-0.4809188147613244,-0.21910124209341006,-0.7132997117986024
강서,20210731,-0.48424703411191655,-0.21910124209341006,1.7567233793438028
강서,20210801,-0.41669501938926035,-0.19661050853561315,-0.007578828615058046
강서,20210802,-0.4245692560176133,-0.20410742032129836,-0.7132997117986024
강서,20210803,-0.4562519832285126,-0.21910124209341006,-0.36043927020683025
강서,20210804,-0.4669637529088248,-0.21160433120735422,-0.007578828615058046
강서,20210805,-0.4754916314393687,-0.21160433120735422,0.34528161297671417
강서,20210806,-0.4744236801540596,-0.21160433120735422,2.1095838209355753
강서,20210807,-0.4700274463183935,-0.21910124209341006,-0.7132997117986024
강서,20210808,-0.44243586938478263,-0.21070470186504234,0.34528161297671417
강서,20210809,-0.47205616707771064,-0.2265981538790952,1.4038629377520306
강서,20210810,-0.4991518636899295,-0.2265981538790952,-0.36043927020683025
강서,20210811,-0.4862192376501673,-0.2265981538790952,-0.007578828615058046
강서,20210812,-0.48885952091051615,-0.2265981538790952,-0.007578828615058046
강서,20210813,-0.48102455129379845,-0.2265981538790952,0.34528161297671417
강서,20210814,-0.4718981443820947,-0.21910124209341006,-0.7132997117986024
강서,20210815,-0.40543384750270134,-0.16912183468698885,-1.0661601533903746
강서,20210816,-0.08814931844424252,0.13325358304565482,-0.36043927020683025
강서,20210817,-0.04482795875272928,0.15994258716745022,-0.36043927020683025
강서,20210818,-0.14907866808728437,-0.1191424263809383,-0.007578828615058046
강서,20210819,-0.2441885526480496,-0.14913007172442033,-0.7132997117986024
강서,20210820,-0.15143767580584006,0.028296827042355636,0.34528161297671417
강서,20210821,0.489518227448009,0.3106804818124308,-0.36043927020683025
강서,20210822,-0.21382220834448265,-0.1541280120152478,-1.0661601533903746
강서,20210823,-0.09595021839838773,-0.04917125511231926,0.34528161297671417
강서,20210824,-0.06232428968858088,-0.12414036757139507,1.0510024961602586
강서,20210825,-0.16660468129152425,-0.13913418934350677,0.34528161297671417
강서,20210826,-0.21079710171750377,-0.14913007172442033,-0.007578828615058046
강서,20210827,-0.19541644277499298,-0.14413213053396357,-0.7132997117986024
강서,20210828,-0.19355721380541427,-0.1541280120152478,-0.007578828615058046
강서,20210829,-0.18250280992764376,-0.1541280120152478,-0.7132997117986024
강서,20210830,-0.22271915686875543,-0.14913007172442033,-1.0661601533903746
강서,20210831,0.6209163258127678,0.07577726385354842,-0.007578828615058046
구로,20210601,-0.36349822747071053,-0.2131037137444171,-0.7132997117986024
구로,20210602,-0.2668145490245616,-0.23709382893964753,0.34528161297671417
구로,20210603,-0.13512703232728662,-0.0811580765721323,0.34528161297671417
구로,20210604,-0.3326845103282316,-0.25508641578588503,1.0510024961602586
구로,20210605,-0.3503991565351242,-0.25508641578588503,-0.36043927020683025
구로,20210606,-0.34699708160699366,-0.24908888743689211,-0.7132997117986024
구로,20210607,-0.3616910052547883,-0.25508641578588503,-0.36043927020683025
구로,20210608,-0.3679998718611174,-0.25508641578588503,1.0510024961602586
구로,20210609,-0.36386593866950034,-0.256585798322948,2.8153047041191197
구로,20210610,-0.3598711514017051,-0.18590063532717377,1.0510024961602586
구로,20210611,-0.33710117764568276,-0.20196544513983286,-0.7132997117986024
구로,20210612,-0.35320182660114957,-0.256585798322948,-0.36043927020683025
구로,20210613,-0.35996126428710995,-0.256585798322948,-0.7132997117986024
구로,20210614,-0.3639503402919678,-0.256585798322948,-0.36043927020683025
구로,20210615,-0.3661517560711977,-0.256585798322948,-1.4190205949821468
구로,20210616,-0.36658264873991553,-0.256585798322948,-0.7132997117986024
구로,20210617,-0.3705025542655737,-0.256585798322948,-0.007578828615058046
구로,20210618,-0.349065867690762,-0.2501598745778102,-0.007578828615058046
구로,20210619,-0.36069612620256675,-0.256585798322948,0.6981420545684863
구로,20210620,-0.3645760528876622,-0.256585798322948,-0.36043927020683025
구로,20210621,-0.3663757692999628,-0.256585798322948,1.0510024961602586
구로,20210622,-0.34432416065768573,0.02229929779373334,-0.7132997117986024
구로,20210623,-0.33563779707535296,-0.09915066341836981,-0.36043927020683025
구로,20210624,-0.35849724839283087,-0.256585798322948,0.34528161297671417
구로,20210625,-0.3650964214546839,-0.256585798322948,0.6981420545684863
구로,20210626,-0.3615052378625144,-0.256585798322948,-0.7132997117986024
구로,20210627,-0.3640632982291228,-0.256585798322948,-1.4190205949821468
구로,20210628,-0.3492879766108307,-0.19875248371707865,-0.7132997117986024
구로,20210629,-0.34160047033958596,-0.15312842395708232,-0.36043927020683025
구로,20210630,-0.3542467182881395,-0.256585798322948,0.34528161297671417
구로,20210701,-0.35820279570011915,-0.256585798322948,1.0510024961602586
구로,20210702,-0.3609379085440937,-0.256585798322948,-1.0661601533903746
구로,20210703,-0.25325695880737004,-0.08565622328369167,-0.36043927020683025
구로,20210704,-0.2910046896802948,-0.1923265599719409,0.6981420545684863
구로,20210705,-0.33686066595205444,-0.256585798322948,0.6981420545684863
구로,20210706,-0.34638850446326347,-0.256585798322948,0.6981420545684863
구로,20210707,-0.3490747522471429,-0.256585798322948,0.34528161297671417
구로,20210708,-0.34764056331544996,-0.256585798322948,-0.36043927020683025
구로,20210709,-0.3534096839743017,-0.256585798322948,2.1095838209355753
구로,20210710,-0.3474786704658285,-0.256585798322948,-0.007578828615058046
구로,20210711,-0.34864449656552604,-0.256585798322948,-0.36043927020683025
구로,20210712,-0.34981088481049827,-0.256585798322948,0.34528161297671417
구로,20210713,-0.3511143466922741,-0.256585798322948,-0.36043927020683025
구로,20210714,-0.3526119965033807,-0.256585798322948,-1.0661601533903746
구로,20210715,-0.35328276554177773,-0.256585798322948,-0.007578828615058046
구로,20210716,-0.3378093875551483,-0.0811580765721323,0.6981420545684863
구로,20210717,-0.34768578274701906,-0.25337283600056437,-0.007578828615058046
구로,20210718,-0.33953168425581765,-0.1036488101299292,-0.7132997117986024
구로,20210719,-0.27968538398921683,0.1572436991405146,-0.7132997117986024
구로,20210720,-0.31813870198137634,-0.25508641578588503,0.34528161297671417
구로,20210721,-0.3099753729982404,-0.25508641578588503,0.34528161297671417
구로,20210722,-0.32320134573483394,-0.25508641578588503,-0.007578828615058046
구로,20210723,-0.33079459454663757,-0.25508641578588503,0.34528161297671417
구로,20210724,-0.32801518698343896,-0.25508641578588503,-0.7132997117986024
구로,20210725,-0.33001721415797264,-0.25508641578588503,-0.36043927020683025
구로,20210726,-0.3386218837288053,-0.25508641578588503,0.34528161297671417
구로,20210727,-0.34134895856061426,-0.25508641578588503,-0.007578828615058046
구로,20210728,-0.3290105732969292,-0.24309135818826982,-0.007578828615058046
구로,20210729,-0.32709036819657644,-0.25508641578588503,-0.36043927020683025
구로,20210730,-0.33676158368953185,-0.25508641578588503,-1.4190205949821468
구로,20210731,-0.323189246306217,-0.23109630059065459,-0.36043927020683025
구로,20210801,-0.3043907923257082,-0.22509877134203235,-0.36043927020683025
구로,20210802,-0.31392573415782743,-0.25508641578588503,-1.4190205949821468
구로,20210803,-0.3033945594680026,-0.256585798322948,-0.7132997117986024
구로,20210804,-0.3045323930614389,-0.256585798322948,-0.007578828615058046
구로,20210805,-0.30536054115574407,-0.256585798322948,-0.007578828615058046
구로,20210806,-0.30423920935347426,-0.256585798322948,-0.7132997117986024
구로,20210807,-0.3040234453571406,-0.256585798322948,-0.007578828615058046
구로,20210808,-0.29937058056157057,-0.256585798322948,-1.4190205949821468
구로,20210809,-0.30315849005256484,-0.256585798322948,-0.36043927020683025
구로,20210810,-0.3088457487215948,-0.256585798322948,0.34528161297671417
구로,20210811,-0.28446136026306984,-0.14413213053396357,0.34528161297671417
구로,20210812,-0.29905899408004605,-0.256585798322948,0.6981420545684863
구로,20210813,-0.30892887969616345,-0.256585798322948,-0.007578828615058046
구로,20210814,-0.311358784245383,-0.256585798322948,-1.0661601533903746
구로,20210815,-0.30930710035054515,-0.256585798322948,-0.36043927020683025
구로,20210816,-0.3091434844757624,-0.256585798322948,-0.7132997117986024
구로,20210817,-0.2769807317686262,-0.0001914357640635596,-0.36043927020683025
구로,20210818,-0.27141524075130546,-0.1923265599719409,-0.7132997117986024
구로,20210819,-0.3067008102477907,-0.256585798322948,-0.007578828615058046
구로,20210820,-0.30310264640793677,-0.18911359764955732,-0.36043927020683025
구로,20210821,-0.18775068720167956,0.01330300437061458,-1.0661601533903746
구로,20210822,-0.2891726083359138,-0.256585798322948,0.34528161297671417
구로,20210823,-0.28331845073064543,-0.18590063532717377,1.0510024961602586
구로,20210824,-0.2736700387106475,-0.21803025495249198,-0.007578828615058046
구로,20210825,-0.29101865017566403,-0.256585798322948,-0.36043927020683025
구로,20210826,-0.3029433613801805,-0.256585798322948,-0.36043927020683025
구로,20210827,-0.3049918403816929,-0.256585798322948,1.4038629377520306
구로,20210828,-0.3021482118787537,-0.256585798322948,-0.36043927020683025
구로,20210829,-0.29664435227397673,-0.256585798322948,-0.36043927020683025
구로,20210830,-0.3045945832929539,-0.256585798322948,0.6981420545684863
구로,20210831,-0.11924658133058536,-0.09915066341836981,-0.7132997117986024
금천,20210601,-0.6816432279767621,-0.2610839450345073,-1.0661601533903746
금천,20210602,-0.7040441916125172,-0.2790765318807448,-0.7132997117986024
금천,20210603,-0.5214759315068387,0.0088048576590552,-0.7132997117986024
금천,20210604,-0.6746666275838884,-0.2790765318807448,-0.7132997117986024
금천,20210605,-0.7035379049509385,-0.2790765318807448,-0.36043927020683025
금천,20210606,-0.7138319923764851,-0.2790765318807448,-1.0661601533903746
금천,20210607,-0.72345040446612,-0.2790765318807448,0.6981420545684863
금천,20210608,-0.7243078123882816,-0.2700802384576261,-1.0661601533903746
금천,20210609,-0.7318916610666772,-0.2700802384576261,-1.4190205949821468
금천,20210610,-0.7068901402120776,-0.12613954368772604,-0.7132997117986024
금천,20210611,-0.6790580765321138,-0.16212471738020107,-0.7132997117986024
금천,20210612,-0.7390019838456794,-0.2790765318807448,-0.7132997117986024
금천,20210613,-0.7625397299629963,-0.2880728253038636,-0.36043927020683025
금천,20210614,-0.7548974314812588,-0.2700802384576261,-0.36043927020683025
금천,20210615,-0.7225641292199028,-0.045172902879657306,0.6981420545684863
금천,20210616,-0.6832239056470321,-0.2700802384576261,-0.36043927020683025
금천,20210617,-0.7574502246464335,0.17673566852381506,-0.7132997117986024
금천,20210618,-0.7312199856106039,-0.18611483347506086,-0.7132997117986024
금천,20210619,-0.789252737032216,-0.2880728253038636,-0.7132997117986024
금천,20210620,-0.8190166778111625,0.08677273429262747,-1.0661601533903746
금천,20210621,-0.8309418530350033,-0.2790765318807448,-0.36043927020683025
금천,20210622,-0.7865717431445565,-0.14233287184933982,-1.0661601533903746
금천,20210623,-0.6823396411512201,0.026797444505292718,-0.007578828615058046
금천,20210624,-0.7739257679528819,-0.2790765318807448,-1.4190205949821468
금천,20210625,-0.7916070979049219,-0.2790765318807448,-0.36043927020683025
금천,20210626,-0.7832659829945199,-0.045172902879657306,-0.007578828615058046
금천,20210627,-0.7676595395666834,-0.04967104959121669,-0.7132997117986024
금천,20210628,-0.6798629355131649,-0.12613954368772604,-0.007578828615058046
금천,20210629,-0.6617941876778428,0.05678508894914546,-0.36043927020683025
금천,20210630,-0.6869119944361489,-0.10814695684148858,-1.0661601533903746
금천,20210701,-0.780071331356948,-0.2790765318807448,-1.0661601533903746
금천,20210702,-0.7993518664891948,-0.2880728253038636,-0.36043927020683025
금천,20210703,-0.3928509040973019,0.07177891162088647,-0.36043927020683025
금천,20210704,-0.6061969123636453,-0.17112101080331982,-0.007578828615058046
금천,20210705,-0.7280986540157227,-0.2790765318807448,-0.007578828615058046
금천,20210706,-0.7572665910777905,-0.2790765318807448,-1.4190205949821468
금천,20210707,-0.7491758836136314,-0.2670814742831296,-1.4190205949821468
금천,20210708,-0.7591497361688141,-0.2700802384576261,-1.0661601533903746
금천,20210709,-0.7702675061263513,0.1347529655827178,-1.0661601533903746
금천,20210710,-0.6915900875798551,0.16174184585207396,-0.7132997117986024
금천,20210711,-0.786646273961685,-0.2790765318807448,-1.0661601533903746
금천,20210712,-0.8121300905145917,-0.22959691805359173,-0.007578828615058046
금천,20210713,-0.8346906901031115,-0.2790765318807448,-0.7132997117986024
금천,20210714,-0.8452353230164921,-0.15012965978258583,-0.007578828615058046
금천,20210715,-0.8509128156587402,-0.2790765318807448,-1.0661601533903746
금천,20210716,-0.7301423647613113,0.48560840908434905,0.34528161297671417
금천,20210717,-0.7892828034886471,-0.2700802384576261,-0.007578828615058046
금천,20210718,-0.7731113292180393,-0.18011730422643857,-0.7132997117986024
금천,20210719,-0.6354402367659666,1.034382307894593,-0.7132997117986024
금천,20210720,-0.7944702750929419,-0.2700802384576261,-1.0661601533903746
금천,20210721,-0.8278825403670121,-0.12613954368772604,1.4038629377520306
금천,20210722,-0.8411785384427789,-0.2790765318807448,-0.007578828615058046
금천,20210723,-0.8387593978113613,-0.09015436999525106,0.34528161297671417
금천,20210724,-0.8450787705469789,-0.2790765318807448,-1.0661601533903746
금천,20210725,-0.8373494642840601,-0.2790765318807448,0.34528161297671417
금천,20210726,-0.8345766344858346,-0.2790765318807448,-0.007578828615058046
금천,20210727,-0.8304435611436464,0.4271325018340772,-0.36043927020683025
금천,20210728,-0.7401377684362215,-0.0847565939413798,-0.7132997117986024
금천,20210729,-0.7645776030461182,-0.2700802384576261,-1.0661601533903746
금천,20210730,-0.775447024539217,0.2562029267948208,-0.36043927020683025
금천,20210731,-0.7347585304514711,0.4406269419687553,-1.0661601533903746
금천,20210801,-0.7004213499277396,-0.00918772918718227,-0.7132997117986024
금천,20210802,-0.7324576382427658,-0.003190199938560024,-0.36043927020683025
금천,20210803,-0.7363915375268272,-0.2700802384576261,-0.36043927020683025
금천,20210804,-0.7597527101544672,-0.24609012236276628,-0.7132997117986024
금천,20210805,-0.7885496113774972,-0.2700802384576261,0.34528161297671417
금천,20210806,-0.7867408274621287,-0.2790765318807448,-1.4190205949821468
금천,20210807,-0.7524885225590989,-0.09915066341836981,-0.7132997117986024
금천,20210808,-0.7373986507229533,-0.2700802384576261,-0.36043927020683025
금천,20210809,-0.7390980907298109,0.05828447148620833,-1.0661601533903746
금천,20210810,-0.7595450473700639,-0.2700802384576261,-0.36043927020683025
금천,20210811,-0.7451326570525761,-0.26828097977300236,-0.7132997117986024
금천,20210812,-0.7047539465899118,-0.0379758681411623,-0.36043927020683025
금천,20210813,-0.734816010637372,-0.2700802384576261,-1.4190205949821468
금천,20210814,-0.7391029105434372,-0.2700802384576261,-1.4190205949821468
금천,20210815,-0.7595479528960837,-0.2790765318807448,-1.0661601533903746
금천,20210816,-0.758364186378999,-0.2610839450345073,-1.0661601533903746
금천,20210817,-0.6535319311052925,-0.17112101080331982,-0.7132997117986024
금천,20210818,-0.6288773619899644,0.053786324774648946,-1.0661601533903746
금천,20210819,-0.7415030862560207,-0.2700802384576261,-0.36043927020683025
금천,20210820,-0.7484214763393974,-0.2700802384576261,-0.36043927020683025
금천,20210821,-0.38122837092514306,0.1419500003212127,-0.7132997117986024
금천,20210822,-0.680517886315744,0.03579373792841148,-0.7132997117986024
금천,20210823,-0.6887163560311474,-0.21610247791891357,-0.7132997117986024
금천,20210824,-0.6614663887935477,-0.11714325026460728,-0.007578828615058046
금천,20210825,-0.7124574906329989,0.34616586102600844,-1.0661601533903746
금천,20210826,-0.66251606703113,0.3371695676028897,-1.0661601533903746
금천,20210827,-0.6326647309566561,0.4496232353918741,-0.7132997117986024
금천,20210828,-0.7317301108263059,-0.2880728253038636,-0.007578828615058046
금천,20210829,-0.7201398561023392,-0.19810989107267607,-1.0661601533903746
금천,20210830,-0.7324684104763263,0.4181362084109584,-1.0661601533903746
금천,20210831,-0.09263550882905378,0.11676037873648026,-0.007578828615058046
영등포,20210601,1.4746272613236702,0.4451250886803147,-0.007578828615058046
영등포,20210602,0.9975274152421482,0.43612879525719594,0.6981420545684863
영등포,20210603,0.9692907416797806,0.35066400773756784,1.0510024961602586
영등포,20210604,0.7621325408706809,0.06578138237226418,2.1095838209355753
영등포,20210605,0.7367685460819947,0.08077520504400523,0.34528161297671417
영등포,20210606,0.33683930476999596,0.050787560600152486,0.6981420545684863
영등포,20210607,0.08109527539398904,-0.22509877134203235,-0.007578828615058046
영등포,20210608,0.7973369385853,0.17523628598675212,1.4038629377520306
영등포,20210609,0.0633628484322726,-0.22509877134203235,0.6981420545684863
영등포,20210610,0.8696222680775548,0.5305898761999429,1.4038629377520306
영등포,20210611,0.805153385681536,0.08077520504400523,0.6981420545684863
영등포,20210612,0.8593676904837919,0.06578138237226418,-0.36043927020683025
영등포,20210613,0.783134820537233,-0.06916301897451707,0.34528161297671417
영등포,20210614,0.7844249605738927,-0.06916301897451707,-0.7132997117986024
영등포,20210615,0.7870786854262802,-0.06916301897451707,2.1095838209355753
영등포,20210616,0.7910993712923464,-0.06916301897451707,1.0510024961602586
영등포,20210617,0.7883536907824703,-0.06916301897451707,0.34528161297671417
영등포,20210618,0.8138200026637356,-0.06916301897451707,-0.007578828615058046
영등포,20210619,0.7951125064496951,-0.06916301897451707,1.0510024961602586
영등포,20210620,0.789704868486517,-0.06916301897451707,1.4038629377520306
영등포,20210621,0.7836334833114189,-0.06916301897451707,1.0510024961602586
영등포,20210622,0.8309550887346064,0.21571960639078652,0.34528161297671417
영등포,20210623,0.8339586908101057,0.14674802318033295,-0.36043927020683025
영등포,20210624,0.7832061032190913,-0.06916301897451707,-0.007578828615058046
영등포,20210625,0.7806487580077139,-0.06916301897451707,1.0510024961602586
영등포,20210626,0.7889379726061685,-0.06916301897451707,-0.007578828615058046
영등포,20210627,0.8041855977073545,-0.00918772918718227,-0.7132997117986024
영등포,20210628,0.7855662984279606,-0.06916301897451707,0.34528161297671417
영등포,20210629,0.8225072926215652,0.06878014744639001,1.4038629377520306
영등포,20210630,0.7926364394618929,-0.06916301897451707,1.4038629377520306
영등포,20210701,0.7903746363075907,-0.06916301897451707,-0.7132997117986024
영등포,20210702,0.8699779164370653,0.4541213821034335,1.4038629377520306
영등포,20210703,1.663080992854823,0.4001436215647209,0.6981420545684863
영등포,20210704,1.5850430711053103,0.40913991498783964,-0.7132997117986024
영등포,20210705,1.370165368312563,0.5080991426421458,-0.7132997117986024
영등포,20210706,1.5121677052844757,0.3596603011606866,1.0510024961602586
영등포,20210707,1.6364879954859657,0.3011843939104146,0.6981420545684863
영등포,20210708,1.696900367728302,0.3011843939104146,-0.36043927020683025
영등포,20210709,1.6071576167342156,0.3011843939104146,0.34528161297671417
영등포,20210710,1.6897827437133373,0.35066400773756784,1.0510024961602586
영등포,20210711,1.6344509506523908,0.3011843939104146,-0.007578828615058046
영등포,20210712,1.0147535089740385,0.3191769807566522,0.34528161297671417
영등포,20210713,0.7239302290593763,0.06578138237226418,0.34528161297671417
영등포,20210714,0.7261130657709663,0.32367512746821153,-0.007578828615058046
영등포,20210715,0.7524677667642593,0.06578138237226418,0.34528161297671417
영등포,20210716,0.8835571841735134,0.5305898761999429,1.0510024961602586
영등포,20210717,0.6902616854135626,0.06578138237226418,-0.36043927020683025
영등포,20210718,0.7524069952011441,0.2756948961781213,-0.36043927020683025
영등포,20210719,0.7825668874947452,0.15574431660345173,-0.007578828615058046
영등포,20210720,0.6915828598609425,0.08077520504400523,-0.7132997117986024
영등포,20210721,0.6810485068882189,0.06578138237226418,1.0510024961602586
영등포,20210722,0.6754056992746726,0.06578138237226418,1.0510024961602586
영등포,20210723,0.6628809362420398,0.06578138237226418,1.0510024961602586
영등포,20210724,0.6712340823918391,0.08077520504400523,0.6981420545684863
영등포,20210725,0.6823496736206492,0.08077520504400523,-0.7132997117986024
영등포,20210726,0.690647303766705,0.06578138237226418,2.1095838209355753
영등포,20210727,0.6902705333806061,0.08077520504400523,0.34528161297671417
영등포,20210728,0.721094572042535,0.06578138237226418,-0.007578828615058046
