자치구(구),날짜,1hr 최대 강수량(mm),일평균 강수량(mm),경사도(˚),해발고도(m),불투수면(%),녹지 면적율(%),하천 면적율(%),복개하천 개수(개),맨홀 개수(개),빗물받이 개수(개),빗물 펌프 개수(개),[AVG] 하수관로 비율(%),[MAX] 하수관로 비율(%),침수 피해(0/1)
성북,20210818,0.030172413793103446,0.014104372355430182,0.6823266092622077,0.621000141095755,0.4195152172881331,0.14613570476430174,0.056626997167573,1.0,0.6735860058309039,0.9990306617009336,0.058823529411764705,0.11191088837365248,0.01835423676965433,0
성북,20210819,0.0,0.0,0.6823266092622077,0.621000141095755,0.4195152172881331,0.14613570476430174,0.056626997167573,1.0,0.6735860058309039,0.9990306617009336,0.058823529411764705,0.09848729577441999,0.017946364833282352,0
성북,20210820,0.01293103448275862,0.004231311706629055,0.6823266092622077,0.621000141095755,0.4195152172881331,0.14613570476430174,0.056626997167573,1.0,0.6735860058309039,0.9990306617009336,0.058823529411764705,0.10764529500783747,0.017946364833282352,0
성북,20210821,0.24568965517241378,0.19464033850493653,0.6823266092622077,0.621000141095755,0.4195152172881331,0.14613570476430174,0.056626997167573,1.0,0.6735860058309039,0.9990306617009336,0.058823529411764705,0.12032836413691639,0.019169980617925974,0
성북,20210822,0.004310344827586207,0.0014104372355430183,0.6823266092622077,0.621000141095755,0.4195152172881331,0.14613570476430174,0.056626997167573,1.0,0.6735860058309039,0.9990306617009336,0.058823529411764705,0.07537278636965045,0.017946364833282352,0
성북,20210823,0.01293103448275862,0.018335684062059238,0.6823266092622077,0.621000141095755,0.4195152172881331,0.14613570476430174,0.056626997167573,1.0,0.6735860058309039,0.9990306617009336,0.058823529411764705,0.07779478374501872,0.01835423676965433,0
성북,20210824,0.021551724137931036,0.03808180535966149,0.6823266092622077,0.621000141095755,0.4195152172881331,0.14613570476430174,0.056626997167573,1.0,0.6735860058309039,0.9990306617009336,0.058823529411764705,0.09388508772120231,0.01835423676965433,0
성북,20210825,0.0,0.0,0.6823266092622077,0.621000141095755,0.4195152172881331,0.14613570476430174,0.056626997167573,1.0,0.6735860058309039,0.9990306617009336,0.058823529411764705,0.06944553571186339,0.017538492921382688,0
성북,20210826,0.0,0.0,0.6823266092622077,0.621000141095755,0.4195152172881331,0.14613570476430174,0.056626997167573,1.0,0.6735860058309039,0.9990306617009336,0.058823529411764705,0.07392817933767593,0.017946364833282352,0
성북,20210827,0.004310344827586207,0.0028208744710860366,0.6823266092622077,0.621000141095755,0.4195152172881331,0.14613570476430174,0.056626997167573,1.0,0.6735860058309039,0.9990306617009336,0.058823529411764705,0.0695217427155423,0.017946364833282352,0
성북,20210828,0.0,0.0,0.6823266092622077,0.621000141095755,0.4195152172881331,0.14613570476430174,0.056626997167573,1.0,0.6735860058309039,0.9990306617009336,0.058823529411764705,0.07036467356620035,0.017946364833282352,0
성북,20210829,0.004310344827586207,0.0028208744710860366,0.6823266092622077,0.621000141095755,0.4195152172881331,0.14613570476430174,0.056626997167573,1.0,0.6735860058309039,0.9990306617009336,0.058823529411764705,0.06993177039687644,0.017946364833282352,0
성북,20210830,0.0,0.0,0.6823266092622077,0.621000141095755,0.4195152172881331,0.14613570476430174,0.056626997167573,1.0,0.6735860058309039,0.9990306617009336,0.058823529411764705,0.0701034689892996,0.017946364833282352,0
성북,20210831,0.09051724137931035,0.20733427362482368,0.6823266092622077,0.621000141095755,0.4195152172881331,0.14613570476430174,0.056626997167573,1.0,0.6735860058309039,0.9990306617009336,0.058823529411764705,0.10583078188381179,0.017946364833282352,0
강북,20210601,0.01293103448275862,0.005641748942172073,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.031202286502208774,0.0021209340275313558,0
강북,20210602,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.030420267649494997,0.0017946364833282351,0
강북,20210603,0.030172413793103446,0.039492242595204514,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03568426532261748,0.004731314359131233,0
강북,20210604,0.004310344827586207,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03123216235490444,0.0019577852554297955,0
강북,20210605,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03109683616183892,0.0017946364833282351,0
강북,20210606,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.030958903088159163,0.0017946364833282351,0
강북,20210607,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.030279291443586515,0.0017946364833282351,0
강북,20210608,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03024205245880792,0.0017946364833282351,0
강북,20210609,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.02976858524350629,0.0017946364833282351,0
강북,20210610,0.04741379310344827,0.018335684062059238,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.0312288857852584,0.0058733557662893855,0
강북,20210611,0.04741379310344827,0.021156558533145273,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03393004276923957,0.0061996533007035795,0
강북,20210612,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.031095889370010257,0.0017946364833282351,0
강북,20210613,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03064370253489215,0.0017946364833282351,0
강북,20210614,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.030086446627113093,0.0017946364833282351,0
강북,20210615,0.034482758620689655,0.019746121297602257,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03323580149888057,0.0058733557662893855,0
강북,20210616,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03072216945178113,0.0017946364833282351,0
강북,20210617,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03043356726229259,0.0017946364833282351,0
강북,20210618,0.017241379310344827,0.019746121297602257,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.033202552438159366,0.002284082797185684,0
강북,20210619,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.028058799108365357,0.0017946364833282351,0
강북,20210620,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,,,0
강북,20210621,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.031359125536149536,0.0017946364833282351,0
강북,20210622,0.004310344827586207,0.0014104372355430183,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03036839903893005,0.002610380348730499,0
강북,20210623,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.0306583311839529,0.0017946364833282351,0
강북,20210624,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.030538634438956797,0.0017946364833282351,0
강북,20210625,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03054528427408281,0.0017946364833282351,0
강북,20210626,0.017241379310344827,0.011283497884344146,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.032556189911762366,0.002284082797185684,0
강북,20210627,0.017241379310344827,0.007052186177715091,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03212927142743398,0.002773529103701438,0
강북,20210628,0.06896551724137931,0.047954866008462625,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03528527613432748,0.007015397173447538,0
강북,20210629,0.1724137931034483,0.09167842031029619,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.04055991350917893,0.017620067298868156,0
강북,20210630,0.3189655172413793,0.10578279266572638,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.04122489552796522,0.016314877136739066,0
강북,20210701,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03136454211157519,0.0017946364833282351,0
강북,20210702,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03019816363890331,0.002773529103701438,0
강북,20210703,0.11637931034482758,0.17912552891396333,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.05272376467679445,0.008973182428877334,0
강북,20210704,0.06034482758620689,0.08180535966149506,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.047455777079614576,0.004894463138574489,0
강북,20210705,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03580928194720529,0.0035892729764453964,0
강북,20210706,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03425189401944931,0.0019577852554297955,0
강북,20210707,0.021551724137931036,0.007052186177715091,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03314270403693409,0.002284082797185684,0
강북,20210708,0.02586206896551724,0.009873060648801129,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03398856115747609,0.0032629754175588868,0
강북,20210709,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.032711795686002756,0.0017946364833282351,0
강북,20210710,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.033318259259098086,0.0017946364833282351,0
강북,20210711,0.02586206896551724,0.014104372355430182,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03515094976354502,0.00652595085959009,0
강북,20210712,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.033621491074372976,0.0017946364833282351,0
강북,20210713,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03287937117496087,0.0017946364833282351,0
강북,20210714,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03273041517839205,0.0017946364833282351,0
강북,20210715,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.032363345095288945,0.0017946364833282351,0
강북,20210716,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03221305914318581,0.0017946364833282351,0
강북,20210717,0.008620689655172414,0.0028208744710860366,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.033209202215830944,0.0053839094524319375,0
강북,20210718,0.008620689655172414,0.0028208744710860366,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03211464180164763,0.0017946364833282351,0
강북,20210719,0.09913793103448276,0.03244005641748942,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03543024220683891,0.010604670125420618,0
강북,20210720,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03223034868004079,0.0017946364833282351,0
강북,20210721,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03161989518288807,0.0017946364833282351,0
강북,20210722,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03154541721333088,0.0017946364833282351,0
강북,20210723,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.03152679772094159,0.0017946364833282351,0
강북,20210724,0.0,0.0,1.0000000000000002,0.9999999999999999,0.0,0.04639391481864705,0.034113768980505055,1.0,0.5086880466472302,0.2361104025304832,0.049019607843137254,0.032058783324479735,0.0017946364833282351,0
