구분명,측정일,수위비율
강북,2020-08-30,0.09713888888888889
강북,2020-08-31,0.07853046594982079
강서,2020-06-01,0.09915069444444444
강서,2020-06-02,0.1014235407339574
강서,2020-06-03,0.1003871158933659
강서,2020-06-04,0.09963062169312169
강서,2020-06-05,0.09934083485958485
강서,2020-06-06,0.09920663156288156
강서,2020-06-07,0.09975934235517568
강서,2020-06-08,0.09894217796092795
강서,2020-06-09,0.0978108134920635
강서,2020-06-10,0.10300070037986704
강서,2020-06-11,0.0999723426265093
강서,2020-06-12,0.10047474059101966
강서,2020-06-13,0.09988349185215792
강서,2020-06-14,0.10024805911680912
강서,2020-06-15,0.09979870534839262
강서,2020-06-16,0.0987524098820266
강서,2020-06-17,0.09852688155608878
강서,2020-06-18,0.09905822936142825
강서,2020-06-19,0.09955451880834357
강서,2020-06-20,0.09961145924080556
강서,2020-06-21,0.09965626804725222
강서,2020-06-22,0.09836842798429438
강서,2020-06-23,0.0897551034643613
강서,2020-06-24,0.09946373046963325
강서,2020-06-25,0.09161563065278343
강서,2020-06-26,0.08745295004635283
강서,2020-06-27,0.08577287653190431
강서,2020-06-28,0.08495482380274047
강서,2020-06-29,0.09030424418885957
강서,2020-06-30,0.1236092032967033
강서,2020-07-01,0.0887990281452087
강서,2020-07-02,0.08737930812757201
강서,2020-07-03,0.09486461243357795
강서,2020-07-04,0.08793706479581184
강서,2020-07-05,0.0844601155146294
강서,2020-07-06,0.08357356603016325
강서,2020-07-07,0.08337874553430108
강서,2020-07-08,0.0835414193672191
강서,2020-07-09,0.08311759315787093
강서,2020-07-10,0.08507835408356604
강서,2020-07-11,0.08602250924230091
강서,2020-07-12,0.0861711315176593
강서,2020-07-13,0.10577900061615339
강서,2020-07-14,0.07416518063017567
강서,2020-07-15,0.0594123379832573
강서,2020-07-16,0.06808272702455699
강서,2020-07-17,0.0805650282418575
강서,2020-07-18,0.07184573762344712
강서,2020-07-19,0.09893611939505695
강서,2020-07-20,0.07953448474519152
강서,2020-07-21,0.07277794621122595
강서,2020-07-22,0.09063439223739743
강서,2020-07-23,0.13953665952478467
강서,2020-07-24,0.09128652117446184
강서,2020-07-25,0.08494285946568825
강서,2020-07-26,0.07231432372925428
강서,2020-07-27,0.06311899328982008
강서,2020-07-28,0.06080883388730612
강서,2020-07-29,0.07171525587324198
강서,2020-07-30,0.062079139958148996
강서,2020-07-31,0.060575522175869395
강서,2020-08-01,0.0751433469565414
강서,2020-08-02,0.08366835628363406
강서,2020-08-03,0.11904265471742886
강서,2020-08-04,0.06804495149911817
강서,2020-08-05,0.07173548520666577
강서,2020-08-06,0.12185553990387092
강서,2020-08-07,0.06442360277325555
강서,2020-08-08,0.07419958183534572
강서,2020-08-09,0.11866184601695373
강서,2020-08-10,0.08026028115032986
강서,2020-08-11,0.13537380090331477
강서,2020-08-12,0.06648499770521048
강서,2020-08-13,0.06334727860873694
강서,2020-08-14,0.06258621988260625
강서,2020-08-15,0.09233238394835618
강서,2020-08-16,0.0640752809433365
강서,2020-08-17,0.06119509145621802
강서,2020-08-18,0.05989480862501696
강서,2020-08-19,0.08077499773888662
강서,2020-08-20,0.059648025341428115
강서,2020-08-21,0.06400296841789897
강서,2020-08-22,0.07499483420386198
강서,2020-08-23,0.06389209288653733
강서,2020-08-24,0.060178518765888186
강서,2020-08-25,0.06279860866957641
강서,2020-08-26,0.05988716478994256
강서,2020-08-27,0.06626933991878475
강서,2020-08-28,0.07336278613638102
강서,2020-08-29,0.07874250011949804
강서,2020-08-30,0.07554099835671463
강서,2020-08-31,0.06362757149546705
관악,2020-06-01,0.05954071853581086
관악,2020-06-02,0.061280267452906455
관악,2020-06-03,0.0591198334096891
관악,2020-06-04,0.05854153492490186
관악,2020-06-05,0.05898217870505116
관악,2020-06-06,0.05906944817801672
관악,2020-06-07,0.05835001209901995
관악,2020-06-08,0.058069451294005626
관악,2020-06-09,0.05727773148709588
관악,2020-06-10,0.061536286841656115
관악,2020-06-11,0.05853642133447418
관악,2020-06-12,0.059213648789311984
관악,2020-06-13,0.05895954699697272
관악,2020-06-14,0.05918013753581984
관악,2020-06-15,0.058962911621485474
관악,2020-06-16,0.05798357450853629
관악,2020-06-17,0.05806294069497055
관악,2020-06-18,0.05926003078933894
관악,2020-06-19,0.05837425151700937
관악,2020-06-20,0.058913808771480676
관악,2020-06-21,0.05842582705644038
관악,2020-06-22,0.05712810403023688
관악,2020-06-23,0.05720446013106242
관악,2020-06-24,0.0683919088435695
관악,2020-06-25,0.06300434972399638
관악,2020-06-26,0.06154716223241796
관악,2020-06-27,0.05967013568868408
관악,2020-06-28,0.05910746065993838
관악,2020-06-29,0.06439731754182251
관악,2020-06-30,0.09792237209848097
관악,2020-07-01,0.06390918455974165
관악,2020-07-02,0.06172464146477304
관악,2020-07-03,0.05957904444114337
관악,2020-07-04,0.062451334381481045
관악,2020-07-05,0.06089666920437294
관악,2020-07-06,0.05961904107827813
관악,2020-07-07,0.059068764765857304
관악,2020-07-08,0.05992343832812318
관악,2020-07-09,0.05929025332709013
관악,2020-07-10,0.05878061815605321
관악,2020-07-11,0.05932038266589413
관악,2020-07-12,0.06114891981858769
관악,2020-07-13,0.09369089296242743
관악,2020-07-14,0.082845786316255
관악,2020-07-15,0.06295628256416401
관악,2020-07-16,0.060866330121177765
관악,2020-07-17,0.05985996914328833
관악,2020-07-18,0.06003774321556579
관악,2020-07-19,0.07565198575515851
관악,2020-07-20,0.06465947989577316
관악,2020-07-21,0.062054966914373746
관악,2020-07-22,0.0730940195190036
관악,2020-07-23,0.11236141198857512
관악,2020-07-24,0.08342546617363529
관악,2020-07-25,0.06863748969758626
관악,2020-07-26,0.06507704335884514
관악,2020-07-27,0.06407278387685834
관악,2020-07-28,0.06357676965493259
관악,2020-07-29,0.08492381428450299
관악,2020-07-30,0.06847981555030049
관악,2020-07-31,0.06449797651611107
관악,2020-08-01,0.09470793735009568
관악,2020-08-02,0.10002938004172618
관악,2020-08-03,0.12037583865016484
관악,2020-08-04,0.08112769414850539
관악,2020-08-05,0.07710489622914815
관악,2020-08-06,0.13503219794874888
관악,2020-08-07,0.07919101205635055
관악,2020-08-08,0.08041157455129759
관악,2020-08-09,0.11044217726776619
관악,2020-08-10,0.10127915611160518
관악,2020-08-11,0.1485966449501891
관악,2020-08-12,0.08088322750199872
관악,2020-08-13,0.07445033823919117
관악,2020-08-14,0.07196561941367756
관악,2020-08-15,0.10515615626768533
관악,2020-08-16,0.07615713825333945
관악,2020-08-17,0.0721631161797864
관악,2020-08-18,0.06956768197375159
관악,2020-08-19,0.0683358609898402
관악,2020-08-20,0.06748714721834118
관악,2020-08-21,0.0664265992602474
관악,2020-08-22,0.08165282949328184
관악,2020-08-23,0.06879709811603381
관악,2020-08-24,0.06343329981129062
관악,2020-08-25,0.06131093672136958
관악,2020-08-26,0.060948571203936354
관악,2020-08-27,0.06825854406994632
관악,2020-08-28,0.07229334494951536
관악,2020-08-29,0.07935081481706058
관악,2020-08-30,0.0745726866729997
관악,2020-08-31,0.06945331784247259
광진,2020-06-01,0.029748169100556946
광진,2020-06-02,0.03188528589466089
광진,2020-06-03,0.03162436267436268
광진,2020-06-04,0.03032191257816258
광진,2020-06-05,0.029879232804232804
광진,2020-06-06,0.030625544632836302
광진,2020-06-07,0.030540783329324996
광진,2020-06-08,0.02981345799262466
광진,2020-06-09,0.02919538840788841
광진,2020-06-10,0.03282332902437069
광진,2020-06-11,0.03108919992915809
광진,2020-06-12,0.03049295033670034
광진,2020-06-13,0.03111218935385602
광진,2020-06-14,0.03158473324514991
광진,2020-06-15,0.0308845999679333
광진,2020-06-16,0.030096828403078407
광진,2020-06-17,0.03569384018759019
광진,2020-06-18,0.03372816157607825
광진,2020-06-19,0.0324226601330768
광진,2020-06-20,0.03333970458553792
광진,2020-06-21,0.033132500100208434
광진,2020-06-22,0.03258314494147828
광진,2020-06-23,0.0324229286916787
광진,2020-06-24,0.0491494724025974
광진,2020-06-25,0.07153082196884056
광진,2020-06-26,0.08581916844466832
광진,2020-06-27,0.08554771151756231
광진,2020-06-28,0.08417856591348809
광진,2020-06-29,0.08870578712433834
광진,2020-06-30,0.1443396848765229
광진,2020-07-01,0.0916311995527848
광진,2020-07-02,0.09191538878548214
광진,2020-07-03,0.090611190547771
광진,2020-07-04,0.09505295805185619
광진,2020-07-05,0.08947355037159514
광진,2020-07-06,0.08562115391336565
광진,2020-07-07,0.08759033951661768
광진,2020-07-08,0.08879817362632335
광진,2020-07-09,0.08879678026967856
광진,2020-07-10,0.08444081778287994
광진,2020-07-11,0.09496801293932047
광진,2020-07-12,0.10239784246382114
광진,2020-07-13,0.13238385957756013
광진,2020-07-14,0.11592223226337293
광진,2020-07-15,0.10373361096602088
광진,2020-07-16,0.1026367065647014
광진,2020-07-17,0.10643357620512713
광진,2020-07-18,0.10467383196160501
광진,2020-07-19,0.14067541976327036
광진,2020-07-20,0.0987007121559734
광진,2020-07-21,0.09418066371396158
광진,2020-07-22,0.10648868805363165
광진,2020-07-23,0.19985135290199127
광진,2020-07-24,0.11600253683860634
광진,2020-07-25,0.09699587666753452
광진,2020-07-26,0.09380078200841445
광진,2020-07-27,0.09174458548170367
광진,2020-07-28,0.0922308236813687
광진,2020-07-29,0.15220484383058558
광진,2020-07-30,0.11463717438447339
광진,2020-07-31,0.09649568049124164
광진,2020-08-01,0.13011989364803436
광진,2020-08-02,0.1359709163941114
광진,2020-08-03,0.18704117817925478
광진,2020-08-04,0.1177788304868473
광진,2020-08-05,0.1312307424696206
광진,2020-08-06,0.20939886037855968
광진,2020-08-07,0.10549364243002121
광진,2020-08-08,0.11667822815362645
광진,2020-08-09,0.17504886475065246
광진,2020-08-10,0.16320899194835062
광진,2020-08-11,0.21880030042260865
광진,2020-08-12,0.10839208098718198
광진,2020-08-13,0.1030370871774488
광진,2020-08-14,0.10243583194441751
광진,2020-08-15,0.14680815864865546
광진,2020-08-16,0.10431015520652029
광진,2020-08-17,0.10659491128262237
광진,2020-08-18,0.10232375089732795
광진,2020-08-19,0.09959073611140068
광진,2020-08-20,0.09961249647460732
광진,2020-08-21,0.10198421581905844
광진,2020-08-22,0.1330116016132958
광진,2020-08-23,0.1109958033261299
광진,2020-08-24,0.0973052953109444
광진,2020-08-25,0.09672127290295567
광진,2020-08-26,0.09569863576559161
광진,2020-08-27,0.0966787413596305
광진,2020-08-28,0.1041604111605151
광진,2020-08-29,0.13472633564449762
광진,2020-08-30,0.1210554572949299
광진,2020-08-31,0.10457503215804065
구로,2020-06-01,0.06040567446490792
구로,2020-06-02,0.0783505291005291
구로,2020-06-03,0.07584060846560847
구로,2020-06-04,0.07028554894179895
구로,2020-06-05,0.06171643518518519
구로,2020-06-06,0.06338409391534393
구로,2020-06-07,0.06626868386243387
구로,2020-06-08,0.05885317460317461
구로,2020-06-09,0.05834365634365635
구로,2020-06-10,0.05672708299005877
구로,2020-06-11,0.04928819444444444
구로,2020-06-12,0.05102445941155619
구로,2020-06-13,0.05887814153439154
구로,2020-06-14,0.056610780423280424
구로,2020-06-15,0.05542757936507937
구로,2020-06-16,0.05443915343915345
구로,2020-06-17,0.0549852843915344
구로,2020-06-18,0.05465658068783069
구로,2020-06-19,0.054949239417989425
구로,2020-06-20,0.05482473544973545
구로,2020-06-21,0.056857638888888895
구로,2020-06-22,0.05680909121160694
구로,2020-06-23,0.05703254080193432
구로,2020-06-24,0.06239006445951876
구로,2020-06-25,0.06057423941798942
구로,2020-06-26,0.05916127426580389
구로,2020-06-27,0.057151223103436746
구로,2020-06-28,0.05779529993815708
구로,2020-06-29,0.05898127826549615
구로,2020-06-30,0.0881253306878307
구로,2020-07-01,0.0600410052910053
구로,2020-07-02,0.07299627023223083
구로,2020-07-03,0.07603040705558459
구로,2020-07-04,0.08098911923380009
구로,2020-07-05,0.07484365467177045
구로,2020-07-06,0.07499540289704225
구로,2020-07-07,0.08082890898260299
구로,2020-07-08,0.07964228437017916
구로,2020-07-09,0.07606485059542901
구로,2020-07-10,0.07839273876983703
구로,2020-07-11,0.078905759855399
구로,2020-07-12,0.07690753157886698
구로,2020-07-13,0.09708918197878959
구로,2020-07-14,0.09359117522770896
구로,2020-07-15,0.08143765254332486
구로,2020-07-16,0.0775404122945019
구로,2020-07-17,0.0769940822035722
구로,2020-07-18,0.07871277359441585
구로,2020-07-19,0.09279743448753393
구로,2020-07-20,0.08068756094650098
구로,2020-07-21,0.07826416394798512
구로,2020-07-22,0.08966674558201342
구로,2020-07-23,0.11700783972125436
구로,2020-07-24,0.08451305675217656
구로,2020-07-25,0.08325216612195445
구로,2020-07-26,0.08457229923244358
구로,2020-07-27,0.08217681294740119
구로,2020-07-28,0.08593767978697948
구로,2020-07-29,0.09840450138433404
구로,2020-07-30,0.07598834411813507
구로,2020-07-31,0.07607700319564446
구로,2020-08-01,0.08378346647116026
구로,2020-08-02,0.09273564148772616
구로,2020-08-03,0.12110460356493716
구로,2020-08-04,0.0893653544871648
구로,2020-08-05,0.08962615000025458
구로,2020-08-06,0.14939517241730435
구로,2020-08-07,0.08780883316945265
구로,2020-08-08,0.059722222222222225
구로,2020-08-09,0.06356349206349206
구로,2020-08-10,0.07902380952380951
구로,2020-08-11,0.23580158730158732
구로,2020-08-12,0.06931746031746032
구로,2020-08-14,0.06142857142857142
구로,2020-08-18,0.08900462735059565
구로,2020-08-19,0.08268254229065929
구로,2020-08-20,0.08101915828985552
구로,2020-08-21,0.07937462268712937
구로,2020-08-22,0.08125561407991735
구로,2020-08-23,0.06524392539167899
구로,2020-08-24,0.0773863340165723
구로,2020-08-25,0.0806267354214413
구로,2020-08-26,0.08537253476950381
구로,2020-08-27,0.08940328618702646
구로,2020-08-28,0.09065264323911383
구로,2020-08-29,0.09956715915243743
구로,2020-08-30,0.09331705567510898
구로,2020-08-31,0.08801446255278383
금천,2020-06-01,0.043184844054580895
금천,2020-06-02,0.04462518310686848
금천,2020-06-03,0.04537945655601422
금천,2020-06-04,0.044346704434697855
금천,2020-06-05,0.044736996545694296
금천,2020-06-06,0.04566989522417154
금천,2020-06-07,0.0450135090585942
금천,2020-06-08,0.04437878934468524
금천,2020-06-09,0.04370946780759088
금천,2020-06-10,0.046964885405916756
금천,2020-06-11,0.04500918365153079
금천,2020-06-12,0.04525210483316133
금천,2020-06-13,0.04622922471620227
금천,2020-06-14,0.04575910123552345
금천,2020-06-15,0.04538084902820778
금천,2020-06-16,0.04521551929251233
금천,2020-06-17,0.045125973942208464
금천,2020-06-18,0.04645073601077858
금천,2020-06-19,0.04644743722050224
금천,2020-06-20,0.04664555706054351
금천,2020-06-21,0.04604471677559913
금천,2020-06-22,0.04535967778924435
금천,2020-06-23,0.04536117095229905
금천,2020-06-24,0.05189342033597064
금천,2020-06-25,0.05086753633470933
금천,2020-06-26,0.04980236533941062
금천,2020-06-27,0.047437955079692694
금천,2020-06-28,0.04750794633642931
금천,2020-06-29,0.047070459734872845
금천,2020-06-30,0.07239225432863204
금천,2020-07-01,0.04135706690388144
금천,2020-07-02,0.03998963788914689
금천,2020-07-03,0.03782942925283414
금천,2020-07-04,0.04116434910719296
금천,2020-07-05,0.03933622909141727
금천,2020-07-06,0.03829182531748079
금천,2020-07-07,0.038214734100877196
금천,2020-07-08,0.038769741142070865
금천,2020-07-09,0.03866909543056989
금천,2020-07-10,0.03910117747391354
금천,2020-07-11,0.03914095045364637
금천,2020-07-12,0.03980475764318885
금천,2020-07-13,0.06691200720602569
금천,2020-07-14,0.08059974630202958
금천,2020-07-15,0.040592085107069145
금천,2020-07-16,0.039430280716087604
금천,2020-07-17,0.03867014152327669
금천,2020-07-18,0.03883587031303749
금천,2020-07-19,0.05298296926957918
금천,2020-07-20,0.043096348919684835
금천,2020-07-21,0.039827501684153194
금천,2020-07-22,0.0498380534414058
금천,2020-07-23,0.0918269021782762
금천,2020-07-24,0.052944546830357896
금천,2020-07-25,0.043786636244410045
금천,2020-07-26,0.042984218320003445
금천,2020-07-27,0.043436060241879
금천,2020-07-28,0.04199062419375645
금천,2020-07-29,0.059929410510549244
금천,2020-07-30,0.04472273098925317
금천,2020-07-31,0.0416216434289359
금천,2020-08-01,0.05217311526899089
금천,2020-08-02,0.06006516812865497
금천,2020-08-03,0.0878643866245864
금천,2020-08-04,0.056208174034466686
금천,2020-08-05,0.05507528173732943
금천,2020-08-06,0.1105678338385793
금천,2020-08-07,0.054307019962590304
금천,2020-08-08,0.0565613678548905
금천,2020-08-09,0.0803009854087834
금천,2020-08-10,0.07894255488462619
금천,2020-08-11,0.12125607083476667
금천,2020-08-12,0.05714228236799106
금천,2020-08-13,0.05127464768427035
금천,2020-08-14,0.04942468520668502
금천,2020-08-15,0.0763577286506708
금천,2020-08-16,0.05268927749020755
금천,2020-08-17,0.04951900584795321
금천,2020-08-18,0.04631737849013874
금천,2020-08-19,0.04417095597193556
금천,2020-08-20,0.04295537710698315
금천,2020-08-21,0.04209958505331957
금천,2020-08-22,0.06031445567810457
금천,2020-08-23,0.045200257823234745
금천,2020-08-24,0.04329634870212705
금천,2020-08-25,0.04322411868621718
금천,2020-08-26,0.04279208645080839
금천,2020-08-27,0.045985123014849215
금천,2020-08-28,0.05436983081427015
금천,2020-08-29,0.061845625053749576
금천,2020-08-30,0.051303113712590304
금천,2020-08-31,0.048034305649119244
노원,2020-06-01,0.05967623252391464
노원,2020-06-02,0.06137847222222222
노원,2020-06-03,0.0581043956043956
노원,2020-06-04,0.06191601049868766
노원,2020-06-05,0.059954861111111105
노원,2020-06-06,0.060593749999999995
